date,policy,issue_hour,decision_time,slot,plan_before_kwh,candidate_plan_kwh,effective_plan_kwh
2025-10-27,C3,12,2025-10-27 12:00:00,141,582.0601042885692,569.81547837965,582.0601042885692
2025-10-27,C3,12,2025-10-27 12:00:00,142,561.3236650335572,561.3236650335572,561.3236650335572
2025-10-27,C3,12,2025-10-27 12:00:00,143,555.7818889337249,555.7818889337249,555.7818889337249
2025-10-27,C3,12,2025-10-27 12:00:00,144,560.313347747842,560.313347747842,560.313347747842
2025-10-28,C3,6,2025-10-28 06:00:00,37,7.709844202168711,7.709844202168711,7.709844202168711
2025-10-28,C3,6,2025-10-28 06:00:00,38,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,39,26.567081874340943,26.567081874340943,26.567081874340943
2025-10-28,C3,6,2025-10-28 06:00:00,40,236.3404787138312,260.1218565582136,260.1218565582136
2025-10-28,C3,6,2025-10-28 06:00:00,41,715.0321712073503,720.5846933079257,720.5846933079257
2025-10-28,C3,6,2025-10-28 06:00:00,42,694.0578475549479,702.0363631289775,702.0363631289775
2025-10-28,C3,6,2025-10-28 06:00:00,43,656.0469985724615,656.0469985724615,656.0469985724615
2025-10-28,C3,6,2025-10-28 06:00:00,44,641.7184349460329,641.7184349460329,641.7184349460329
2025-10-28,C3,6,2025-10-28 06:00:00,45,693.1549922019386,693.1549922019386,693.1549922019386
2025-10-28,C3,6,2025-10-28 06:00:00,46,1288.5293207735906,1288.5293207735906,1288.5293207735906
2025-10-28,C3,6,2025-10-28 06:00:00,47,502.7146313197695,502.7146313197695,502.7146313197695
2025-10-28,C3,6,2025-10-28 06:00:00,48,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,49,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,50,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,51,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,52,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,53,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,54,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,55,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,56,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,57,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,58,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,59,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,60,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,61,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,62,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,63,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,64,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,65,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,66,0.0,626.7243475774691,626.7243475774691
2025-10-28,C3,6,2025-10-28 06:00:00,67,0.0,546.6972698376566,546.6972698376566
2025-10-28,C3,6,2025-10-28 06:00:00,68,0.0,545.3906029744902,545.3906029744902
2025-10-28,C3,6,2025-10-28 06:00:00,69,0.0,639.6772513364141,639.6772513364141
2025-10-28,C3,6,2025-10-28 06:00:00,70,0.0,609.5351626951145,609.5351626951145
2025-10-28,C3,6,2025-10-28 06:00:00,71,0.0,558.0397859631859,558.0397859631859
2025-10-28,C3,6,2025-10-28 06:00:00,72,112.78897118490886,508.492931624328,508.492931624328
2025-10-28,C3,6,2025-10-28 06:00:00,73,261.836240719334,508.4669361736752,508.4669361736752
2025-10-28,C3,6,2025-10-28 06:00:00,74,0.0,563.7831114244204,563.7831114244204
2025-10-28,C3,6,2025-10-28 06:00:00,75,0.0,648.3371011543696,648.3371011543696
2025-10-28,C3,6,2025-10-28 06:00:00,76,424.9189984483757,672.9927931252416,672.9927931252416
2025-10-28,C3,6,2025-10-28 06:00:00,77,0.0,465.7763017721248,465.7763017721248
2025-10-28,C3,6,2025-10-28 06:00:00,78,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,79,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,80,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,81,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,82,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,83,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,84,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,85,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,86,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,87,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,88,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,89,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,90,267.66674238357075,1031.377851502329,1031.377851502329
2025-10-28,C3,6,2025-10-28 06:00:00,91,986.772974672466,1164.510131780471,1164.510131780471
2025-10-28,C3,6,2025-10-28 06:00:00,92,353.23773536500755,496.8016806506004,496.8016806506004
2025-10-28,C3,6,2025-10-28 06:00:00,93,392.4468621628448,530.7542910294931,530.7542910294931
2025-10-28,C3,6,2025-10-28 06:00:00,94,409.3430648802033,531.7353323730649,531.7353323730649
2025-10-28,C3,6,2025-10-28 06:00:00,95,475.9977899569982,566.2648273406596,566.2648273406596
2025-10-28,C3,6,2025-10-28 06:00:00,96,576.2743737331041,610.0552653780205,610.0552653780205
2025-10-28,C3,6,2025-10-28 06:00:00,97,605.3655880182334,641.9093626994322,641.9093626994322
2025-10-28,C3,6,2025-10-28 06:00:00,98,649.1153022091456,704.7990732512235,704.7990732512235
2025-10-28,C3,6,2025-10-28 06:00:00,99,726.5187637090875,743.9210841705508,743.9210841705508
2025-10-28,C3,6,2025-10-28 06:00:00,100,788.3317668728407,788.3317668728407,788.3317668728407
2025-10-28,C3,6,2025-10-28 06:00:00,101,872.4814415828075,872.4814415828075,872.4814415828075
2025-10-28,C3,6,2025-10-28 06:00:00,102,948.261065623608,948.261065623608,948.261065623608
2025-10-28,C3,6,2025-10-28 06:00:00,103,908.706661806382,908.706661806382,908.706661806382
2025-10-28,C3,6,2025-10-28 06:00:00,104,898.3980905780817,898.3980905780817,898.3980905780817
2025-10-28,C3,6,2025-10-28 06:00:00,105,969.8798085982204,969.8798085982204,969.8798085982204
2025-10-28,C3,6,2025-10-28 06:00:00,106,1050.336778686907,1050.336778686907,1050.336778686907
2025-10-28,C3,6,2025-10-28 06:00:00,107,1001.0375817011716,1001.0375817011716,1001.0375817011716
2025-10-28,C3,6,2025-10-28 06:00:00,108,799.9595238657823,799.9595238657823,799.9595238657823
2025-10-28,C3,6,2025-10-28 06:00:00,109,718.4285736161091,718.4285736161091,718.4285736161091
2025-10-28,C3,6,2025-10-28 06:00:00,110,734.2725054968747,734.2725054968747,734.2725054968747
2025-10-28,C3,6,2025-10-28 06:00:00,111,724.5839635708478,724.5839635708478,724.5839635708478
2025-10-28,C3,6,2025-10-28 06:00:00,112,689.0311089357835,689.0311089357835,689.0311089357835
2025-10-28,C3,6,2025-10-28 06:00:00,113,287.5110725793627,290.5125306654357,290.5125306654357
2025-10-28,C3,6,2025-10-28 06:00:00,114,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,115,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,116,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,117,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,118,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,119,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,120,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,121,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,122,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,123,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,124,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,125,702.4894627971285,702.4894627971285,702.4894627971285
2025-10-28,C3,6,2025-10-28 06:00:00,126,719.3941372144745,719.3941372144745,719.3941372144745
2025-10-28,C3,6,2025-10-28 06:00:00,127,735.8751085589892,735.8751085589892,735.8751085589892
2025-10-28,C3,6,2025-10-28 06:00:00,128,717.9495301791542,717.9495301791542,717.9495301791542
2025-10-28,C3,6,2025-10-28 06:00:00,129,732.8566392764752,732.8566392764752,732.8566392764752
2025-10-28,C3,6,2025-10-28 06:00:00,130,740.0276837161163,740.0276837161163,740.0276837161163
2025-10-28,C3,6,2025-10-28 06:00:00,131,694.4819468784369,694.4819468784369,694.4819468784369
2025-10-28,C3,6,2025-10-28 06:00:00,132,578.0507873601355,578.0507873601355,578.0507873601355
2025-10-28,C3,6,2025-10-28 06:00:00,133,618.0100487853053,618.0100487853053,618.0100487853053
2025-10-28,C3,6,2025-10-28 06:00:00,134,544.1259499906006,544.1259499906006,544.1259499906006
2025-10-28,C3,6,2025-10-28 06:00:00,135,513.0786726655588,513.0786726655588,513.0786726655588
2025-10-28,C3,6,2025-10-28 06:00:00,136,594.3868637762329,594.3868637762329,594.3868637762329
2025-10-28,C3,6,2025-10-28 06:00:00,137,630.1994711412292,630.1994711412292,630.1994711412292
2025-10-28,C3,6,2025-10-28 06:00:00,138,581.4249509932256,581.4249509932256,581.4249509932256
2025-10-28,C3,6,2025-10-28 06:00:00,139,594.165659532769,594.165659532769,594.165659532769
2025-10-28,C3,6,2025-10-28 06:00:00,140,630.3982938846864,630.3982938846864,630.3982938846864
2025-10-28,C3,6,2025-10-28 06:00:00,141,630.4223241484673,630.4223241484673,630.4223241484673
2025-10-28,C3,6,2025-10-28 06:00:00,142,577.5535391411828,577.5535391411828,577.5535391411828
2025-10-28,C3,6,2025-10-28 06:00:00,143,520.0558354356901,520.0558354356901,520.0558354356901
2025-10-28,C3,6,2025-10-28 06:00:00,144,532.958574223753,532.958574223753,532.958574223753
2025-10-28,C3,12,2025-10-28 12:00:00,73,508.4669361736752,486.0335793167287,486.0335793167287
2025-10-28,C3,12,2025-10-28 12:00:00,74,563.7831114244204,517.4888617520991,517.4888617520991
2025-10-28,C3,12,2025-10-28 12:00:00,75,648.3371011543696,475.89644208404127,475.89644208404127
2025-10-28,C3,12,2025-10-28 12:00:00,76,672.9927931252416,597.0976312310664,597.0976312310664
2025-10-28,C3,12,2025-10-28 12:00:00,77,465.7763017721248,674.1303600793359,674.1303600793359
2025-10-28,C3,12,2025-10-28 12:00:00,78,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,79,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,80,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,81,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,82,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,83,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,84,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,85,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,86,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,87,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,88,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,89,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,90,1031.377851502329,1068.324708861285,1068.324708861285
2025-10-28,C3,12,2025-10-28 12:00:00,91,1164.510131780471,1117.117080720068,1117.117080720068
2025-10-28,C3,12,2025-10-28 12:00:00,92,496.8016806506004,1142.5894372362427,1142.5894372362427
2025-10-28,C3,12,2025-10-28 12:00:00,93,530.7542910294931,855.9079914634668,855.9079914634668
2025-10-28,C3,12,2025-10-28 12:00:00,94,531.7353323730649,453.3515283278555,453.3515283278555
2025-10-28,C3,12,2025-10-28 12:00:00,95,566.2648273406596,497.5807453213888,497.5807453213888
2025-10-28,C3,12,2025-10-28 12:00:00,96,610.0552653780205,601.5879413678547,601.5879413678547
2025-10-28,C3,12,2025-10-28 12:00:00,97,641.9093626994322,685.907175962142,685.907175962142
2025-10-28,C3,12,2025-10-28 12:00:00,98,704.7990732512235,680.6626532586279,680.6626532586279
2025-10-28,C3,12,2025-10-28 12:00:00,99,743.9210841705508,762.5145745324392,762.5145745324392
2025-10-28,C3,12,2025-10-28 12:00:00,100,788.3317668728407,807.116818366483,807.116818366483
2025-10-28,C3,12,2025-10-28 12:00:00,101,872.4814415828075,872.4814415828075,872.4814415828075
2025-10-28,C3,12,2025-10-28 12:00:00,102,948.261065623608,948.261065623608,948.261065623608
2025-10-28,C3,12,2025-10-28 12:00:00,103,908.706661806382,915.3099222496322,915.3099222496322
2025-10-28,C3,12,2025-10-28 12:00:00,104,898.3980905780817,908.4268828298992,908.4268828298992
2025-10-28,C3,12,2025-10-28 12:00:00,105,969.8798085982204,969.8798085982204,969.8798085982204
2025-10-28,C3,12,2025-10-28 12:00:00,106,1050.336778686907,1052.7589287052913,1052.7589287052913
2025-10-28,C3,12,2025-10-28 12:00:00,107,1001.0375817011716,1001.0375817011716,1001.0375817011716
2025-10-28,C3,12,2025-10-28 12:00:00,108,799.9595238657823,799.9595238657823,799.9595238657823
2025-10-28,C3,12,2025-10-28 12:00:00,109,718.4285736161091,718.4285736161091,718.4285736161091
2025-10-28,C3,12,2025-10-28 12:00:00,110,734.2725054968747,734.2725054968747,734.2725054968747
2025-10-28,C3,12,2025-10-28 12:00:00,111,724.5839635708478,724.5839635708478,724.5839635708478
2025-10-28,C3,12,2025-10-28 12:00:00,112,689.0311089357835,700.4333708189126,700.4333708189126
2025-10-28,C3,12,2025-10-28 12:00:00,113,290.5125306654357,313.11589729910145,313.11589729910145
2025-10-28,C3,12,2025-10-28 12:00:00,114,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,115,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,116,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,117,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,118,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,119,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,120,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,121,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,122,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,123,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,124,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,125,702.4894627971285,745.3578765957371,745.3578765957371
2025-10-28,C3,12,2025-10-28 12:00:00,126,719.3941372144745,746.5396221038899,746.5396221038899
2025-10-28,C3,12,2025-10-28 12:00:00,127,735.8751085589892,735.8751085589892,735.8751085589892
2025-10-28,C3,12,2025-10-28 12:00:00,128,717.9495301791542,741.6252814400565,741.6252814400565
2025-10-28,C3,12,2025-10-28 12:00:00,129,732.8566392764752,735.4713444086116,735.4713444086116
2025-10-28,C3,12,2025-10-28 12:00:00,130,740.0276837161163,764.4991659763841,764.4991659763841
2025-10-28,C3,12,2025-10-28 12:00:00,131,694.4819468784369,694.4819468784369,694.4819468784369
2025-10-28,C3,12,2025-10-28 12:00:00,132,578.0507873601355,557.819953387253,557.819953387253
2025-10-28,C3,12,2025-10-28 12:00:00,133,618.0100487853053,618.0100487853053,618.0100487853053
2025-10-28,C3,12,2025-10-28 12:00:00,134,544.1259499906006,544.1259499906006,544.1259499906006
2025-10-28,C3,12,2025-10-28 12:00:00,135,513.0786726655588,513.0786726655588,513.0786726655588
2025-10-28,C3,12,2025-10-28 12:00:00,136,594.3868637762329,567.3974312264704,567.3974312264704
2025-10-28,C3,12,2025-10-28 12:00:00,137,630.1994711412292,570.9329948447632,570.9329948447632
2025-10-28,C3,12,2025-10-28 12:00:00,138,581.4249509932256,581.4249509932256,581.4249509932256
2025-10-28,C3,12,2025-10-28 12:00:00,139,594.165659532769,594.165659532769,594.165659532769
2025-10-28,C3,12,2025-10-28 12:00:00,140,630.3982938846864,626.1593242832008,626.1593242832008
2025-10-28,C3,12,2025-10-28 12:00:00,141,630.4223241484673,606.2233733517756,606.2233733517756
2025-10-28,C3,12,2025-10-28 12:00:00,142,577.5535391411828,577.5535391411828,577.5535391411828
2025-10-28,C3,12,2025-10-28 12:00:00,143,520.0558354356901,520.0558354356901,520.0558354356901
2025-10-28,C3,12,2025-10-28 12:00:00,144,532.958574223753,532.958574223753,532.958574223753
2025-10-29,C3,6,2025-10-29 06:00:00,37,17.199022741784347,567.4202940033749,567.4202940033749
2025-10-29,C3,6,2025-10-29 06:00:00,38,720.3392380642185,720.3392380642185,720.3392380642185
2025-10-29,C3,6,2025-10-29 06:00:00,39,0.0,713.8071611130981,713.8071611130981
2025-10-29,C3,6,2025-10-29 06:00:00,40,768.4830544885475,768.4830544885475,768.4830544885475
2025-10-29,C3,6,2025-10-29 06:00:00,41,761.7858475326553,761.7858475326553,761.7858475326553
2025-10-29,C3,6,2025-10-29 06:00:00,42,701.7095537340514,701.7095537340514,701.7095537340514
2025-10-29,C3,6,2025-10-29 06:00:00,43,652.7863326926716,652.7863326926716,652.7863326926716
2025-10-29,C3,6,2025-10-29 06:00:00,44,641.7144684813308,641.7144684813308,641.7144684813308
2025-10-29,C3,6,2025-10-29 06:00:00,45,613.1078596831262,613.1078596831262,613.1078596831262
2025-10-29,C3,6,2025-10-29 06:00:00,46,1305.3393894551684,1305.3393894551684,1305.3393894551684
2025-10-29,C3,6,2025-10-29 06:00:00,47,506.5820149152031,534.1621513545887,534.1621513545887
2025-10-29,C3,6,2025-10-29 06:00:00,48,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,49,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,50,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,51,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,52,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,53,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,54,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,55,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,56,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,57,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,58,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,59,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,60,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,61,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,62,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,63,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,64,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,65,108.05310942543656,104.56743301639337,104.56743301639337
2025-10-29,C3,6,2025-10-29 06:00:00,66,832.0762978117075,832.0762978117075,832.0762978117075
2025-10-29,C3,6,2025-10-29 06:00:00,67,846.7518628745812,846.7518628745812,846.7518628745812
2025-10-29,C3,6,2025-10-29 06:00:00,68,901.7797214197486,851.5804373518821,851.5804373518821
2025-10-29,C3,6,2025-10-29 06:00:00,69,966.1617772138726,803.985595454022,803.985595454022
2025-10-29,C3,6,2025-10-29 06:00:00,70,956.756060181894,769.0897506712496,769.0897506712496
2025-10-29,C3,6,2025-10-29 06:00:00,71,917.3777886701108,765.4224876120535,765.4224876120535
2025-10-29,C3,6,2025-10-29 06:00:00,72,890.1642789863149,784.6864106935444,784.6864106935444
2025-10-29,C3,6,2025-10-29 06:00:00,73,829.7776117965541,792.4084509838317,792.4084509838317
2025-10-29,C3,6,2025-10-29 06:00:00,74,779.343691531246,779.343691531246,779.343691531246
2025-10-29,C3,6,2025-10-29 06:00:00,75,761.7640885572991,761.7640885572991,761.7640885572991
2025-10-29,C3,6,2025-10-29 06:00:00,76,812.3930859339733,766.8341057691808,766.8341057691808
2025-10-29,C3,6,2025-10-29 06:00:00,77,181.01182448591828,181.01182448591828,181.01182448591828
2025-10-29,C3,6,2025-10-29 06:00:00,78,86.08874718184688,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,79,82.1757762919417,5.253974512190098,5.253974512190098
2025-10-29,C3,6,2025-10-29 06:00:00,80,106.39205690835684,78.48224197820923,78.48224197820923
2025-10-29,C3,6,2025-10-29 06:00:00,81,137.99250525331058,128.15705376217124,128.15705376217124
2025-10-29,C3,6,2025-10-29 06:00:00,82,106.09643500328968,94.9521019618876,94.9521019618876
2025-10-29,C3,6,2025-10-29 06:00:00,83,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,84,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,85,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,86,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,87,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,88,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,89,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,90,1277.3408034248273,1245.8709031527032,1245.8709031527032
2025-10-29,C3,6,2025-10-29 06:00:00,91,1352.8633446558392,1309.807276800437,1309.807276800437
2025-10-29,C3,6,2025-10-29 06:00:00,92,1406.0766296743404,805.8184278380913,805.8184278380913
2025-10-29,C3,6,2025-10-29 06:00:00,93,827.946565177411,532.473111329193,532.473111329193
2025-10-29,C3,6,2025-10-29 06:00:00,94,589.8212942023642,564.4290310710046,564.4290310710046
2025-10-29,C3,6,2025-10-29 06:00:00,95,610.7380097629975,602.0524154255471,602.0524154255471
2025-10-29,C3,6,2025-10-29 06:00:00,96,656.7291381842599,644.9693011649258,644.9693011649258
2025-10-29,C3,6,2025-10-29 06:00:00,97,699.1427582352862,699.1427582352862,699.1427582352862
2025-10-29,C3,6,2025-10-29 06:00:00,98,741.3622147797969,741.3622147797969,741.3622147797969
2025-10-29,C3,6,2025-10-29 06:00:00,99,746.3201019212825,746.3201019212825,746.3201019212825
2025-10-29,C3,6,2025-10-29 06:00:00,100,784.2735572503886,823.457037487502,823.457037487502
2025-10-29,C3,6,2025-10-29 06:00:00,101,867.6084885568871,867.6084885568871,867.6084885568871
2025-10-29,C3,6,2025-10-29 06:00:00,102,920.481282161298,920.481282161298,920.481282161298
2025-10-29,C3,6,2025-10-29 06:00:00,103,932.8458754464498,959.6893370940012,959.6893370940012
2025-10-29,C3,6,2025-10-29 06:00:00,104,934.4352117354877,994.1943996354375,994.1943996354375
2025-10-29,C3,6,2025-10-29 06:00:00,105,1014.0129122490396,1014.0129122490396,1014.0129122490396
2025-10-29,C3,6,2025-10-29 06:00:00,106,1041.7677027374648,1041.7677027374648,1041.7677027374648
2025-10-29,C3,6,2025-10-29 06:00:00,107,903.3802169169956,920.2444936517376,920.2444936517376
2025-10-29,C3,6,2025-10-29 06:00:00,108,708.8864293360255,715.62835107587,715.62835107587
2025-10-29,C3,6,2025-10-29 06:00:00,109,743.5937025051528,743.5937025051528,743.5937025051528
2025-10-29,C3,6,2025-10-29 06:00:00,110,755.4306189337386,755.4306189337386,755.4306189337386
2025-10-29,C3,6,2025-10-29 06:00:00,111,692.6256071447339,692.6256071447339,692.6256071447339
2025-10-29,C3,6,2025-10-29 06:00:00,112,748.6029746884608,748.6029746884608,748.6029746884608
2025-10-29,C3,6,2025-10-29 06:00:00,113,458.30420402025146,458.30420402025146,458.30420402025146
2025-10-29,C3,6,2025-10-29 06:00:00,114,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,115,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,116,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,117,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,118,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,119,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,120,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,121,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,122,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,123,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,124,0.0,0.0,0.0
2025-10-29,C3,6,2025-10-29 06:00:00,125,732.3932358403954,732.3932358403954,732.3932358403954
2025-10-29,C3,6,2025-10-29 06:00:00,126,721.8108155988853,725.6156856851939,725.6156856851939
2025-10-29,C3,6,2025-10-29 06:00:00,127,694.6401707092656,705.128025583525,705.128025583525
2025-10-29,C3,6,2025-10-29 06:00:00,128,707.4560624788114,707.8810014507511,707.8810014507511
2025-10-29,C3,6,2025-10-29 06:00:00,129,734.2474216056831,734.7190705893873,734.7190705893873
2025-10-29,C3,6,2025-10-29 06:00:00,130,718.6263047931778,763.0583139814461,763.0583139814461
2025-10-29,C3,6,2025-10-29 06:00:00,131,717.4468232380516,717.4468232380516,717.4468232380516
2025-10-29,C3,6,2025-10-29 06:00:00,132,579.2602146144652,585.8904381326842,585.8904381326842
2025-10-29,C3,6,2025-10-29 06:00:00,133,504.3580909243417,581.331894444756,581.331894444756
2025-10-29,C3,6,2025-10-29 06:00:00,134,480.6177724214734,559.2337279615374,559.2337279615374
2025-10-29,C3,6,2025-10-29 06:00:00,135,534.6725859932052,534.6725859932052,534.6725859932052
2025-10-29,C3,6,2025-10-29 06:00:00,136,526.0859997941009,563.4088162873214,563.4088162873214
2025-10-29,C3,6,2025-10-29 06:00:00,137,540.2134525624203,587.7780136559877,587.7780136559877
2025-10-29,C3,6,2025-10-29 06:00:00,138,553.2915090113115,560.81613333168,560.81613333168
2025-10-29,C3,6,2025-10-29 06:00:00,139,557.7987457161275,557.7987457161275,557.7987457161275
2025-10-29,C3,6,2025-10-29 06:00:00,140,570.3752948923441,570.3752948923441,570.3752948923441
2025-10-29,C3,6,2025-10-29 06:00:00,141,573.3933055763034,591.1642697013563,591.1642697013563
2025-10-29,C3,6,2025-10-29 06:00:00,142,549.938111236968,549.938111236968,549.938111236968
2025-10-29,C3,6,2025-10-29 06:00:00,143,570.1048898906021,570.1048898906021,570.1048898906021
2025-10-29,C3,6,2025-10-29 06:00:00,144,503.4891601286759,503.4891601286759,503.4891601286759
2025-10-29,C3,12,2025-10-29 12:00:00,73,792.4084509838317,675.5805940476158,675.5805940476158
2025-10-29,C3,12,2025-10-29 12:00:00,74,779.343691531246,667.3263867830715,667.3263867830715
2025-10-29,C3,12,2025-10-29 12:00:00,75,761.7640885572991,647.4618916608789,647.4618916608789
2025-10-29,C3,12,2025-10-29 12:00:00,76,766.8341057691808,634.175884346812,634.175884346812
2025-10-29,C3,12,2025-10-29 12:00:00,77,181.01182448591828,607.8533664221657,607.8533664221657
2025-10-29,C3,12,2025-10-29 12:00:00,78,0.0,86.08874718184688,86.08874718184688
