date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,original_grid_plan_kwh,final_grid_plan_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,balance_error_kwh,original_plan_cost_yuan,final_non_emergency_cost_yuan,adjustment_increase_kwh,adjustment_decrease_kwh,adjustment_net_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-09-23,11,C3,0.4333,601.8616166666667,0.0,597.3083574066867,0.0,689.3272600839766,689.3272600839766,0.0,87.46564341730993,0.0,0.0,5870.945032513995,5949.664111589574,0.0,298.6855017943871,298.6855017943871,0.0,0.0,0.0,0.0,298.6855017943871
2025-09-23,12,C3,0.4311,590.6066666666667,0.0,611.4256998993682,0.0,1431.9949654259424,1431.9949654259424,0.0,833.3333333333334,0.0,8.054965425942328,5949.664111589574,6699.664111589574,0.0,617.3330295951238,617.3330295951238,0.0,0.0,0.0,0.0,617.3330295951238
2025-09-23,13,C3,0.4293,604.56305,0.0,579.2300891929028,0.0,1388.2337574697765,1388.2337574697765,29.07312581283884,812.7438332826154,0.0,0.0,6699.664111589574,7431.133561543927,-1.1368683772161605e-13,595.968752081775,595.968752081775,0.0,0.0,0.0,62.40546455725857,658.3742166390336
2025-09-23,14,C3,0.4324,607.7995500000001,0.0,565.531870289422,0.0,587.4367478690833,587.4367478690833,20.362802130916748,0.0,0.0,0.0,7431.133561543927,7431.133561543927,0.0,254.00764977859163,254.00764977859163,0.0,0.0,0.0,44.024378207042005,298.03202798563365
2025-09-23,15,C3,0.4367,594.9866666666667,0.0,594.3352235392789,0.0,585.2727865870863,585.2727865870863,9.713880079580347,0.0,0.0,0.0,7431.133561543927,7431.133561543927,0.0,255.5886259025806,255.5886259025806,0.0,0.0,0.0,21.21025715376369,276.79888305634427
2025-09-23,16,C3,0.4348,598.5124,0.0,623.9058996390839,0.0,625.4991592302307,625.4991592302307,0.0,26.986759230230746,0.0,0.0,7431.133561543927,7455.421644851135,0.0,271.9670344333043,271.9670344333043,0.0,0.0,0.0,0.0,271.9670344333043
2025-09-23,17,C3,0.4335,587.2797666666667,0.0,614.7285472921922,0.0,650.375107522755,650.375107522755,0.0,63.09534085608834,0.0,0.0,7455.421644851135,7512.207451621614,0.0,281.9376091111143,281.9376091111143,0.0,0.0,0.0,0.0,281.9376091111143
2025-09-23,18,C3,0.4357,567.005,0.0,593.7138762151193,0.0,646.2779299683519,646.2779299683519,0.0,79.27292996835195,0.0,0.0,7512.207451621614,7583.553088593131,0.0,281.5832940872109,281.5832940872109,0.0,0.0,0.0,0.0,281.5832940872109
2025-09-23,19,C3,0.4374,578.4799333333334,0.0,618.566384854301,0.0,654.9047279963186,654.9047279963186,0.0,76.42479466298516,0.0,0.0,7583.553088593131,7652.335403789818,0.0,286.4553280255897,286.4553280255897,0.0,0.0,0.0,0.0,286.4553280255897
2025-09-23,20,C3,0.4371,591.0519666666667,0.0,614.2469129176462,0.0,631.5280391017122,631.5280391017122,0.0,6.319839494332578,0.0,34.156232940713004,7652.335403789818,7658.023259334717,0.0,276.0409058913584,276.0409058913584,0.0,0.0,0.0,0.0,276.0409058913584
2025-09-23,21,C3,0.4356,586.85,0.0,578.367920796324,0.0,587.434508917378,587.434508917378,0.0,0.0,0.0,0.5845089173780025,7658.023259334717,7658.023259334717,0.0,255.88647208440983,255.88647208440983,0.0,0.0,0.0,0.0,255.88647208440983
2025-09-23,22,C3,0.4353,582.1735833333333,0.0,587.0179501173077,0.0,597.0086564806088,597.0086564806088,0.0,14.835073147275466,0.0,0.0,7658.023259334717,7671.374825167265,0.0,259.877868166009,259.877868166009,0.0,0.0,0.0,0.0,259.877868166009
2025-09-23,23,C3,0.436,602.7533333333333,0.0,605.9975887517329,0.0,602.1776839068633,602.1776839068633,0.0,0.0,0.5756494264700223,0.0,7671.374825167265,7670.735214693409,0.0,262.54947018339243,262.54947018339243,0.0,0.0,0.0,0.0,262.54947018339243
2025-09-23,24,C3,0.4378,623.1283333333333,0.0,618.3649545846142,0.0,613.713606839593,613.713606839593,0.0,0.0,9.414726493740318,0.0,7670.735214693409,7660.274407478142,0.0,268.68381707437385,268.68381707437385,0.0,0.0,0.0,0.0,268.68381707437385
2025-09-23,25,C3,0.4401,595.523,0.0003166666666666,640.0482958565616,0.0,665.5556805894456,665.5556805894456,0.0,12.54777248723763,0.0,57.48522476887462,7660.274407478142,7671.567402716656,0.0,292.911055027415,292.911055027415,0.0,0.0,0.0,0.0,292.911055027415
2025-09-23,26,C3,0.4389,591.4709333333334,0.0,636.903923204774,0.0,650.8952772926064,650.8952772926064,0.0,59.42434395927296,0.0,0.0,7671.567402716656,7725.049312280002,0.0,285.6779372037249,285.6779372037249,0.0,0.0,0.0,0.0,285.6779372037249
2025-09-23,27,C3,0.4364,616.0716666666666,0.0,617.4862809424841,0.0,658.5874846478871,658.5874846478871,0.0,37.03510178573702,0.0,5.480716195483474,7725.049312280002,7758.380903887165,0.0,287.40757830033795,287.40757830033795,0.0,0.0,0.0,0.0,287.40757830033795
2025-09-23,28,C3,0.4393,604.9007666666666,0.0044666666666666,624.5245002341487,0.0,667.0741743127949,667.0741743127949,0.0,1.182786126871886,0.0,60.995088185923,7758.380903887165,7759.44541140135,-2.131628207280301e-14,293.0456847756108,293.0456847756108,0.0,0.0,0.0,0.0,293.0456847756108
2025-09-23,29,C3,0.4422,600.4158166666667,0.0,617.0439270053421,0.0,658.4108149571161,658.4108149571161,0.0,57.994998290449416,0.0,0.0,7759.44541140135,7811.640909862755,0.0,291.1492623740368,291.1492623740368,0.0,0.0,0.0,0.0,291.1492623740368
2025-09-23,30,C3,0.4395,618.1233333333333,0.0,589.043528854078,0.0,617.0727524305357,617.0727524305357,1.0505809027976056,0.0,0.0,0.0,7811.640909862755,7811.640909862755,0.0,271.20347469322047,271.20347469322047,0.0,0.0,0.0,2.3086515338977383,273.5121262271182
2025-09-23,31,C3,0.4333,625.22745,0.0621833333333333,582.5885315676328,0.0,577.8620696086386,577.8620696086386,47.303197058028,0.0,0.0,0.0,7811.640909862755,7811.640909862755,0.0,250.38763476142316,250.38763476142316,0.0,0.0,0.0,102.48237642621766,352.8700111876408
2025-09-23,32,C3,0.4439,614.9081333333334,0.0,604.4698548368707,0.0,599.4150021203219,599.4150021203219,14.946718260072316,0.0,0.5464129529391357,0.0,7811.640909862755,7811.033784359489,0.0,266.0803194412109,266.0803194412109,0.0,0.0,0.0,33.17424117823051,299.2545606194414
2025-09-23,33,C3,0.4301,592.9466666666666,0.0,618.0891409502964,0.0,1398.3101625258312,1398.3101625258312,0.0,780.2210215755349,0.0,25.142474283629667,7811.033784359489,8513.23270377747,0.0,601.41320090236,601.41320090236,0.0,0.0,0.0,0.0,601.41320090236
2025-09-23,34,C3,0.3713,584.8440666666667,0.8660166666666668,593.4678360422486,0.0,1381.621053789665,1381.621053789665,0.0,788.1532177474157,0.0,9.489786042249191,8513.23270377747,9222.570599750145,0.0,512.9958972721026,512.9958972721026,0.0,0.0,0.0,0.0,512.9958972721026
2025-09-23,35,C3,0.5708,666.9134333333333,0.0,654.6841344449373,0.0,625.1854470437022,625.1854470437022,12.229298888396148,0.0,29.49868740123493,0.0,9222.570599750145,9189.79428041544,0.0,356.8558531725452,356.8558531725452,0.0,0.0,0.0,34.90241902748261,391.7582722000278
2025-09-23,36,C3,0.9099,790.6233333333333,0.0,777.6695635705124,0.0,0.0,0.0,0.0,0.0,790.6233333333333,0.0,9189.79428041544,8311.323910045068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,37,C3,0.9368,818.5693,24.797216666666667,804.2949862214463,41.92276666666667,0.0,0.0,0.0,0.0,793.7720833333333,0.0,8311.323910045068,7429.354928563587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,38,C3,0.8758,805.3289166666667,62.66909999999999,786.1264823050655,83.84553333333334,0.0,0.0,0.0,0.0,742.6598166666668,0.0,7429.354928563587,6604.177354489513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,39,C3,0.8759,798.6999999999999,108.23125,779.2118650097264,125.7683,0.0,0.0,0.0,0.0,690.4687499999999,0.0,6604.177354489513,5836.989854489513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,40,C3,0.8601,792.88475,162.30073333333334,785.2326417374203,167.69106666666667,0.0,0.0,0.0,0.0,630.5840166666667,0.0,5836.989854489513,5136.340947082106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,41,C3,0.8442,792.5254333333334,207.64328333333333,788.9494318894835,209.61383333333333,0.0,0.0,0.0,0.0,584.88215,0.0,5136.340947082106,4486.47189152655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,42,C3,0.8334,798.1750000000001,251.9625,784.0510542956345,251.5366,0.0,0.0,6.381464724502735,0.0,539.8310352754974,0.0,4486.47189152655,3886.659630109331,0.0,0.0,0.0,0.0,0.0,0.0,26.59156350700289,26.59156350700289
2025-09-23,43,C3,0.8092,802.7136666666667,317.99083333333334,780.5693385165595,314.3932111111111,381.25062357354415,381.25062357354415,103.47220975978917,0.0,-0.0,0.0,3886.659630109331,3886.659630109331,0.0,308.50800459571195,308.50800459571195,0.0,0.0,0.0,418.648560688107,727.156565283819
2025-09-23,44,C3,0.7972,797.7029833333332,372.3946333333333,801.1244532741704,377.24982222222224,409.3548639709784,409.3548639709784,15.953486029021576,0.0,-0.0,0.0,3886.659630109331,3886.659630109331,0.0,326.337697557664,326.337697557664,0.0,0.0,0.0,63.590595311680005,389.928292869344
2025-09-23,45,C3,0.7644,776.7516666666667,415.43125,817.9337005214217,440.10643333333337,461.58786745806594,461.58786745806594,0.0,83.76060026997746,0.0,16.506850521421796,3886.659630109331,3962.044170352311,0.0,352.8377658849456,352.8377658849456,0.0,0.0,0.0,0.0,352.8377658849456
2025-09-23,46,C3,0.6899,767.8137,482.34543333333335,798.5785049930646,502.9630444444445,332.4409571404902,332.4409571404902,0.0,36.82549659187013,0.0,10.147193881953363,3962.044170352311,3995.1871172849937,0.0,229.35101633122417,229.35101633122417,0.0,0.0,0.0,0.0,229.35101633122417
2025-09-23,47,C3,0.86,914.9736166666668,557.2434,895.3590138068121,565.8196555555555,0.0,0.0,28.190858415410275,0.0,329.53935825125654,0.0,3995.1871172849937,3629.0322747835976,0.0,0.0,0.0,0.0,0.0,0.0,121.22069118626418,121.22069118626418
2025-09-23,48,C3,1.1617,1116.8433333333337,625.5187500000001,1071.113543559157,628.6762666666667,0.0,0.0,0.0,0.0,491.3245833333336,0.0,3629.0322747835976,3083.1160710798936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,49,C3,1.1683,1110.83115,686.60415,1119.2101256778258,685.8298944444444,0.0,0.0,0.0,0.0,424.227,0.0,3083.1160710798936,2611.7527377465603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,50,C3,1.0956,1078.2838,737.9841500000001,1097.5404179846844,742.9835222222223,0.0,0.0,0.0,0.0,340.2996499999998,0.0,2611.7527377465603,2233.642015524338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,51,C3,1.0849,1105.995,783.1062499999999,1075.6488360116753,800.13715,0.0,0.0,0.0,0.0,322.88875,0.0,2233.642015524338,1874.8767377465604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,52,C3,1.061,1100.0135833333334,832.8488333333333,1063.9108617237046,857.2907777777777,0.0,0.0,0.0,0.0,267.16475,0.0,1874.8767377465604,1578.027015524338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,53,C3,1.043,1077.07055,900.0535666666666,1064.2807474833105,914.4444055555556,0.0,0.0,0.0,0.0,177.01698333333331,0.0,1578.027015524338,1381.3414784873012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,54,C3,1.036,1071.2616666666663,967.975,1076.2874758175592,971.5980333333332,0.0,0.0,0.0,0.0,103.28666666666628,0.0,1381.3414784873012,1266.5785155243386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,55,C3,1.0147,1091.9557166666666,1003.4251833333332,1093.625174228008,990.4759972222224,0.0,0.0,28.60986936142868,0.0,59.92066397190476,0.0,1266.5785155243386,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1521722052084,145.1521722052084
2025-09-23,56,C3,0.9922,1101.9716166666667,1026.5778833333334,1091.405350195834,1009.3539611111112,0.0,0.0,75.39373333333333,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0283110666667,374.0283110666667
2025-09-23,57,C3,0.97,1097.4033333333334,1051.04375,1062.1284479568128,1028.231925,0.0,0.0,46.359583333333376,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,224.84397916666688,224.84397916666688
2025-09-23,58,C3,0.9422,1104.6482166666667,1070.56755,1027.4731042951228,1047.109888888889,0.0,0.0,34.08066666666673,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,160.554020666667,160.554020666667
2025-09-23,59,C3,0.9569,1094.529266666667,1080.5508333333337,1034.8826509966716,1065.9878527777778,0.0,0.0,13.978433333333214,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87981428333276,66.87981428333276
2025-09-23,60,C3,0.9977,1075.993333333333,1081.29375,1073.139915338402,1084.865816666667,0.0,0.0,0.0,-0.0,0.0,5.3004166666669335,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,61,C3,0.9919,1087.8485333333333,1084.459566666667,1083.774038217706,1113.2005472222224,0.0,0.0,3.38896666666642,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,16.80758018333211,16.80758018333211
2025-09-23,62,C3,0.9588,1081.408316666667,1127.3218833333333,1078.2004841383448,1141.5352777777778,0.0,0.0,0.0,0.0,0.0,45.913566666666384,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,63,C3,0.9549,1056.0183333333332,1189.95,1073.7863765069906,1169.8700083333335,0.0,0.0,0.0,-0.0,0.0,133.93166666666684,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,64,C3,0.9839,1062.8238666666666,1209.6129166666667,1073.0310594867158,1198.2047388888889,0.0,0.0,0.0,-0.0,0.0,146.7890500000001,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,65,C3,0.799,1078.949116666667,1206.7621833333333,1068.449892918038,1226.5394694444446,0.0,0.0,0.0,-0.0,0.0,127.81306666666636,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,66,C3,0.5025,1078.4266666666667,1226.6125,1062.8429918306852,1254.8742,6.325817809097771,6.325817809097771,0.0,0.0,0.0,154.511651142431,1200.0,1200.0,0.0,3.1787234490716294,3.1787234490716294,0.0,0.0,0.0,0.0,3.1787234490716294
2025-09-23,67,C3,0.4662,1059.5224333333333,1297.46415,1067.140000945237,1290.2766555555556,798.5316557026034,798.5316557026034,0.0,-0.0,0.0,1036.4733723692702,1200.0,1200.0,-2.273736754432321e-13,372.2754578885537,372.2754578885537,0.0,0.0,0.0,0.0,372.2754578885537
2025-09-23,68,C3,0.5007,1051.7829166666668,1368.281433333333,1074.2958518401515,1325.679111111111,22.56945868274751,22.56945868274751,0.0,339.0679753494139,0.0,0.0,1200.0,1505.1611778144725,0.0,11.300527962451678,11.300527962451678,0.0,0.0,0.0,0.0,11.300527962451678
2025-09-23,69,C3,0.4827,1071.92,1399.95625,1074.7391243119012,1361.0815666666667,622.4620067489994,622.4620067489994,0.0,718.0936498086091,0.0,232.40460694039015,1505.1611778144725,2151.4454626422207,-1.1368683772161605e-13,300.46241065774205,300.46241065774205,0.0,0.0,0.0,0.0,300.46241065774205
2025-09-23,70,C3,0.4785,1100.6726166666667,1396.6131666666668,1061.705316992022,1396.4840222222222,472.02431571056616,472.02431571056616,0.0,767.9648657105662,0.0,0.0,2151.4454626422207,2842.61384178173,1.1368683772161605e-13,225.8636350675059,225.8636350675059,0.0,0.0,0.0,0.0,225.8636350675059
2025-09-23,71,C3,0.4662,1061.9253666666666,1405.9018166666667,1031.7054275125518,1431.8864777777778,430.29761056202767,430.29761056202767,0.0,774.2740605620278,0.0,0.0,2842.61384178173,3539.460496287555,-1.1368683772161605e-13,200.6047460440173,200.6047460440173,0.0,0.0,0.0,0.0,200.6047460440173
2025-09-23,72,C3,0.4432,982.2816666666666,1435.59375,992.8053845407516,1467.2889333333333,397.6525325123133,397.6525325123133,0.0,833.3333333333334,0.0,17.631282512313305,3539.460496287555,4289.460496287555,1.1368683772161605e-13,176.23960240945726,176.23960240945726,0.0,0.0,0.0,0.0,176.23960240945726
2025-09-23,73,C3,0.4411,969.2598833333332,1448.3985833333334,966.4058654940544,1424.024113888889,275.5658622557364,309.70424666796407,0.0,531.6206651708459,0.0,257.2222814971184,4289.460496287555,4767.919094941316,0.0,121.55210184100534,144.13976388735577,34.13838441222765,0.0,22.58766204635043,0.0,144.13976388735577
2025-09-23,74,C3,0.4551,988.3075333333333,1430.2115666666666,981.7172156777784,1412.4544777777776,289.86018122196526,407.0251704721797,0.0,0.0,0.0,848.929203805513,4767.919094941316,4767.919094941316,1.1368683772161605e-13,131.9153684741164,211.89804838577524,117.16498925021438,0.0,79.98267991165883,0.0,211.89804838577524
2025-09-23,75,C3,0.4463,993.0716666666668,1414.08125,1013.0746988735516,1400.8848416666667,435.58847510608666,475.08728455157313,0.0,0.0,0.0,896.0968678849063,4767.919094941316,4767.919094941316,-1.1368683772161605e-13,194.4031364398465,220.8456144231274,39.49880944548647,0.0,26.442477983280924,0.0,220.8456144231274
2025-09-23,76,C3,0.4113,980.4257666666668,1440.8882833333334,1004.9093688200404,1389.3152055555556,407.0779950753573,442.8120577172703,0.0,827.2178944527857,0.0,76.05667993115117,4767.919094941316,5512.415199948823,-1.1368683772161605e-13,167.43117937449446,189.47730932142264,35.73406264191294,0.0,22.046129946928176,0.0,189.47730932142264
2025-09-23,77,C3,0.5682,1015.2652,1424.4440000000002,1006.0952757209192,1377.7455694444443,0.0,122.3904188811042,0.0,531.5692188811043,0.0,0.0,5512.415199948823,5990.827496941817,-1.1368683772161605e-13,0.0,104.31335401236512,122.3904188811042,0.0,104.31335401236512,0.0,104.31335401236512
2025-09-23,78,C3,0.8279,1068.0883333333334,1355.85625,1029.0627952457637,1366.1759333333332,0.0,0.0,0.0,287.7679166666667,0.0,0.0,5990.827496941817,6249.818621941817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,79,C3,0.8636,1042.2472166666666,1314.1581333333334,1031.1745753002033,1337.9836166666666,0.0,0.0,0.0,271.9109166666667,0.0,0.0,6249.818621941817,6494.538446941817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,80,C3,0.8416,1013.4041833333334,1292.3498,1003.9371389377804,1309.7913,0.0,0.0,0.0,278.9456166666665,0.0,0.0,6494.538446941817,6745.589501941817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,81,C3,0.8618,1019.2716666666666,1267.88125,986.8544594645228,1281.5989833333333,0.0,0.0,0.0,248.6095833333333,0.0,0.0,6745.589501941817,6969.338126941817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,82,C3,0.8623,1026.9902333333332,1232.426416666667,1026.4507497502152,1253.4066666666663,0.0,0.0,0.0,205.4361833333337,0.0,0.0,6969.338126941817,7154.230691941817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,83,C3,0.9026,1048.6416333333334,1204.69615,1045.779641245338,1225.21435,0.0,0.0,0.0,156.0545166666666,0.0,0.0,7154.230691941817,7294.679756941817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,84,C3,0.9754,1068.255,1182.49375,1016.6245367287952,1197.0220333333334,0.0,0.0,0.0,114.23874999999998,0.0,0.0,7294.679756941817,7397.494631941817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,85,C3,1.0002,1049.77675,1139.6694666666667,987.5296527433138,1130.6076,0.0,0.0,0.0,89.89271666666673,0.0,0.0,7397.494631941817,7478.398076941817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,86,C3,0.9978,1035.4709833333334,1065.57745,992.1822532868068,1064.193166666667,0.0,0.0,0.0,30.10646666666662,0.0,0.0,7478.398076941817,7505.493896941816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,87,C3,1.0271,1039.4333333333334,975.675,1018.571345092646,997.7787333333332,0.0,0.0,0.0,0.0,63.75833333333344,0.0,7505.493896941816,7434.651304349223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,88,C3,1.0906,1036.1879,898.9024333333333,1025.8295434343063,931.3642999999998,0.0,0.0,0.0,0.0,137.2854666666666,0.0,7434.651304349223,7282.111896941816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,89,C3,0.9376,1034.3812666666663,831.80015,1021.563138975734,864.9498666666667,0.0,0.0,0.0,0.0,202.58111666666628,0.0,7282.111896941816,7057.021767312187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,90,C3,0.6694,1043.78,793.6062499999999,1014.1320227087672,798.5354333333333,966.681743654722,966.681743654722,116.8253396786115,833.3333333333334,0.0,0.0,7057.021767312187,7807.021767312187,-1.1368683772161605e-13,647.0967592024708,647.0967592024708,0.0,0.0,0.0,391.0144119043127,1038.1111711067836
2025-09-23,91,C3,0.66,1062.897516666667,807.0136666666667,1009.0702777106444,765.0442583333333,1200.0290369645886,1131.9420037299392,0.0,833.3333333333334,0.0,42.72482039660565,7807.021767312187,8557.021767312188,0.0,792.0191643966285,769.5504434291942,0.0,68.08703323464943,-22.468720967434365,0.0,769.5504434291942
2025-09-23,92,C3,0.7217,1076.8336166666666,789.0494166666667,1044.4740158013358,731.5530833333332,450.77967293954725,450.77967293954725,381.1807617999484,544.1762347394958,0.0,0.0,8557.021767312188,9046.780378577734,0.0,325.3276899604713,325.3276899604713,0.0,0.0,0.0,1375.490778955114,1700.818468915585
2025-09-23,93,C3,0.7308,1063.7416666666666,736.2062500000001,1089.3421465689446,698.0619083333332,560.0232535498152,560.0232535498152,0.0,232.4878368831487,0.0,0.0,9046.780378577734,9256.019431772567,0.0,409.264993694205,409.264993694205,0.0,0.0,0.0,0.0,409.264993694205
2025-09-23,94,C3,0.7534,1020.0329333333334,717.7256666666667,1066.212249310266,664.5707333333334,511.3647778078498,511.3647778078498,0.0,209.0575111411831,0.0,0.0,9256.019431772567,9444.171191799633,0.0,385.262223600434,385.262223600434,0.0,0.0,0.0,0.0,385.262223600434
2025-09-23,95,C3,0.7823,1025.60495,672.6557666666666,1020.5112793601824,631.0795583333334,516.4236441312488,516.4236441312488,0.0,70.14693335176666,0.0,93.32752744614886,9444.171191799633,9507.303431816224,0.0,403.998216803876,403.998216803876,0.0,0.0,0.0,0.0,403.998216803876
2025-09-23,96,C3,0.8055,1084.195,590.6125000000001,1012.5044276065232,597.5883833333334,521.1501253997683,521.1501253997683,0.0,0.0,0.0,27.567625399768417,9507.303431816224,9507.303431816224,-1.1368683772161605e-13,419.7864260095134,419.7864260095134,0.0,0.0,0.0,0.0,419.7864260095134
2025-09-23,97,C3,0.8271,1117.4952,528.06255,1058.7045264852095,538.0383916666666,598.5096297288092,598.5096297288092,68.76651518145752,77.8434949102666,0.0,0.0,9507.303431816224,9577.362577235464,0.0,495.027314748698,495.027314748698,0.0,0.0,0.0,284.38392353291755,779.4112382816156
2025-09-23,98,C3,0.8519,1108.5640166666667,472.75036666666665,1071.9983518456736,478.4884,694.9173538154184,694.9173538154184,42.303698154326085,101.40740196974448,0.0,0.0,9577.362577235464,9668.629239008233,9.947598300641405e-14,592.000093715355,592.000093715355,0.0,0.0,0.0,180.192602288352,772.1926960037069
2025-09-23,99,C3,0.8791,1085.4916666666666,417.25625,1040.7091095226235,418.93840833333337,688.6382477769519,688.6382477769519,46.46471547737569,66.86754658766101,0.0,0.0,9668.629239008233,9728.810030937128,7.105427357601003e-14,605.3818836207183,605.3818836207183,0.0,0.0,0.0,204.23565688080487,809.6175405015232
2025-09-23,100,C3,0.9024,1086.1258833333334,369.77835,1036.691545331264,359.38841666666667,755.8439779660847,755.8439779660847,39.04440466873696,78.54084930148828,0.0,0.0,9728.810030937128,9799.496795308469,9.947598300641405e-14,682.0736057165948,682.0736057165948,0.0,0.0,0.0,176.16835386534115,858.2419595819359
2025-09-23,101,C3,0.9163,1075.4214333333332,310.59875,1060.5122791792137,299.83842500000003,837.2054021158974,837.2054021158974,4.148829154119426,76.53154793668364,0.0,0.0,9799.496795308469,9868.375188451482,0.0,767.1313099587968,767.1313099587968,0.0,0.0,0.0,19.00786076959815,786.1391707283949
2025-09-23,102,C3,0.9264,1058.285,244.23125,1076.0961743409175,240.28843333333336,888.0970604620852,888.0970604620852,0.0,52.289319454501104,0.0,21.753991007584013,9868.375188451482,9915.435575960531,5.684341886080803e-14,822.7331168120758,822.7331168120758,0.0,0.0,0.0,0.0,822.7331168120758
2025-09-23,103,C3,0.9462,1073.5455166666668,196.4585333333333,1051.3171729765686,200.24036111111116,933.4677597281708,933.4677597281708,26.01017146787663,82.3909478627138,0.0,0.0,9915.435575960531,9989.587429036976,0.0,883.2471942547951,883.2471942547951,0.0,0.0,0.0,123.05412121452434,1006.3013154693194
2025-09-23,104,C3,0.9742,1066.3225166666666,152.9859,1038.7010997302832,160.1922888888889,941.6575510702456,941.6575510702456,34.82780582527316,63.14874022885205,0.0,0.0,9989.587429036976,10046.421295242944,-1.2789769243681806e-13,917.3627862526332,917.3627862526332,0.0,0.0,0.0,169.64624217490555,1087.0090284275386
2025-09-23,105,C3,0.9862,1061.415,105.03125,1067.1692191821846,120.14421666666668,950.2077043934212,992.2092317003892,0.0,35.82548170038922,0.0,0.0,10046.421295242944,10078.664228773292,0.0,937.0948380727918,999.2276974179898,42.001527306968114,0.0,62.13285934519797,0.0,999.2276974179898
2025-09-23,106,C3,0.976,1111.272333333333,59.40966666666667,1093.5769375127445,80.09614444444446,1069.4935293891413,1069.4935293891413,47.740621082844434,65.37148380531926,0.0,0.0,10078.664228773292,10137.49856419808,0.0,1043.825684683802,1043.825684683802,0.0,0.0,0.0,232.97423088428084,1276.7999155680827
2025-09-23,107,C3,1.0742,981.0726333333332,21.90731666666667,976.6933723391952,40.04807222222223,946.9251861929308,961.5652521455946,0.0,2.3999354789280822,0.0,0.0,10137.49856419808,10139.658506129115,3.1974423109204515e-14,1017.1870350084462,1040.7765732779735,14.640065952663916,0.0,23.58953826952734,0.0,1040.7765732779735
2025-09-23,108,C3,1.2313,752.645,0.0,786.2291649139662,0.0,733.7704061973537,802.4380580301386,0.0,38.728909665867626,0.0,11.064148364270956,10139.658506129115,10174.514524828395,0.0,903.4915011508016,1030.3172207033635,68.66765183278483,0.0,126.82571955256184,0.0,1030.3172207033635
2025-09-23,109,C3,1.2561,764.32985,0.0,746.7275010323477,0.0,741.6729431708452,741.6729431708452,0.0,0.0,22.65690682915483,0.0,10174.514524828395,10149.340183907114,1.1368683772161605e-13,931.6153839168986,931.6153839168986,0.0,0.0,0.0,0.0,931.6153839168986
