date,policy,issue_hour,decision_time,anchor_kw,anchor_source,observation_cutoff,boundary_method,j_keep_yuan,j_adjust_yuan,nv_yuan,delta_yuan,triggered,candidate_increase_kwh,candidate_decrease_kwh,candidate_non_emergency_cost_yuan,max_candidate_change_kwh
2025-11-24,C2,18,2025-11-24 18:00:00,0.0,attachment2:2025-11-24:slot108:ended_at:2025-11-24 18:00:00,2025-11-24 18:00:00,observed_anchor,13872.804464588442,13242.35137636748,630.453088220962,0.0,True,388.10245695693584,0.0,12519.532001312162,106.9926667570345
2025-11-24,C3,6,2025-11-24 06:00:00,0.0,attachment2:2025-11-24:slot36:ended_at:2025-11-24 06:00:00,2025-11-24 06:00:00,observed_anchor,42438.98584139932,39937.863184197246,2501.122657202075,500.0,True,2540.854795642589,45.3356033757035,39395.14662081306,636.764171546658
2025-11-24,C3,12,2025-11-24 12:00:00,7044.3,attachment2:2025-11-24:slot72:ended_at:2025-11-24 12:00:00,2025-11-24 12:00:00,observed_anchor,31862.150375576995,30795.066956344388,1067.0834192326074,500.0,True,2300.484114578959,19.053905132814748,30254.287347494785,530.9516035609805
2025-11-24,C3,18,2025-11-24 18:00:00,0.0,attachment2:2025-11-24:slot108:ended_at:2025-11-24 18:00:00,2025-11-24 18:00:00,observed_anchor,13872.804464588442,13242.35137636748,630.453088220962,500.0,True,388.10245695693584,0.0,12519.532001312162,106.9926667570345
2025-11-25,C2,6,2025-11-25 06:00:00,0.0,attachment2:2025-11-25:slot36:ended_at:2025-11-25 06:00:00,2025-11-25 06:00:00,observed_anchor,44454.5600376419,44170.07655621831,284.48348142359464,0.0,True,404.510010988422,1005.328040852459,43806.78201358219,283.29362851303665
2025-11-25,C2,12,2025-11-25 12:00:00,6606.4875,attachment2:2025-11-25:slot72:ended_at:2025-11-25 12:00:00,2025-11-25 12:00:00,observed_anchor,34193.027450459005,33556.58170121693,636.445749242077,0.0,True,228.65930027053497,919.7061101389276,32693.99211706858,283.29362851303665
2025-11-25,C2,18,2025-11-25 18:00:00,0.0,attachment2:2025-11-25:slot108:ended_at:2025-11-25 18:00:00,2025-11-25 18:00:00,observed_anchor,14126.713851935689,13685.543857300996,441.16999463469256,0.0,True,283.6465533883327,0.0,13204.585648905351,282.7689457749576
2025-11-25,C3,6,2025-11-25 06:00:00,0.0,attachment2:2025-11-25:slot36:ended_at:2025-11-25 06:00:00,2025-11-25 06:00:00,observed_anchor,44454.5600376419,44170.07655621831,284.48348142359464,500.0,False,404.510010988422,1005.328040852459,43806.78201358219,283.29362851303665
2025-11-25,C3,12,2025-11-25 12:00:00,6606.4875,attachment2:2025-11-25:slot72:ended_at:2025-11-25 12:00:00,2025-11-25 12:00:00,observed_anchor,34454.33808427492,34138.4825583188,315.8555259561181,500.0,False,644.7893177235042,919.7061101389276,33067.815869597136,575.9334056195646
2025-11-25,C3,18,2025-11-25 18:00:00,0.0,attachment2:2025-11-25:slot108:ended_at:2025-11-25 18:00:00,2025-11-25 18:00:00,observed_anchor,14124.49473074396,13685.543857300996,438.9508734429637,500.0,False,283.6465533883327,0.0,13204.585648905351,282.7689457749576
2025-11-26,C2,6,2025-11-26 06:00:00,0.0,attachment2:2025-11-26:slot36:ended_at:2025-11-26 06:00:00,2025-11-26 06:00:00,observed_anchor,51679.48216307248,46677.9875319427,5001.494631129775,0.0,True,4160.941413969342,683.2499476882617,46370.181221570216,792.6194228727489
2025-11-26,C2,12,2025-11-26 12:00:00,6278.85,attachment2:2025-11-26:slot72:ended_at:2025-11-26 12:00:00,2025-11-26 12:00:00,observed_anchor,34192.1105766419,33714.60818722293,477.5023894189653,0.0,True,1159.3120295448389,1007.6789751025628,32522.119385488066,432.6527866445044
2025-11-26,C2,18,2025-11-26 18:00:00,0.0,attachment2:2025-11-26:slot108:ended_at:2025-11-26 18:00:00,2025-11-26 18:00:00,observed_anchor,13825.405326270007,13560.769937045308,264.6353892247007,0.0,True,247.4866502142877,40.74762142455143,12859.901074995478,98.48864907113057
2025-11-26,C3,6,2025-11-26 06:00:00,0.0,attachment2:2025-11-26:slot36:ended_at:2025-11-26 06:00:00,2025-11-26 06:00:00,observed_anchor,51679.48216307248,46677.9875319427,5001.494631129775,500.0,True,4160.941413969342,683.2499476882617,46370.181221570216,792.6194228727489
2025-11-26,C3,12,2025-11-26 12:00:00,6278.85,attachment2:2025-11-26:slot72:ended_at:2025-11-26 12:00:00,2025-11-26 12:00:00,observed_anchor,34192.1105766419,33714.60818722293,477.5023894189653,500.0,False,1159.3120295448389,1007.6789751025628,32522.119385488066,432.6527866445044
2025-11-26,C3,18,2025-11-26 18:00:00,0.0,attachment2:2025-11-26:slot108:ended_at:2025-11-26 18:00:00,2025-11-26 18:00:00,observed_anchor,13734.868110630508,13432.518585439364,302.3495251911445,500.0,False,179.05790526006535,40.74762142455143,12730.349663032404,77.58958008302022
2025-11-27,C2,6,2025-11-27 06:00:00,0.0,attachment2:2025-11-27:slot36:ended_at:2025-11-27 06:00:00,2025-11-27 06:00:00,observed_anchor,49268.44993854637,44673.86303245145,4594.586906094912,0.0,True,4534.906753606694,410.1074249597483,43860.32999639869,803.9648736929128
2025-11-27,C2,12,2025-11-27 12:00:00,6667.275,attachment2:2025-11-27:slot72:ended_at:2025-11-27 12:00:00,2025-11-27 12:00:00,observed_anchor,32011.53762198026,31650.008517607683,361.5291043725774,0.0,True,930.4005683419848,435.4758496250579,31100.795120486997,290.836411621086
2025-11-27,C2,18,2025-11-27 18:00:00,0.0,attachment2:2025-11-27:slot108:ended_at:2025-11-27 18:00:00,2025-11-27 18:00:00,observed_anchor,13368.22049434834,12907.374838308426,460.8456560399136,0.0,True,274.1878287681928,44.06305254376071,12611.081271653093,123.98119206120384
2025-11-27,C3,6,2025-11-27 06:00:00,0.0,attachment2:2025-11-27:slot36:ended_at:2025-11-27 06:00:00,2025-11-27 06:00:00,observed_anchor,49268.44993854637,44673.86303245145,4594.586906094912,500.0,True,4534.906753606694,410.1074249597483,43860.32999639869,803.9648736929128
2025-11-27,C3,12,2025-11-27 12:00:00,6667.275,attachment2:2025-11-27:slot72:ended_at:2025-11-27 12:00:00,2025-11-27 12:00:00,observed_anchor,32011.53762198026,31650.008517607683,361.5291043725774,500.0,False,930.4005683419848,435.4758496250579,31100.795120486997,290.836411621086
2025-11-27,C3,18,2025-11-27 18:00:00,0.0,attachment2:2025-11-27:slot108:ended_at:2025-11-27 18:00:00,2025-11-27 18:00:00,observed_anchor,13333.530771258813,12907.374838308426,426.1559329503853,500.0,False,274.1878287681928,44.06305254376071,12611.081271653093,123.98119206120384
2025-11-28,C2,6,2025-11-28 06:00:00,0.0,attachment2:2025-11-28:slot36:ended_at:2025-11-28 06:00:00,2025-11-28 06:00:00,observed_anchor,15359.507135878712,13906.626024047937,1452.881111830775,0.0,True,2228.230297328631,0.0,12149.31795530293,381.6229931397679
2025-11-28,C2,12,2025-11-28 12:00:00,6246.8625,attachment2:2025-11-28:slot72:ended_at:2025-11-28 12:00:00,2025-11-28 12:00:00,observed_anchor,11532.372674171997,10924.25164381617,608.1210303558255,0.0,True,925.299223566615,20.602767627349635,10255.819974523589,329.4089872166188
2025-11-28,C2,18,2025-11-28 18:00:00,0.0,attachment2:2025-11-28:slot108:ended_at:2025-11-28 18:00:00,2025-11-28 18:00:00,observed_anchor,6400.723611256207,5952.558349493697,448.1652617625096,0.0,True,353.3377442323215,34.074862948081886,5755.231525558658,244.20318850506655
2025-11-28,C3,6,2025-11-28 06:00:00,0.0,attachment2:2025-11-28:slot36:ended_at:2025-11-28 06:00:00,2025-11-28 06:00:00,observed_anchor,15359.507135878712,13906.626024047937,1452.881111830775,500.0,True,2228.230297328631,0.0,12149.31795530293,381.6229931397679
2025-11-28,C3,12,2025-11-28 12:00:00,6246.8625,attachment2:2025-11-28:slot72:ended_at:2025-11-28 12:00:00,2025-11-28 12:00:00,observed_anchor,11532.372674171997,10924.25164381617,608.1210303558255,500.0,True,925.299223566615,20.602767627349635,10255.819974523589,329.4089872166188
2025-11-28,C3,18,2025-11-28 18:00:00,0.0,attachment2:2025-11-28:slot108:ended_at:2025-11-28 18:00:00,2025-11-28 18:00:00,observed_anchor,6400.723611256207,5952.558349493697,448.1652617625096,500.0,False,353.3377442323215,34.074862948081886,5755.231525558658,244.20318850506655
2025-11-29,C2,6,2025-11-29 06:00:00,0.0,attachment2:2025-11-29:slot36:ended_at:2025-11-29 06:00:00,2025-11-29 06:00:00,observed_anchor,14391.94996866986,12822.438649418424,1569.5113192514343,0.0,True,0.0,5076.990148520808,12802.025564318808,796.8918820858199
2025-11-29,C2,12,2025-11-29 12:00:00,5573.775,attachment2:2025-11-29:slot72:ended_at:2025-11-29 12:00:00,2025-11-29 12:00:00,observed_anchor,16415.22537530015,12668.352366738716,3746.8730085614334,0.0,True,0.0,1128.231046963238,12502.96040233708,294.6430762967758
2025-11-29,C2,18,2025-11-29 18:00:00,0.0,attachment2:2025-11-29:slot108:ended_at:2025-11-29 18:00:00,2025-11-29 18:00:00,observed_anchor,6685.21110240498,6014.200953046024,671.0101493589564,0.0,True,462.7068426960967,104.84373198133278,5850.841427845905,477.084551513832
2025-11-29,C3,6,2025-11-29 06:00:00,0.0,attachment2:2025-11-29:slot36:ended_at:2025-11-29 06:00:00,2025-11-29 06:00:00,observed_anchor,14391.94996866986,12822.438649418424,1569.5113192514343,500.0,True,0.0,5076.990148520808,12802.025564318808,796.8918820858199
2025-11-29,C3,12,2025-11-29 12:00:00,5573.775,attachment2:2025-11-29:slot72:ended_at:2025-11-29 12:00:00,2025-11-29 12:00:00,observed_anchor,16415.22537530015,12668.352366738716,3746.8730085614334,500.0,True,0.0,1128.231046963238,12502.96040233708,294.6430762967758
2025-11-29,C3,18,2025-11-29 18:00:00,0.0,attachment2:2025-11-29:slot108:ended_at:2025-11-29 18:00:00,2025-11-29 18:00:00,observed_anchor,6685.21110240498,6014.200953046024,671.0101493589564,500.0,True,462.7068426960967,104.84373198133278,5850.841427845905,477.084551513832
2025-11-30,C2,6,2025-11-30 06:00:00,0.0,attachment2:2025-11-30:slot36:ended_at:2025-11-30 06:00:00,2025-11-30 06:00:00,observed_anchor,51028.10762577785,46855.33140194124,4172.776223836612,0.0,True,3860.036719611004,0.0,44310.386105211575,801.7353633671756
2025-11-30,C2,12,2025-11-30 12:00:00,5796.225,attachment2:2025-11-30:slot72:ended_at:2025-11-30 12:00:00,2025-11-30 12:00:00,observed_anchor,33240.93548903157,32836.36624236081,404.5692466707624,0.0,True,2401.4318296728634,94.3123388297072,32456.27634984848,530.0020701263422
2025-11-30,C2,18,2025-11-30 18:00:00,0.0,attachment2:2025-11-30:slot108:ended_at:2025-11-30 18:00:00,2025-11-30 18:00:00,observed_anchor,13723.903796229635,13257.9713142769,465.9324819527337,0.0,True,307.1607474067812,0.0,12731.353027618388,241.9307466683604
2025-11-30,C3,6,2025-11-30 06:00:00,0.0,attachment2:2025-11-30:slot36:ended_at:2025-11-30 06:00:00,2025-11-30 06:00:00,observed_anchor,51028.10762577785,46855.33140194124,4172.776223836612,500.0,True,3860.036719611004,0.0,44310.386105211575,801.7353633671756
2025-11-30,C3,12,2025-11-30 12:00:00,5796.225,attachment2:2025-11-30:slot72:ended_at:2025-11-30 12:00:00,2025-11-30 12:00:00,observed_anchor,33240.93548903157,32836.36624236081,404.5692466707624,500.0,False,2401.4318296728634,94.3123388297072,32456.27634984848,530.0020701263422
2025-11-30,C3,18,2025-11-30 18:00:00,0.0,attachment2:2025-11-30:slot108:ended_at:2025-11-30 18:00:00,2025-11-30 18:00:00,observed_anchor,13724.736163553116,13257.9713142769,466.7648492762146,500.0,False,307.1607474067812,0.0,12731.353027618388,241.9307466683604
2025-12-01,C2,6,2025-12-01 06:00:00,0.0,attachment2:2025-12-01:slot36:ended_at:2025-12-01 06:00:00,2025-12-01 06:00:00,observed_anchor,46421.462531926445,46285.01470565231,136.44782627413224,0.0,True,641.3039899586064,78.38642247667087,44055.44524358103,120.11665776364477
2025-12-01,C2,12,2025-12-01 12:00:00,6563.8125,attachment2:2025-12-01:slot72:ended_at:2025-12-01 12:00:00,2025-12-01 12:00:00,observed_anchor,32853.16235608667,32404.22704701227,448.9353090744007,0.0,True,0.0,654.1503128459789,32015.414827532077,147.55487086984692
2025-12-01,C2,18,2025-12-01 18:00:00,0.0,attachment2:2025-12-01:slot108:ended_at:2025-12-01 18:00:00,2025-12-01 18:00:00,observed_anchor,14389.855545895824,13592.365557227004,797.4899886688199,0.0,True,473.2450234221709,0.0,13431.442745997068,91.212865851983
2025-12-01,C3,6,2025-12-01 06:00:00,0.0,attachment2:2025-12-01:slot36:ended_at:2025-12-01 06:00:00,2025-12-01 06:00:00,observed_anchor,46421.462531926445,46285.01470565231,136.44782627413224,500.0,False,641.3039899586064,78.38642247667087,44055.44524358103,120.11665776364477
2025-12-01,C3,12,2025-12-01 12:00:00,6563.8125,attachment2:2025-12-01:slot72:ended_at:2025-12-01 12:00:00,2025-12-01 12:00:00,observed_anchor,32343.764815459697,32078.39243351452,265.37238194517704,500.0,False,0.0,1054.8893089063258,31847.8901986414,196.275446417569
2025-12-01,C3,18,2025-12-01 18:00:00,0.0,attachment2:2025-12-01:slot108:ended_at:2025-12-01 18:00:00,2025-12-01 18:00:00,observed_anchor,14389.855545895824,13592.365557227004,797.4899886688199,500.0,True,473.2450234221709,0.0,13431.442745997068,91.212865851983
2025-12-02,C2,6,2025-12-02 06:00:00,0.0,attachment2:2025-12-02:slot36:ended_at:2025-12-02 06:00:00,2025-12-02 06:00:00,observed_anchor,46123.51948076228,46054.01040541048,69.50907535180158,0.0,True,325.14700881037606,430.4896472035428,45201.94584406003,60.19096937798486
2025-12-02,C2,12,2025-12-02 12:00:00,6194.55,attachment2:2025-12-02:slot72:ended_at:2025-12-02 12:00:00,2025-12-02 12:00:00,observed_anchor,34341.29139270437,34183.625454270245,157.66593843412556,0.0,True,114.21178478557012,757.6218256110903,33271.57204008057,152.95317185468105
2025-12-02,C2,18,2025-12-02 18:00:00,0.0,attachment2:2025-12-02:slot108:ended_at:2025-12-02 18:00:00,2025-12-02 18:00:00,observed_anchor,14836.562131175584,13879.334049010618,957.2280821649656,0.0,True,565.1669609190756,0.0,13377.324335588324,241.6407200707525
2025-12-02,C3,6,2025-12-02 06:00:00,0.0,attachment2:2025-12-02:slot36:ended_at:2025-12-02 06:00:00,2025-12-02 06:00:00,observed_anchor,46123.51948076228,46054.01040541048,69.50907535180158,500.0,False,325.14700881037606,430.4896472035428,45201.94584406003,60.19096937798486
2025-12-02,C3,12,2025-12-02 12:00:00,6194.55,attachment2:2025-12-02:slot72:ended_at:2025-12-02 12:00:00,2025-12-02 12:00:00,observed_anchor,34142.25055869567,33986.7681990234,155.48235967227083,500.0,False,0.0,803.7817490701235,33121.44752519425,194.83528756616056
2025-12-02,C3,18,2025-12-02 18:00:00,0.0,attachment2:2025-12-02:slot108:ended_at:2025-12-02 18:00:00,2025-12-02 18:00:00,observed_anchor,14730.561472755562,13879.334049010618,851.2274237449437,500.0,True,565.1669609190756,0.0,13377.324335588324,241.6407200707525
2025-12-03,C2,6,2025-12-03 06:00:00,0.0,attachment2:2025-12-03:slot36:ended_at:2025-12-03 06:00:00,2025-12-03 06:00:00,observed_anchor,57662.500492646526,46512.05569361723,11150.444799029296,0.0,True,7120.043999106866,24.6157031634732,45814.95047359513,918.1786239800005
2025-12-03,C2,12,2025-12-03 12:00:00,5716.7625,attachment2:2025-12-03:slot72:ended_at:2025-12-03 12:00:00,2025-12-03 12:00:00,observed_anchor,36453.54330938356,34850.72189247433,1602.8214169092316,0.0,True,4979.467054434765,42.2830492310801,34542.84696323922,731.6010169873622
2025-12-03,C2,18,2025-12-03 18:00:00,0.0,attachment2:2025-12-03:slot108:ended_at:2025-12-03 18:00:00,2025-12-03 18:00:00,observed_anchor,14327.2655336949,13440.933139087285,886.3323946076143,0.0,True,428.3236845633865,124.85840190481032,13097.751408652242,174.347790171484
2025-12-03,C3,6,2025-12-03 06:00:00,0.0,attachment2:2025-12-03:slot36:ended_at:2025-12-03 06:00:00,2025-12-03 06:00:00,observed_anchor,57662.500492646526,46512.05569361723,11150.444799029296,500.0,True,7120.043999106866,24.6157031634732,45814.95047359513,918.1786239800005
2025-12-03,C3,12,2025-12-03 12:00:00,5716.7625,attachment2:2025-12-03:slot72:ended_at:2025-12-03 12:00:00,2025-12-03 12:00:00,observed_anchor,36453.54330938356,34850.72189247433,1602.8214169092316,500.0,True,4979.467054434765,42.2830492310801,34542.84696323922,731.6010169873622
2025-12-03,C3,18,2025-12-03 18:00:00,0.0,attachment2:2025-12-03:slot108:ended_at:2025-12-03 18:00:00,2025-12-03 18:00:00,observed_anchor,14327.2655336949,13440.933139087285,886.3323946076143,500.0,True,428.3236845633865,124.85840190481032,13097.751408652242,174.347790171484
2025-12-04,C2,6,2025-12-04 06:00:00,0.0,attachment2:2025-12-04:slot36:ended_at:2025-12-04 06:00:00,2025-12-04 06:00:00,observed_anchor,50332.88264324033,47202.02694606983,3130.855697170497,0.0,True,1657.716549530315,2861.6471960818203,45612.091699983896,745.3547000581592
2025-12-04,C2,12,2025-12-04 12:00:00,6321.8625,attachment2:2025-12-04:slot72:ended_at:2025-12-04 12:00:00,2025-12-04 12:00:00,observed_anchor,33812.59631935074,32555.32568061503,1257.2706387357102,0.0,True,0.0,1963.109763216867,32383.02458654553,613.90957415258
2025-12-04,C2,18,2025-12-04 18:00:00,0.0,attachment2:2025-12-04:slot108:ended_at:2025-12-04 18:00:00,2025-12-04 18:00:00,observed_anchor,14424.994111646149,13179.745668986776,1245.248442659371,0.0,True,235.71130921551435,0.0,12881.655459911026,226.3035706768759
2025-12-04,C3,6,2025-12-04 06:00:00,0.0,attachment2:2025-12-04:slot36:ended_at:2025-12-04 06:00:00,2025-12-04 06:00:00,observed_anchor,50332.88264324033,47202.02694606983,3130.855697170497,500.0,True,1657.716549530315,2861.6471960818203,45612.091699983896,745.3547000581592
2025-12-04,C3,12,2025-12-04 12:00:00,6321.8625,attachment2:2025-12-04:slot72:ended_at:2025-12-04 12:00:00,2025-12-04 12:00:00,observed_anchor,33812.59631935074,32555.32568061503,1257.2706387357102,500.0,True,0.0,1963.109763216867,32383.02458654553,613.90957415258
2025-12-04,C3,18,2025-12-04 18:00:00,0.0,attachment2:2025-12-04:slot108:ended_at:2025-12-04 18:00:00,2025-12-04 18:00:00,observed_anchor,14424.994111646149,13179.745668986776,1245.248442659371,500.0,True,235.71130921551435,0.0,12881.655459911026,226.3035706768759
2025-12-05,C2,6,2025-12-05 06:00:00,0.0,attachment2:2025-12-05:slot36:ended_at:2025-12-05 06:00:00,2025-12-05 06:00:00,observed_anchor,16741.90261721322,16081.235424767894,660.6671924453276,0.0,True,2028.6177509523284,7.87889258773879,13767.819537299383,447.6727378092826
2025-12-05,C2,12,2025-12-05 12:00:00,6444.45,attachment2:2025-12-05:slot72:ended_at:2025-12-05 12:00:00,2025-12-05 12:00:00,observed_anchor,13519.686391180909,13219.07638194278,300.61000923812753,0.0,True,1554.399793761347,10.73138612531443,12945.385975768178,383.4575317322576
2025-12-05,C2,18,2025-12-05 18:00:00,0.0,attachment2:2025-12-05:slot108:ended_at:2025-12-05 18:00:00,2025-12-05 18:00:00,observed_anchor,7590.728488843142,6787.093251444185,803.6352373989575,0.0,True,763.1810014104746,0.0,6381.556056830893,467.3954081481201
2025-12-05,C3,6,2025-12-05 06:00:00,0.0,attachment2:2025-12-05:slot36:ended_at:2025-12-05 06:00:00,2025-12-05 06:00:00,observed_anchor,16741.90261721322,16081.235424767894,660.6671924453276,500.0,True,2028.6177509523284,7.87889258773879,13767.819537299383,447.6727378092826
2025-12-05,C3,12,2025-12-05 12:00:00,6444.45,attachment2:2025-12-05:slot72:ended_at:2025-12-05 12:00:00,2025-12-05 12:00:00,observed_anchor,13519.686391180909,13219.07638194278,300.61000923812753,500.0,False,1554.399793761347,10.73138612531443,12945.385975768178,383.4575317322576
2025-12-05,C3,18,2025-12-05 18:00:00,0.0,attachment2:2025-12-05:slot108:ended_at:2025-12-05 18:00:00,2025-12-05 18:00:00,observed_anchor,7577.734628627139,6787.093251444185,790.6413771829539,500.0,True,763.1810014104746,0.0,6381.556056830893,467.3954081481201
2025-12-06,C2,6,2025-12-06 06:00:00,0.0,attachment2:2025-12-06:slot36:ended_at:2025-12-06 06:00:00,2025-12-06 06:00:00,observed_anchor,16077.445940653704,15534.44103004911,543.0049106045917,0.0,True,656.8045857078719,1123.186731849432,13304.863914945408,422.4805930391143
2025-12-06,C2,12,2025-12-06 12:00:00,5511.6,attachment2:2025-12-06:slot72:ended_at:2025-12-06 12:00:00,2025-12-06 12:00:00,observed_anchor,17464.108620115134,13370.447202589768,4093.661417525367,0.0,True,1122.9624943356946,95.64999090804532,13194.326664184082,663.6609407752405
2025-12-06,C2,18,2025-12-06 18:00:00,0.0,attachment2:2025-12-06:slot108:ended_at:2025-12-06 18:00:00,2025-12-06 18:00:00,observed_anchor,7752.417313313173,6584.914965657422,1167.5023476557517,0.0,True,600.8270040250234,0.0,5765.109580064529,393.3030394045127
2025-12-06,C3,6,2025-12-06 06:00:00,0.0,attachment2:2025-12-06:slot36:ended_at:2025-12-06 06:00:00,2025-12-06 06:00:00,observed_anchor,16077.445940653704,15534.44103004911,543.0049106045917,500.0,True,656.8045857078719,1123.186731849432,13304.863914945408,422.4805930391143
2025-12-06,C3,12,2025-12-06 12:00:00,5511.6,attachment2:2025-12-06:slot72:ended_at:2025-12-06 12:00:00,2025-12-06 12:00:00,observed_anchor,17464.108620115134,13370.447202589768,4093.661417525367,500.0,True,1122.9624943356946,95.64999090804532,13194.326664184082,663.6609407752405
2025-12-06,C3,18,2025-12-06 18:00:00,0.0,attachment2:2025-12-06:slot108:ended_at:2025-12-06 18:00:00,2025-12-06 18:00:00,observed_anchor,7752.417313313173,6584.914965657422,1167.5023476557517,500.0,True,600.8270040250234,0.0,5765.109580064529,393.3030394045127
2025-12-07,C2,6,2025-12-07 06:00:00,0.0,attachment2:2025-12-07:slot36:ended_at:2025-12-07 06:00:00,2025-12-07 06:00:00,observed_anchor,46483.09772708044,45982.65985911129,500.4378679691508,0.0,True,187.6735731082996,2088.2628029048087,45511.861781472246,232.44541665150268
2025-12-07,C2,12,2025-12-07 12:00:00,6349.05,attachment2:2025-12-07:slot72:ended_at:2025-12-07 12:00:00,2025-12-07 12:00:00,observed_anchor,41083.023655262215,36831.669239722105,4251.354415540111,0.0,True,1689.5825804518097,1008.0942921247148,36301.56831813058,738.3763451075978
2025-12-07,C2,18,2025-12-07 18:00:00,0.0,attachment2:2025-12-07:slot108:ended_at:2025-12-07 18:00:00,2025-12-07 18:00:00,observed_anchor,14319.59209931834,13491.62917919558,827.9629201227599,0.0,True,480.75077323150185,0.0,13230.922683233655,186.6582766240606
2025-12-07,C3,6,2025-12-07 06:00:00,0.0,attachment2:2025-12-07:slot36:ended_at:2025-12-07 06:00:00,2025-12-07 06:00:00,observed_anchor,46483.09772708044,45982.65985911129,500.4378679691508,500.0,True,187.6735731082996,2088.2628029048087,45511.861781472246,232.44541665150268
2025-12-07,C3,12,2025-12-07 12:00:00,6349.05,attachment2:2025-12-07:slot72:ended_at:2025-12-07 12:00:00,2025-12-07 12:00:00,observed_anchor,41083.023655262215,36831.669239722105,4251.354415540111,500.0,True,1689.5825804518097,1008.0942921247148,36301.56831813058,738.3763451075978
2025-12-07,C3,18,2025-12-07 18:00:00,0.0,attachment2:2025-12-07:slot108:ended_at:2025-12-07 18:00:00,2025-12-07 18:00:00,observed_anchor,14319.59209931834,13491.62917919558,827.9629201227599,500.0,True,480.75077323150185,0.0,13230.922683233655,186.6582766240606
2025-12-08,C2,6,2025-12-08 06:00:00,0.0,attachment2:2025-12-08:slot36:ended_at:2025-12-08 06:00:00,2025-12-08 06:00:00,observed_anchor,54323.02876685956,54091.948283525926,231.08048333362967,0.0,True,1586.5798198781122,3.6613824748546895,52322.98493286057,386.8932925839242
2025-12-08,C2,12,2025-12-08 12:00:00,6004.575,attachment2:2025-12-08:slot72:ended_at:2025-12-08 12:00:00,2025-12-08 12:00:00,observed_anchor,35845.079946905826,35251.53882330302,593.5411236028085,0.0,True,681.9437765097339,101.30525234649394,35170.72623522478,535.9655987956851
2025-12-08,C2,18,2025-12-08 18:00:00,0.0,attachment2:2025-12-08:slot108:ended_at:2025-12-08 18:00:00,2025-12-08 18:00:00,observed_anchor,14997.796328016804,14126.476836662488,871.3194913543157,0.0,True,341.8593840783004,0.0,13421.79642692774,232.11298832934023
2025-12-08,C3,6,2025-12-08 06:00:00,0.0,attachment2:2025-12-08:slot36:ended_at:2025-12-08 06:00:00,2025-12-08 06:00:00,observed_anchor,54323.02876685956,54091.948283525926,231.08048333362967,500.0,False,1586.5798198781122,3.6613824748546895,52322.98493286057,386.8932925839242
2025-12-08,C3,12,2025-12-08 12:00:00,6004.575,attachment2:2025-12-08:slot72:ended_at:2025-12-08 12:00:00,2025-12-08 12:00:00,observed_anchor,34616.53474844748,34506.385065961964,110.14968248551304,500.0,False,25.59560087841476,353.61526927829914,34485.22956459303,81.08009587410186
2025-12-08,C3,18,2025-12-08 18:00:00,0.0,attachment2:2025-12-08:slot108:ended_at:2025-12-08 18:00:00,2025-12-08 18:00:00,observed_anchor,15002.466715603585,14126.476836662488,875.9898789410963,500.0,True,341.8593840783004,0.0,13421.79642692774,232.11298832934023
2025-12-09,C2,6,2025-12-09 06:00:00,0.0,attachment2:2025-12-09:slot36:ended_at:2025-12-09 06:00:00,2025-12-09 06:00:00,observed_anchor,51996.03066127927,51966.90199527655,29.128666002725367,0.0,True,95.89571792937488,133.18972356137002,50392.61856555983,32.96207078043062
2025-12-09,C2,12,2025-12-09 12:00:00,6243.075,attachment2:2025-12-09:slot72:ended_at:2025-12-09 12:00:00,2025-12-09 12:00:00,observed_anchor,37139.87692533183,36577.96075009132,561.9161752405125,0.0,True,789.5391166445734,674.6161400048929,35072.406172183895,501.3616514962256
2025-12-09,C2,18,2025-12-09 18:00:00,0.0,attachment2:2025-12-09:slot108:ended_at:2025-12-09 18:00:00,2025-12-09 18:00:00,observed_anchor,14204.198580725162,13582.292177387517,621.9064033376453,0.0,True,331.7016626138999,0.0,13468.954967121,131.87453729510707
2025-12-09,C3,6,2025-12-09 06:00:00,0.0,attachment2:2025-12-09:slot36:ended_at:2025-12-09 06:00:00,2025-12-09 06:00:00,observed_anchor,51996.03066127927,51966.90199527655,29.128666002725367,500.0,False,95.89571792937488,133.18972356137002,50392.61856555983,32.96207078043062
2025-12-09,C3,12,2025-12-09 12:00:00,6243.075,attachment2:2025-12-09:slot72:ended_at:2025-12-09 12:00:00,2025-12-09 12:00:00,observed_anchor,37051.75939708952,36515.2371599585,536.5222371310156,500.0,True,745.6012449298228,674.6161400048929,35010.61194940427,501.3616514962256
2025-12-09,C3,18,2025-12-09 18:00:00,0.0,attachment2:2025-12-09:slot108:ended_at:2025-12-09 18:00:00,2025-12-09 18:00:00,observed_anchor,14204.198580725162,13582.292177387517,621.9064033376453,500.0,True,331.7016626138999,0.0,13468.954967121,131.87453729510707
2025-12-10,C2,6,2025-12-10 06:00:00,0.0,attachment2:2025-12-10:slot36:ended_at:2025-12-10 06:00:00,2025-12-10 06:00:00,observed_anchor,57734.72084734245,53614.77507970327,4119.945767639176,0.0,True,3664.354458709151,8.550986301093076,50453.25074612353,717.9592653336398
2025-12-10,C2,12,2025-12-10 12:00:00,5957.2875,attachment2:2025-12-10:slot72:ended_at:2025-12-10 12:00:00,2025-12-10 12:00:00,observed_anchor,35515.0237470106,35309.73119300138,205.2925540092183,0.0,True,555.2374898898822,89.50886765643997,34892.04518366416,137.24593927176966
