date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_purchase_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,balance_error_kwh
2025-01-28,99,warmup,0.8791,1041.5516666666667,186.49375,1021.4216666666666,186.375,835.0466666666666,20.01125000000012,0.0,-1.6857626405908374e-14,0.0,10800.0,10800.0,734.0895246666666,87.95944937500053,0.0
2025-01-28,100,warmup,0.9024,1053.2739666666666,137.12975,1023.7234166666667,139.4711,884.2523166666667,31.89190000000036,0.0,-4.511413465024817e-13,0.0,10800.0,10800.0,797.94929056,143.8962528000016,0.0
2025-01-28,101,warmup,0.9163,1039.7179666666666,91.14688333333334,1026.2757666666666,91.15028333333333,935.1254833333332,13.4455999999996,0.0,4.130207287289522e-13,0.0,10800.0,10800.0,856.8554803783333,61.601016399998166,0.0
2025-01-28,102,warmup,0.9264,1020.8083333333334,48.95625,1017.9183333333334,44.668749999999996,973.2495833333334,0.0,0.0,-0.0,1.3974999999999653,10800.0,10800.0,901.618414,0.0,-4.263256414560601e-14
2025-01-28,103,warmup,0.9462,1022.7475666666666,11.44615,1001.4264,9.640916666666667,991.7854833333333,19.51593333333249,0.0,7.366907084360719e-13,0.0,10800.0,10800.0,938.42742433,92.32988059999602,-1.1368683772161603e-13
2025-01-28,104,warmup,0.9742,1027.26935,0.0,1007.3272166666667,0.0,1007.3272166666667,19.942133333332936,0.0,4.0927261579781767e-13,0.0,10800.0,10800.0,981.3381744766666,97.13813146666473,0.0
2025-01-28,105,warmup,0.9862,1052.6433333333332,0.0,1048.165,0.0,1048.165,4.478333333333239,0.0,0.0,0.0,10800.0,10800.0,1033.700323,22.082661666666205,0.0
2025-01-28,106,warmup,0.976,1105.77045,0.6916166666666667,1080.8762,0.5734,1080.3028,24.776033333334684,0.0,-1.3049270414233763e-12,0.0,10800.0,10800.000000000002,1054.3755328,120.90704266667326,0.0
2025-01-28,107,warmup,1.0742,972.2847333333334,0.0,951.0957,0.0,951.0957,21.189033333333256,0.0,1.852544654137869e-13,0.0,10800.000000000002,10800.000000000002,1021.66700094,113.80629803333292,0.0
2025-01-28,108,warmup,1.2313,737.0799999999999,0.0,744.0116666666667,0.0,744.0116666666667,0.0,0.0,1.6575540939811615e-12,6.931666666668386,10800.000000000002,10800.0,916.1015651666667,0.0,4.796163466380676e-14
2025-01-28,109,warmup,1.2561,717.0554999999999,0.04965,712.9986,0.041166666666666664,712.9574333333334,4.0484166666671815,0.0,-6.128431095930864e-13,0.0,10800.0,10800.0,895.54583201,25.426080875003233,1.1368683772161603e-13
2025-01-28,110,warmup,1.2447,745.02905,0.0,722.8973833333333,0.0,722.8973833333333,22.131666666667048,0.0,-3.670930356566848e-13,0.0,10800.0,10800.0,899.7903730349999,137.73642750000235,0.0
2025-01-28,111,warmup,1.2545,717.8483333333334,0.0,700.9966666666666,0.0,700.9966666666666,16.85166666666719,0.0,-3.410605131648481e-13,0.0,10800.0,10800.0,879.4003183333332,105.70207916666995,0.0
2025-01-28,112,warmup,1.2522,706.2145333333333,0.0035666666666666,709.9236999999999,0.00295,709.9207499999999,0.0,0.0,-0.0,3.709783333333258,10800.0,10800.0,888.9627631499999,0.0,-2.353672812205332e-14
2025-01-28,113,warmup,1.2881,719.5875166666666,0.0,706.7780166666666,0.0,77.66073333333384,12.809499999999161,0.0,629.1172833333336,0.0,10800.0,10100.980796296295,100.03479060666731,82.4995847499946,0.0
2025-01-28,114,warmup,1.3466,730.8016666666667,0.0,692.9116666666667,0.0,0.0,0.0,0.0,730.8016666666667,0.0,10100.980796296295,9288.978944444443,0.0,0.0,0.0
2025-01-28,115,warmup,1.3523,712.7956333333333,0.00025,717.9855666666667,0.00021666666666666666,0.0,0.0,0.0,712.7953833333332,0.0,9288.978944444443,8496.984074074073,0.0,0.0,0.0
2025-01-28,116,warmup,1.3445,713.0554333333333,0.0,737.7151166666666,0.0,0.0,0.0,0.0,713.0554333333333,0.0,8496.984074074073,7704.700259259258,0.0,0.0,0.0
2025-01-28,117,warmup,1.3483,733.6533333333333,0.0,740.4050000000001,0.0,0.0,0.0,0.0,733.6533333333333,0.0,7704.700259259258,6889.529888888887,0.0,0.0,0.0
2025-01-28,118,warmup,1.349,732.3650833333332,0.0,754.7615833333333,0.0,0.0,0.0,0.0,732.3650833333332,0.0,6889.529888888887,6075.790907407406,0.0,0.0,0.0
2025-01-28,119,warmup,1.3473,744.0478666666667,0.0,746.2927666666666,0.0,0.0,0.0,0.0,744.0478666666667,0.0,6075.790907407406,5249.071055555554,0.0,0.0,0.0
2025-01-28,120,warmup,1.3482,760.2883333333333,0.0,725.0783333333334,0.0,0.0,0.0,0.0,760.2883333333333,0.0,5249.071055555554,4404.30624074074,0.0,0.0,0.0
2025-01-28,121,warmup,1.3513,737.1986833333334,0.0,737.4513333333333,0.0,0.0,0.0,0.0,737.1986833333334,0.0,4404.30624074074,3585.1965925925915,0.0,0.0,0.0
2025-01-28,122,warmup,1.34,737.79175,0.0,733.8559166666668,0.0,0.0,15.54046666666784,0.0,722.2512833333321,0.0,3585.1965925925915,2782.695166666667,0.0,104.12112666667453,0.0
2025-01-28,123,warmup,1.3489,757.1816666666667,0.0,710.2433333333333,0.0,0.0,46.938333333333276,0.0,710.2433333333335,0.0,2782.695166666667,1993.5359074074074,0.0,316.5755891666663,0.0
2025-01-28,124,warmup,1.3952,728.3876833333334,0.0,714.1823166666667,0.0,0.0,14.205366666666691,0.0,714.1823166666667,0.0,1993.5359074074074,1200.0,0.0,99.09663786666684,0.0
2025-01-28,125,warmup,1.2226,714.0138833333334,0.0,720.7088333333332,0.0,720.7088333333332,0.0,-0.0,0.0,6.694949999999835,1200.0,1200.0,881.1386196333332,0.0,0.0
2025-01-28,126,warmup,0.9332,734.775,0.0,722.27,0.0,722.27,12.504999999999995,0.0,-0.0,0.0,1200.0,1200.0,674.022364,58.34832999999998,0.0
2025-01-28,127,warmup,0.9068,742.9281666666667,0.0,737.5014666666666,0.0,737.5014666666666,5.426700000000096,0.0,-0.0,0.0,1200.0,1200.0,668.7663299733333,24.60465780000044,0.0
2025-01-28,128,warmup,0.9371,720.6530666666666,0.0,746.1933333333333,0.0,746.1933333333333,0.0,0.0,0.0,25.54026666666664,1200.0,1200.0,699.2577726666666,0.0,0.0
2025-01-28,129,warmup,0.9371,713.5083333333333,0.0,755.82,0.0,755.82,0.0,-0.0,0.0,42.311666666666724,1200.0,1200.0,708.2789220000001,0.0,0.0
2025-01-28,130,warmup,0.9871,765.7177,0.0,778.4101333333333,0.0,778.4101333333333,0.0,-0.0,0.0,12.69243333333327,1200.0,1200.0,768.3686426133332,0.0,0.0
2025-01-28,131,warmup,0.7764,706.8324666666667,0.0,701.5676666666667,0.0,701.5676666666667,5.264800000000037,0.0,-0.0,0.0,1200.0,1200.0,544.6971364,20.43795360000014,0.0
2025-01-28,132,warmup,0.4209,561.2116666666667,0.0,575.5966666666667,0.0,575.5966666666667,0.0,0.0,0.0,14.384999999999991,1200.0,1200.0,242.268637,0.0,0.0
2025-01-28,133,warmup,0.3859,529.4156333333334,0.0,573.8971333333333,0.0,573.8971333333333,0.0,0.0,0.0,44.48149999999987,1200.0,1200.0,221.46690375333333,0.0,0.0
2025-01-28,134,warmup,0.4368,526.1228666666667,0.0,590.92855,0.0,590.92855,0.0,-0.0,0.0,64.80568333333326,1200.0,1200.0,258.11759064,0.0,0.0
2025-01-28,135,warmup,0.4198,520.0533333333334,0.0,575.82,0.0,575.82,0.0,0.0,0.0,55.76666666666665,1200.0,1200.0,241.72923600000001,0.0,0.0
2025-01-28,136,warmup,0.4186,571.8629,0.0,581.4008833333334,0.0,581.4008833333334,0.0,-0.0,0.0,9.537983333333386,1200.0,1200.0,243.37440976333335,0.0,0.0
2025-01-28,137,warmup,0.4241,601.1169,0.0,572.0588166666666,0.0,572.0588166666666,29.058083333333343,0.0,-0.0,0.0,1200.0,1200.0,242.61014414833332,61.61766570833335,0.0
2025-01-28,138,warmup,0.4237,585.4,0.0,554.9516666666667,0.0,554.9516666666667,30.44833333333327,0.0,-0.0,0.0,1200.0,1200.0,235.1330211666667,64.50479416666653,0.0
2025-01-28,139,warmup,0.4248,582.3246333333333,0.0,580.0948166666667,0.0,580.0948166666667,2.2298166666665793,0.0,-0.0,0.0,1200.0,1200.0,246.42427812000003,4.7361305999998145,0.0
2025-01-28,140,warmup,0.424,591.0186666666667,0.0,606.0341166666666,0.0,606.0341166666666,0.0,-0.0,0.0,15.015449999999873,1200.0,1200.0,256.9584654666666,0.0,0.0
2025-01-28,141,warmup,0.422,599.7133333333334,0.0,617.445,0.0,617.445,0.0,0.0,0.0,17.731666666666683,1200.0,1200.0,260.56179000000003,0.0,0.0
2025-01-28,142,warmup,0.424,603.7923999999999,0.0,632.4230833333334,0.0,632.4230833333334,0.0,0.0,0.0,28.630683333333423,1200.0,1200.0,268.1473873333333,0.0,0.0
2025-01-28,143,warmup,0.4271,607.48365,0.0,607.8704,0.0,607.8704,0.0,-0.0,0.0,0.38675000000000637,1200.0,1200.0,259.62144784,0.0,0.0
2025-01-28,144,warmup,0.4276,601.1333333333333,0.0,576.445,0.0,576.445,24.688333333333276,0.0,-0.0,0.0,1200.0,1200.0,246.487882,52.78365666666654,0.0
2025-01-29,1,warmup,0.4248,576.4341499999999,0.0,615.9668,0.0,1449.3001333333334,0.0,833.3333333333334,0.0,39.5326500000001,1200.0,1950.0,615.66269664,0.0,0.0
2025-01-29,2,warmup,0.4245,590.6664,0.0,624.3405666666666,0.0,1457.6739,0.0,833.3333333333333,0.0,33.67416666666679,1950.0,2700.0,618.78257055,0.0,0.0
2025-01-29,3,warmup,0.4269,627.6166666666667,0.0,586.3566666666667,0.0,1419.69,41.25999999999988,833.3333333333333,0.0,0.0,2700.0,3450.0,606.065661,88.06946999999974,-1.1368683772161603e-13
2025-01-29,4,warmup,0.4272,614.5212,0.0,592.1088833333333,0.0,1425.4422166666668,22.41231666666647,833.3333333333333,0.0,0.0,3450.0,4200.0,608.9489149600001,47.87270839999958,-1.1368683772161603e-13
2025-01-29,5,warmup,0.4271,609.2627833333333,0.0,622.3701666666667,0.0,1455.7035,0.0,833.3333333333333,0.0,13.107383333333473,4200.0,4950.0,621.73096485,0.0,0.0
2025-01-29,6,warmup,0.4285,625.58,0.0,650.7316666666667,0.0,1484.065,0.0,833.3333333333333,0.0,25.151666666666756,4950.0,5700.0,635.9218525,0.0,0.0
2025-01-29,7,warmup,0.4311,619.4419666666666,0.0,670.9591833333333,0.0,1337.62585,0.0,718.1838833333333,0.0,0.0,5700.0,6346.365495,576.650503935,0.0,0.0
2025-01-29,8,warmup,0.4302,624.5142166666667,0.0,671.6891666666667,0.0,1505.0225,0.0,781.8161166666666,0.0,98.69216666666671,6346.365495,7050.0,647.4606795000001,0.0,0.0
2025-01-29,9,warmup,0.4279,639.97,0.0,653.8249999999999,0.0,1487.1583333333333,0.0,833.3333333333333,0.0,13.855000000000018,7050.0,7800.0,636.3550508333333,0.0,0.0
2025-01-29,10,warmup,0.4312,627.1383166666667,0.0,637.4048166666666,0.0,637.4048166666666,0.0,10.26649999999995,0.0,0.0,7800.0,7809.23985,274.8489569466667,0.0,0.0
2025-01-29,11,warmup,0.4333,613.96655,0.0,660.1808666666667,0.0,660.1808666666667,0.0,46.21431666666672,0.0,0.0,7809.23985,7850.832735,286.0563695266667,0.0,0.0
2025-01-29,12,warmup,0.4311,620.8583333333333,0.0,680.5116666666667,0.0,1513.845,0.0,776.8525166666667,0.0,116.13414999999998,7850.832735,8550.0,652.6185795,0.0,0.0
2025-01-29,13,warmup,0.4293,641.8874833333333,0.0,625.2820166666667,0.0,1458.61535,16.60546666666653,833.3333333333333,0.0,0.0,8550.0,9300.0,626.183569755,35.64363419999971,-1.1368683772161603e-13
2025-01-29,14,warmup,0.4324,664.7372833333333,0.0,622.5362,0.0,622.5362,42.20108333333326,0.0,-0.0,0.0,9300.0,9300.0,269.18465288,91.2387421666665,0.0
2025-01-29,15,warmup,0.4367,669.5649999999999,0.0,677.9783333333334,0.0,677.9783333333334,0.0,0.0,0.0,8.413333333333412,9300.0,9300.0,296.07313816666664,0.0,0.0
2025-01-29,16,warmup,0.4348,648.1416333333333,0.0,672.3389,0.0,672.3389,0.0,0.0,0.0,24.19726666666668,9300.0,9300.0,292.33295372,0.0,0.0
2025-01-29,17,warmup,0.4335,659.4606333333334,0.0,675.8074166666667,0.0,675.8074166666667,0.0,0.0,0.0,16.346783333333292,9300.0,9300.0,292.962515125,0.0,0.0
2025-01-29,18,warmup,0.4357,687.5566666666667,0.0,697.6233333333333,0.0,697.6233333333333,0.0,0.0,0.0,10.066666666666606,9300.0,9300.0,303.9544863333333,0.0,0.0
2025-01-29,19,warmup,0.4374,661.0659166666667,0.0,672.5245666666666,0.0,672.5245666666666,0.0,0.0,0.0,11.45864999999992,9300.0,9300.0,294.16224545999995,0.0,0.0
2025-01-29,20,warmup,0.4371,650.1690833333333,0.0,673.5268666666667,0.0,673.5268666666667,0.0,0.0,0.0,23.357783333333373,9300.0,9300.0,294.39859342,0.0,0.0
2025-01-29,21,warmup,0.4356,666.0816666666666,0.0,704.695,0.0,704.695,0.0,0.0,0.0,38.61333333333346,9300.0,9300.0,306.965142,0.0,0.0
2025-01-29,22,warmup,0.4353,652.0708833333333,0.0,691.7613500000001,0.0,691.7613500000001,0.0,0.0,0.0,39.690466666666794,9300.0,9300.0,301.12371565500007,0.0,0.0
2025-01-29,23,warmup,0.436,658.0166,0.0,665.06505,0.0,665.06505,0.0,0.0,0.0,7.0484500000000025,9300.0,9300.0,289.9683618,0.0,0.0
2025-01-29,24,warmup,0.4378,692.4316666666667,0.0,659.7116666666667,0.0,659.7116666666667,32.72000000000003,0.0,-0.0,0.0,9300.0,9300.0,288.8217676666667,71.62408000000006,0.0
2025-01-29,25,warmup,0.4401,706.5813833333333,0.0,683.0139333333333,0.0,683.0139333333333,23.567450000000008,0.0,-0.0,0.0,9300.0,9300.0,300.59443206,51.86017372500002,0.0
2025-01-29,26,warmup,0.4389,699.2788,0.0,720.7118666666667,0.0,720.7118666666667,0.0,0.0,0.0,21.433066666666605,9300.0,9300.0,316.32043828,0.0,0.0
2025-01-29,27,warmup,0.4364,688.02,0.0,740.9816666666667,0.0,740.9816666666667,0.0,0.0,0.0,52.9616666666667,9300.0,9300.0,323.3643993333333,0.0,0.0
2025-01-29,28,warmup,0.4393,689.98605,0.0,716.5331666666666,0.0,716.5331666666666,0.0,0.0,0.0,26.547116666666625,9300.0,9300.0,314.77302011666666,0.0,0.0
2025-01-29,29,warmup,0.4422,697.1440166666666,0.0002833333333333,686.9379666666667,0.00023333333333333333,686.9377333333334,10.20599999999987,0.0,-0.0,0.0,9300.0,9300.0,303.76386568000004,22.56546599999971,0.0
2025-01-29,30,warmup,0.4395,699.5266666666666,0.0,687.0933333333334,0.0,687.0933333333334,12.43333333333328,0.0,-0.0,0.0,9300.0,9300.0,301.97752,27.32224999999988,0.0
2025-01-29,31,warmup,0.4333,697.7861833333333,0.0,721.84445,0.0,721.84445,0.0,24.058266666666782,0.0,0.0,9300.0,9321.65244,312.775200185,0.0,0.0
2025-01-29,32,warmup,0.4439,714.9604666666668,0.0040666666666666,761.2181833333334,0.0032333333333333333,761.21495,0.0,46.258549999999936,0.0,0.0,9321.65244,9363.285135,337.90331630500003,0.0,-3.552713678800501e-14
2025-01-29,33,warmup,0.4301,726.1750000000001,0.0,750.5066666666667,0.0,1583.8400000000001,0.0,763.0165166666666,0.0,94.6484833333335,9363.285135,10050.0,681.2095840000001,0.0,0.0
2025-01-29,34,warmup,0.3713,700.3429500000001,0.0,673.6523666666667,0.0,1506.9857000000002,26.69058333333328,833.3333333333334,0.0,0.0,10050.0,10800.0,559.54379041,49.551067958333235,0.0
2025-01-29,35,warmup,0.5708,784.2599833333334,0.0565666666666666,722.7338666666666,0.04493333333333333,722.6889333333332,61.51448333333346,0.0,-0.0,0.0,10800.0,10800.0,412.5108431466666,175.5623354333337,0.0
2025-01-29,36,warmup,0.9099,917.0466666666666,0.0,879.6766666666667,0.0,879.6766666666667,37.36999999999989,0.0,-0.0,0.0,10800.0,10800.0,800.4177990000001,170.01481499999952,0.0
2025-01-29,37,warmup,0.9368,881.4841166666666,0.0,927.1957833333332,0.0,252.19578333333334,0.0,0.0,629.2883333333333,0.0,10800.0,10100.79074074074,236.25700982666666,0.0,0.0
2025-01-29,38,warmup,0.8758,838.5838333333332,0.7879833333333334,899.72825,0.6259,899.10235,0.0,0.0,0.0,61.30650000000009,10100.79074074074,10100.79074074074,787.43383813,0.0,4.973799150320701e-14
2025-01-29,39,warmup,0.8759,879.6,0.0,877.065,0.0,877.065,0.0,0.0,2.534999999999968,0.0,10100.79074074074,10097.974074074073,768.2212335,0.0,0.0
2025-01-29,40,warmup,0.8601,931.23665,0.0,895.5289666666666,0.0,895.5289666666666,0.0,0.0,35.70768333333342,0.0,10097.974074074073,10058.298870370369,770.24446423,0.0,0.0
2025-01-29,41,warmup,0.8442,933.0870166666668,12.981916666666663,902.53075,10.444016666666666,892.0867333333333,20.549383333335122,0.0,7.468983333331743,0.0,10058.298870370369,10050.0,753.09962028,86.73894705000755,-1.1368683772161603e-13
2025-01-29,42,warmup,0.8334,891.6999999999999,54.18125,894.465,46.612500000000004,847.8525000000001,0.0,0.0,0.0,10.333750000000144,10050.0,10050.0,706.6002735000001,0.0,-2.1316282072803006e-14
2025-01-29,43,warmup,0.8092,868.3845833333334,97.88603333333332,917.9142333333333,91.05526666666667,826.8589666666667,0.0,0.0,0.0,56.36041666666664,10050.0,10050.0,669.0942758266667,0.0,1.4210854715202004e-14
2025-01-29,44,warmup,0.7972,892.5737166666667,147.1291,936.9564,136.84535,800.11105,0.0,0.0,0.0,54.666433333333316,10050.0,10050.0,637.84852906,0.0,0.0
2025-01-29,45,warmup,0.7644,909.3466666666668,200.75625,910.04,183.5625,726.4775,0.0,17.887083333333152,0.0,0.0,10050.0,10066.098375,555.319401,0.0,2.842170943040401e-14
2025-01-29,46,warmup,0.6899,866.1934833333333,251.16245,862.3122333333334,232.75588333333334,1462.8896833333333,0.0,815.4462500000004,0.0,32.41239999999959,10066.098375,10800.0,1009.2475925316666,0.0,0.0
2025-01-29,47,warmup,0.86,1005.7078166666666,306.82728333333336,1006.6301833333333,276.30001666666664,730.3301666666666,0.0,0.0,-0.0,31.449633333333338,10800.0,10800.0,628.0839433333333,0.0,-5.684341886080802e-14
2025-01-29,48,warmup,1.1617,1250.2183333333337,367.35625,1239.1000000000001,314.80625000000003,90.96041666666667,0.0,0.0,791.9016666666669,0.0,10800.0,9920.10925925926,105.66871604166667,0.0,-2.2737367544323206e-13
2025-01-29,49,warmup,1.1683,1257.7921166666667,421.5161,1224.0186833333335,359.42975,31.255600000000072,0.0,0.0,805.0204166666665,0.0,9920.10925925926,9025.64212962963,36.515917480000084,0.0,-2.2737367544323206e-13
2025-01-29,50,warmup,1.0956,1200.8424833333331,467.17685,1145.11165,417.74438333333336,0.0,0.0,0.0,733.6656333333331,0.0,9025.64212962963,8210.458092592593,0.0,0.0,0.0
2025-01-29,51,warmup,1.0849,1200.4633333333334,513.9812499999999,1152.6299999999999,475.01875,0.0,0.0,0.0,686.4820833333334,0.0,8210.458092592593,7447.700222222223,0.0,0.0,0.0
2025-01-29,52,warmup,1.061,1208.5411333333334,572.7222166666667,1211.8266,509.1160333333333,0.0,0.0,0.0,635.8189166666667,0.0,7447.700222222223,6741.23475925926,0.0,0.0,0.0
2025-01-29,53,warmup,1.043,1234.9122166666666,622.7607666666667,1222.6330333333333,551.5137666666667,0.0,0.0,0.0,612.15145,0.0,6741.23475925926,6061.066481481482,0.0,0.0,0.0
2025-01-29,54,warmup,1.036,1255.8516666666667,666.9562500000001,1192.6083333333333,603.85,0.0,0.0,0.0,588.8954166666666,0.0,6061.066481481482,5406.738240740741,0.0,0.0,0.0
2025-01-29,55,warmup,1.0147,1222.2871,725.8716833333333,1211.11575,639.5694500000001,0.0,0.0,0.0,496.4154166666667,0.0,5406.738240740741,4855.165555555556,0.0,0.0,0.0
2025-01-29,56,warmup,0.9922,1182.74345,767.3382833333334,1210.81385,690.5957,0.0,0.0,0.0,415.40516666666656,0.0,4855.165555555556,4393.60425925926,0.0,0.0,0.0
2025-01-29,57,warmup,0.97,1180.975,797.74375,1187.4633333333334,743.5375,0.0,0.0,0.0,383.23124999999993,0.0,4393.60425925926,3967.7917592592603,0.0,0.0,0.0
2025-01-29,58,warmup,0.9422,1213.6167666666668,856.0754166666667,1207.7103166666668,753.6379000000001,193.82264999999887,0.0,0.0,163.71870000000115,0.0,3967.7917592592603,3785.8820925925925,182.61970082999895,0.0,-2.2737367544323206e-13
2025-01-29,59,warmup,0.9569,1211.3685833333334,905.8448333333334,1210.8464833333335,788.4135666666666,0.0,0.0,0.0,305.52374999999995,0.0,3785.8820925925925,3446.411259259259,0.0,0.0,0.0
2025-01-29,60,warmup,0.9977,1172.0466666666666,947.2375,1184.7433333333333,855.0875,0.0,0.0,0.0,224.80916666666667,0.0,3446.411259259259,3196.6232962962963,0.0,0.0,0.0
2025-01-29,61,warmup,0.9919,1159.30675,1012.9474333333332,1182.3901666666668,891.4300333333334,0.0,0.0,0.0,146.3593166666668,0.0,3196.6232962962963,3034.0018333333333,0.0,0.0,0.0
2025-01-29,62,warmup,0.9588,1167.1370833333333,1044.7165166666666,1191.5702666666666,912.6713666666666,0.0,0.0,0.0,122.42056666666667,0.0,3034.0018333333333,2897.9789814814812,0.0,0.0,0.0
2025-01-29,63,warmup,0.9549,1172.7616666666663,1039.9875,1195.4083333333333,935.4187499999999,0.0,0.0,0.0,132.77416666666636,0.0,2897.9789814814812,2750.45212962963,0.0,0.0,0.0
2025-01-29,64,warmup,0.9839,1165.2619166666666,1054.2888666666663,1190.0015666666666,962.1123333333334,0.0,0.0,0.0,110.97305000000028,0.0,2750.45212962963,2627.148740740741,0.0,0.0,0.0
2025-01-29,65,warmup,0.799,1172.9969166666667,1061.4229833333334,1173.9196333333332,1012.2626333333333,161.65699999999993,0.0,0.0,0.0,50.08306666666658,2627.148740740741,2627.148740740741,129.16394299999996,0.0,0.0
2025-01-29,66,warmup,0.5025,1191.3416666666667,1062.875,1163.0233333333333,1061.48125,934.8754166666666,0.0,80.94584362139913,0.0,725.4629063786008,2627.148740740741,2700.0,469.7748968749999,0.0,1.1368683772161603e-13
2025-01-29,67,warmup,0.4662,1183.6541333333332,1093.1111,1173.4936166666666,1057.1410166666667,949.6859333333333,0.0,-0.0,0.0,859.1429000000002,2700.0,2700.0,442.74358212,0.0,-1.1368683772161603e-13
2025-01-29,68,warmup,0.5007,1156.95745,1123.2880666666667,1159.3981833333335,1026.7665333333332,965.9649833333336,0.0,833.3333333333333,0.0,98.962266666667,2700.0,3450.0,483.65866715500016,0.0,-1.1368683772161603e-13
2025-01-29,69,warmup,0.4827,1143.0466666666666,1124.1,1146.665,1009.5187500000001,970.4795833333333,0.0,833.3333333333333,0.0,118.1995833333333,3450.0,4200.0,468.450494875,0.0,0.0
2025-01-29,70,warmup,0.4785,1162.91155,1095.0882666666666,1195.2199666666668,1020.8471833333333,1007.7061166666668,0.0,833.3333333333333,0.0,106.5495000000002,4200.0,4950.0,482.18737682500006,0.0,-1.1368683772161603e-13
2025-01-29,71,warmup,0.4662,1144.77575,1084.9443833333332,1160.2305666666666,1019.0319666666666,974.5319333333334,0.0,833.3333333333333,0.0,81.36723333333339,4950.0,5700.0,454.32678732000005,0.0,0.0
2025-01-29,72,warmup,0.4432,1084.4666666666667,1094.70625,1061.8233333333333,992.3874999999999,902.7691666666667,0.0,833.3333333333333,0.0,79.6754166666667,5700.0,6450.0,400.1072946666667,0.0,0.0
2025-01-29,73,warmup,0.4411,1050.5250666666668,1083.9416,1070.57945,970.73545,933.1773333333333,0.0,833.3333333333333,0.0,133.26053333333334,6450.0,7200.0,411.6245217333333,0.0,0.0
2025-01-29,74,warmup,0.4551,1039.3334666666667,1083.0799333333332,1094.7753500000001,971.7044999999999,956.4041833333335,0.0,833.3333333333333,0.0,166.81731666666678,7200.0,7950.0,435.2595438350001,0.0,0.0
2025-01-29,75,warmup,0.4463,1045.4683333333337,1088.06875,1073.0266666666666,979.6125000000001,926.7475,0.0,833.3333333333333,0.0,136.0145833333329,7950.0,8700.0,413.60740924999993,0.0,0.0
2025-01-29,76,warmup,0.4113,1075.592583333333,1063.88035,1047.8658166666667,962.07335,919.1258,0.0,833.3333333333333,0.0,74.08023333333358,8700.0,9450.0,378.03644154,0.0,0.0
2025-01-29,77,warmup,0.5682,1115.6835,1059.9930333333334,1079.8558,938.4828666666667,974.7062666666667,0.0,833.3333333333333,0.0,85.68246666666676,9450.0,10200.0,553.8281007200001,0.0,1.1368683772161603e-13
2025-01-29,78,warmup,0.8279,1144.085,1079.1,1132.1566666666665,929.9375,202.21916666666652,0.0,0.0,0.0,137.2341666666664,10200.0,10200.0,167.41724808333322,0.0,0.0
2025-01-29,79,warmup,0.8636,1144.52795,1069.804483333333,1113.4429,937.6247833333333,175.8181166666667,0.0,0.0,0.0,101.09464999999989,10200.0,10200.0,151.83652555333336,0.0,-1.1368683772161603e-13
2025-01-29,80,warmup,0.8416,1130.9802166666666,1038.528283333333,1112.5900166666668,930.8951666666667,181.6948500000001,0.0,0.0,0.0,89.24291666666659,10200.0,10200.0,152.91438576000007,0.0,0.0
2025-01-29,81,warmup,0.8618,1115.868333333333,1011.6625,1146.8166666666666,905.63125,241.18541666666658,0.0,0.0,0.0,136.9795833333335,10200.0,10200.0,207.85359208333327,0.0,0.0
2025-01-29,82,warmup,0.8623,1100.3024833333334,1008.4205166666668,1142.7135333333333,885.4732666666667,257.24026666666657,0.0,0.0,0.0,165.35829999999999,10200.0,10200.0,221.81828194666656,0.0,-1.1368683772161603e-13
2025-01-29,83,warmup,0.9026,1077.51415,1001.0519166666668,1132.9846333333332,867.2851666666667,265.6994666666666,0.0,0.0,0.0,189.2372333333334,10200.0,10200.0,239.82033861333323,0.0,-1.1368683772161603e-13
2025-01-29,84,warmup,0.9754,1058.993333333333,968.1,1118.2083333333333,832.8874999999999,0.0,0.0,0.0,90.89333333333309,0.0,10200.0,10099.007407407407,0.0,0.0,0.0
2025-01-29,85,warmup,1.0002,1064.1865833333334,912.8392666666668,1068.1937666666665,769.0885499999999,0.0,0.0,0.0,151.34731666666653,0.0,10099.007407407407,9930.843722222222,0.0,0.0,0.0
2025-01-29,86,warmup,0.9978,1065.4803833333333,863.6760833333333,1064.2062333333333,712.9865833333333,0.0,0.0,0.0,201.8043,0.0,9930.843722222222,9706.616722222221,0.0,0.0,0.0
2025-01-29,87,warmup,1.0271,1060.255,822.2312499999999,1096.3500000000001,679.13125,0.0,0.0,0.0,238.02375000000018,0.0,9706.616722222221,9442.145888888888,0.0,0.0,0.0
2025-01-29,88,warmup,1.0906,1072.2672,768.5891499999999,1073.4392333333333,652.3447,0.0,0.0,0.0,303.6780500000001,0.0,9442.145888888888,9104.725833333332,0.0,0.0,0.0
2025-01-29,89,warmup,0.9376,1083.3453833333333,726.5946833333334,1054.4811833333333,638.1002666666667,0.00013374856034809024,0.0,0.0,356.75056625143964,0.0,9104.725833333332,8708.336315276178,0.0001254026501823694,0.0,0.0
2025-01-29,90,warmup,0.6694,1075.486666666667,695.6125000000001,1060.3983333333333,618.4562500000001,1275.2754166666666,0.0,0.0,0.0,895.4012499999998,8708.336315276178,8708.336315276178,853.6693639166666,0.0,-1.1368683772161603e-13
