date,slot,policy,grid_plan_kwh
2025-09-27,20,B3,438.8085254791355
2025-09-27,21,B3,467.8743260188816
2025-09-27,22,B3,416.5028785069687
2025-09-27,23,B3,402.2691154517712
2025-09-27,24,B3,434.5494991976811
2025-09-27,25,B3,422.42334079829
2025-09-27,26,B3,445.12932061876955
2025-09-27,27,B3,413.4106302550052
2025-09-27,28,B3,341.81147839122934
2025-09-27,29,B3,384.79961300974463
2025-09-27,30,B3,463.0568108499042
2025-09-27,31,B3,456.6739732569113
2025-09-27,32,B3,352.2756750880275
2025-09-27,33,B3,433.7789833257791
2025-09-27,34,B3,1231.297930096246
2025-09-27,35,B3,0.0
2025-09-27,36,B3,0.0
2025-09-27,37,B3,0.0
2025-09-27,38,B3,0.0
2025-09-27,39,B3,0.0
2025-09-27,40,B3,0.0
2025-09-27,41,B3,0.0
2025-09-27,42,B3,0.0
2025-09-27,43,B3,0.0
2025-09-27,44,B3,0.0
2025-09-27,45,B3,0.0
2025-09-27,46,B3,0.0
2025-09-27,47,B3,0.0
2025-09-27,48,B3,0.0
2025-09-27,49,B3,0.0
2025-09-27,50,B3,0.0
2025-09-27,51,B3,0.0
2025-09-27,52,B3,0.0
2025-09-27,53,B3,0.0
2025-09-27,54,B3,0.0
2025-09-27,55,B3,0.0
2025-09-27,56,B3,0.0
2025-09-27,57,B3,0.0
2025-09-27,58,B3,0.0
2025-09-27,59,B3,0.0
2025-09-27,60,B3,0.0
2025-09-27,61,B3,0.0
2025-09-27,62,B3,0.0
2025-09-27,63,B3,0.0
2025-09-27,64,B3,0.0
2025-09-27,65,B3,0.0
2025-09-27,66,B3,0.0
2025-09-27,67,B3,0.0
2025-09-27,68,B3,0.0
2025-09-27,69,B3,0.0
2025-09-27,70,B3,0.0
2025-09-27,71,B3,0.0
2025-09-27,72,B3,0.0
2025-09-27,73,B3,0.0
2025-09-27,74,B3,0.0
2025-09-27,75,B3,0.0
2025-09-27,76,B3,0.0
2025-09-27,77,B3,0.0
2025-09-27,78,B3,0.0
2025-09-27,79,B3,0.0
2025-09-27,80,B3,0.0
2025-09-27,81,B3,0.0
2025-09-27,82,B3,0.0
2025-09-27,83,B3,0.0
2025-09-27,84,B3,0.0
2025-09-27,85,B3,0.0
2025-09-27,86,B3,0.0
2025-09-27,87,B3,0.0
2025-09-27,88,B3,0.0
2025-09-27,89,B3,0.0
2025-09-27,90,B3,0.0
2025-09-27,91,B3,0.0
2025-09-27,92,B3,0.0
2025-09-27,93,B3,0.0
2025-09-27,94,B3,0.0
2025-09-27,95,B3,0.0
2025-09-27,96,B3,65.19925165135874
2025-09-27,97,B3,80.89743483887207
2025-09-27,98,B3,131.07221962580178
2025-09-27,99,B3,246.19234320529932
2025-09-27,100,B3,322.65926222532005
2025-09-27,101,B3,296.2410288063746
2025-09-27,102,B3,198.42973712769452
2025-09-27,103,B3,246.666035003436
2025-09-27,104,B3,347.62721142346345
2025-09-27,105,B3,394.10224320658574
2025-09-27,106,B3,427.70424076482885
2025-09-27,107,B3,478.53861620219374
2025-09-27,108,B3,494.1751537555727
2025-09-27,109,B3,0.0
2025-09-27,110,B3,27.72458835786972
2025-09-27,111,B3,0.0
2025-09-27,112,B3,0.0
2025-09-27,113,B3,0.0
2025-09-27,114,B3,0.0
2025-09-27,115,B3,0.0
2025-09-27,116,B3,0.0
2025-09-27,117,B3,0.0
2025-09-27,118,B3,0.0
2025-09-27,119,B3,0.0
2025-09-27,120,B3,0.0
2025-09-27,121,B3,0.0
2025-09-27,122,B3,0.0
2025-09-27,123,B3,0.0
2025-09-27,124,B3,0.0
2025-09-27,125,B3,513.7388531724965
2025-09-27,126,B3,570.1833569684715
2025-09-27,127,B3,521.063077876879
2025-09-27,128,B3,480.7918363479716
2025-09-27,129,B3,520.0638011562802
2025-09-27,130,B3,503.9607369376399
2025-09-27,131,B3,459.47372214337867
2025-09-27,132,B3,464.38219646951956
2025-09-27,133,B3,429.0141937192439
2025-09-27,134,B3,383.6588301260121
2025-09-27,135,B3,410.6916997648737
2025-09-27,136,B3,388.3255722519857
2025-09-27,137,B3,404.5132003025048
2025-09-27,138,B3,381.6965856660909
2025-09-27,139,B3,385.5640494438283
2025-09-27,140,B3,387.2899987764578
2025-09-27,141,B3,409.6201633734879
2025-09-27,142,B3,410.22704813746327
2025-09-27,143,B3,445.24625834400194
2025-09-27,144,B3,521.6830412896219
2025-09-27,1,B4,1307.6152462515
2025-09-27,2,B4,1290.9855404255372
2025-09-27,3,B4,1200.7004833340666
2025-09-27,4,B4,1011.3652540555761
2025-09-27,5,B4,1250.4834451736133
2025-09-27,6,B4,462.23287777818217
2025-09-27,7,B4,400.8008126520417
2025-09-27,8,B4,387.36867956203884
2025-09-27,9,B4,436.9877697751649
2025-09-27,10,B4,408.4718391462138
2025-09-27,11,B4,399.593209288256
2025-09-27,12,B4,415.8913119821519
2025-09-27,13,B4,456.0863808595384
2025-09-27,14,B4,385.8203291358512
2025-09-27,15,B4,427.72690076630875
2025-09-27,16,B4,444.6725002079879
2025-09-27,17,B4,446.6613495470446
2025-09-27,18,B4,431.08437105132253
2025-09-27,19,B4,418.33751464078154
2025-09-27,20,B4,438.8085254791355
2025-09-27,21,B4,467.8743260188816
2025-09-27,22,B4,416.5028785069687
2025-09-27,23,B4,402.2691154517712
2025-09-27,24,B4,434.5494991976811
2025-09-27,25,B4,422.42334079829
2025-09-27,26,B4,445.2513381047346
2025-09-27,27,B4,428.15631375970446
2025-09-27,28,B4,388.989688735489
2025-09-27,29,B4,419.8299877390518
2025-09-27,30,B4,502.5086335186242
2025-09-27,31,B4,460.5800994473877
2025-09-27,32,B4,432.09668843598024
2025-09-27,33,B4,433.7789833257791
2025-09-27,34,B4,1231.297930096246
2025-09-27,35,B4,0.0
2025-09-27,36,B4,0.0
2025-09-27,37,B4,0.0
2025-09-27,38,B4,0.0
2025-09-27,39,B4,0.0
2025-09-27,40,B4,0.0
2025-09-27,41,B4,0.0
2025-09-27,42,B4,0.0
2025-09-27,43,B4,0.0
2025-09-27,44,B4,0.0
2025-09-27,45,B4,0.0
2025-09-27,46,B4,0.0
2025-09-27,47,B4,0.0
2025-09-27,48,B4,0.0
2025-09-27,49,B4,0.0
2025-09-27,50,B4,0.0
2025-09-27,51,B4,0.0
2025-09-27,52,B4,0.0
2025-09-27,53,B4,0.0
2025-09-27,54,B4,0.0
2025-09-27,55,B4,0.0
2025-09-27,56,B4,0.0
2025-09-27,57,B4,0.0
2025-09-27,58,B4,0.0
2025-09-27,59,B4,0.0
2025-09-27,60,B4,0.0
2025-09-27,61,B4,0.0
2025-09-27,62,B4,0.0
2025-09-27,63,B4,0.0
2025-09-27,64,B4,0.0
2025-09-27,65,B4,0.0
2025-09-27,66,B4,0.0
2025-09-27,67,B4,0.0
2025-09-27,68,B4,0.0
2025-09-27,69,B4,0.0
2025-09-27,70,B4,0.0
2025-09-27,71,B4,0.0
2025-09-27,72,B4,0.0
2025-09-27,73,B4,0.0
2025-09-27,74,B4,0.0
2025-09-27,75,B4,0.0
2025-09-27,76,B4,0.0
2025-09-27,77,B4,0.0
2025-09-27,78,B4,0.0
2025-09-27,79,B4,0.0
2025-09-27,80,B4,0.0
2025-09-27,81,B4,0.0
2025-09-27,82,B4,0.0
2025-09-27,83,B4,0.0
2025-09-27,84,B4,0.0
2025-09-27,85,B4,0.0
2025-09-27,86,B4,0.0
2025-09-27,87,B4,0.0
2025-09-27,88,B4,0.0
2025-09-27,89,B4,0.0
2025-09-27,90,B4,0.0
2025-09-27,91,B4,0.0
2025-09-27,92,B4,0.0
2025-09-27,93,B4,0.0
2025-09-27,94,B4,0.0
2025-09-27,95,B4,20.12592200809536
2025-09-27,96,B4,69.25916846181462
2025-09-27,97,B4,115.17972780034279
2025-09-27,98,B4,172.62294470816232
2025-09-27,99,B4,246.19234320529932
2025-09-27,100,B4,341.90724058918505
2025-09-27,101,B4,327.61312833986636
2025-09-27,102,B4,271.2836702046636
2025-09-27,103,B4,246.666035003436
2025-09-27,104,B4,347.62721142346345
2025-09-27,105,B4,412.8198329180271
2025-09-27,106,B4,404.59610531860426
2025-09-27,107,B4,478.53861620219374
2025-09-27,108,B4,494.1751537555727
2025-09-27,109,B4,0.0
2025-09-27,110,B4,21.6253465331464
2025-09-27,111,B4,0.0
2025-09-27,112,B4,0.0
2025-09-27,113,B4,0.0
2025-09-27,114,B4,0.0
2025-09-27,115,B4,0.0
2025-09-27,116,B4,0.0
2025-09-27,117,B4,0.0
2025-09-27,118,B4,0.0
2025-09-27,119,B4,0.0
2025-09-27,120,B4,0.0
2025-09-27,121,B4,0.0
2025-09-27,122,B4,0.0
2025-09-27,123,B4,0.0
2025-09-27,124,B4,0.0
2025-09-27,125,B4,519.8380949972193
2025-09-27,126,B4,569.6229970786629
2025-09-27,127,B4,521.063077876879
2025-09-27,128,B4,496.67642700221535
2025-09-27,129,B4,520.0638011562802
2025-09-27,130,B4,448.0218754806433
2025-09-27,131,B4,468.1844842095165
2025-09-27,132,B4,464.38219646951956
2025-09-27,133,B4,429.0141937192439
2025-09-27,134,B4,378.45658185553583
2025-09-27,135,B4,410.6916997648737
2025-09-27,136,B4,417.3098785818863
2025-09-27,137,B4,404.5132003025048
2025-09-27,138,B4,461.01805378110777
2025-09-27,139,B4,418.3202335049359
2025-09-27,140,B4,387.2899987764578
2025-09-27,141,B4,409.6201633734879
2025-09-27,142,B4,410.22704813746327
2025-09-27,143,B4,478.78111003307004
2025-09-27,144,B4,526.1396014099583
2025-09-28,1,B1,1385.5298009299609
2025-09-28,2,B1,1357.0255192044829
2025-09-28,3,B1,1379.2124762254755
2025-09-28,4,B1,1412.4515863618565
2025-09-28,5,B1,1417.5044991924249
2025-09-28,6,B1,1392.9772106629434
2025-09-28,7,B1,1204.8389886864757
2025-09-28,8,B1,1374.170620158291
2025-09-28,9,B1,1395.9949499428435
2025-09-28,10,B1,578.4574589749753
2025-09-28,11,B1,574.2117330570818
2025-09-28,12,B1,1393.95592382331
2025-09-28,13,B1,1396.4936922764564
2025-09-28,14,B1,579.1468175453437
2025-09-28,15,B1,585.7205984001611
2025-09-28,16,B1,562.8966573097209
2025-09-28,17,B1,552.3123261241794
2025-09-28,18,B1,576.6827981474556
2025-09-28,19,B1,609.1080531928886
2025-09-28,20,B1,606.7380511015896
2025-09-28,21,B1,578.8616389814051
2025-09-28,22,B1,570.7100540919854
2025-09-28,23,B1,582.6176563587604
2025-09-28,24,B1,591.302399278623
2025-09-28,25,B1,578.9758836611221
2025-09-28,26,B1,584.5874778442136
2025-09-28,27,B1,608.2674030271312
2025-09-28,28,B1,610.7278019515805
2025-09-28,29,B1,595.8498087338018
2025-09-28,30,B1,573.6771522180364
2025-09-28,31,B1,573.0718094290364
2025-09-28,32,B1,592.0529128719772
2025-09-28,33,B1,1438.3862073722485
2025-09-28,34,B1,1431.2799263443449
2025-09-28,35,B1,662.1445440609614
2025-09-28,36,B1,0.0
2025-09-28,37,B1,0.0
2025-09-28,38,B1,0.0
2025-09-28,39,B1,0.0
2025-09-28,40,B1,0.0
2025-09-28,41,B1,0.0
2025-09-28,42,B1,0.0
2025-09-28,43,B1,0.0
2025-09-28,44,B1,0.0
2025-09-28,45,B1,0.0
2025-09-28,46,B1,1.0084948604763476e-05
2025-09-28,47,B1,0.0
2025-09-28,48,B1,0.0
2025-09-28,49,B1,0.0
2025-09-28,50,B1,0.0
2025-09-28,51,B1,0.0
2025-09-28,52,B1,0.0
2025-09-28,53,B1,0.0
2025-09-28,54,B1,0.0
2025-09-28,55,B1,0.0
2025-09-28,56,B1,0.0
2025-09-28,57,B1,0.0
2025-09-28,58,B1,0.0
2025-09-28,59,B1,0.0
2025-09-28,60,B1,0.0
2025-09-28,61,B1,0.0
2025-09-28,62,B1,0.0
2025-09-28,63,B1,0.0
2025-09-28,64,B1,0.0
2025-09-28,65,B1,0.0
2025-09-28,66,B1,0.0
2025-09-28,67,B1,551.0042082682168
2025-09-28,68,B1,0.0
2025-09-28,69,B1,0.0
2025-09-28,70,B1,1.3226813575411112
2025-09-28,71,B1,505.7364751140699
2025-09-28,72,B1,458.0656788272845
2025-09-28,73,B1,429.44168485461444
2025-09-28,74,B1,440.70772153338044
2025-09-28,75,B1,468.0658039177706
2025-09-28,76,B1,471.49508199543357
2025-09-28,77,B1,0.0
2025-09-28,78,B1,0.0
2025-09-28,79,B1,0.0
2025-09-28,80,B1,0.0
2025-09-28,81,B1,0.0
2025-09-28,82,B1,0.0
2025-09-28,83,B1,0.0
2025-09-28,84,B1,0.0
2025-09-28,85,B1,0.0
2025-09-28,86,B1,0.0
2025-09-28,87,B1,0.0
2025-09-28,88,B1,0.0
2025-09-28,89,B1,0.0
2025-09-28,90,B1,151.47507605823137
2025-09-28,91,B1,350.012547954732
2025-09-28,92,B1,179.41482585735037
2025-09-28,93,B1,241.6719178432993
2025-09-28,94,B1,298.36525449258284
2025-09-28,95,B1,372.72241300569215
2025-09-28,96,B1,465.5282986753165
2025-09-28,97,B1,539.4788637914239
2025-09-28,98,B1,565.3903210444175
2025-09-28,99,B1,582.0215289733324
2025-09-28,100,B1,659.6151155982052
2025-09-28,101,B1,735.7343961022373
2025-09-28,102,B1,789.2296488115119
2025-09-28,103,B1,855.8615329253948
2025-09-28,104,B1,901.0501666668983
2025-09-28,105,B1,933.7665778911781
2025-09-28,106,B1,978.8769528150173
2025-09-28,107,B1,888.591524297597
2025-09-28,108,B1,735.4552133770385
2025-09-28,109,B1,752.1761696277295
2025-09-28,110,B1,778.150600688858
2025-09-28,111,B1,754.5199299856697
2025-09-28,112,B1,792.8923091139777
2025-09-28,113,B1,611.3953948378567
2025-09-28,114,B1,0.0
2025-09-28,115,B1,0.0
2025-09-28,116,B1,0.0
2025-09-28,117,B1,0.0
2025-09-28,118,B1,0.0
2025-09-28,119,B1,0.0
2025-09-28,120,B1,0.0
2025-09-28,121,B1,0.0
2025-09-28,122,B1,0.0
2025-09-28,123,B1,0.0
2025-09-28,124,B1,0.0
2025-09-28,125,B1,788.0224075960148
2025-09-28,126,B1,774.5175283490836
2025-09-28,127,B1,788.7026734591726
2025-09-28,128,B1,774.0525881865086
2025-09-28,129,B1,755.8278214316806
2025-09-28,130,B1,806.3913927803136
2025-09-28,131,B1,736.1128302807388
2025-09-28,132,B1,578.366995400856
2025-09-28,133,B1,565.9775658971151
2025-09-28,134,B1,577.1401386542396
2025-09-28,135,B1,550.2087384411548
2025-09-28,136,B1,555.9728993102692
2025-09-28,137,B1,586.3365229140305
2025-09-28,138,B1,597.5039517792263
2025-09-28,139,B1,557.9314813017887
2025-09-28,140,B1,538.826417365273
2025-09-28,141,B1,557.8944328617539
2025-09-28,142,B1,564.4598706444651
2025-09-28,143,B1,553.0853679811167
2025-09-28,144,B1,561.8405010831992
2025-09-28,1,B3,1368.9573001360754
2025-09-28,2,B3,1288.3435875485839
2025-09-28,3,B3,1324.5101325464775
2025-09-28,4,B3,1378.8336762046997
2025-09-28,5,B3,1364.5463498946567
2025-09-28,6,B3,1315.2501760351472
2025-09-28,7,B3,548.154941160447
2025-09-28,8,B3,1377.0637820830498
2025-09-28,9,B3,1408.2083377542726
2025-09-28,10,B3,639.7235032806321
2025-09-28,11,B3,636.7064585378645
2025-09-28,12,B3,1365.1895239299176
2025-09-28,13,B3,1397.7042256048837
2025-09-28,14,B3,619.4070790385728
2025-09-28,15,B3,627.762606329105
2025-09-28,16,B3,579.8240718664987
2025-09-28,17,B3,554.5497099989306
2025-09-28,18,B3,553.0891216192016
2025-09-28,19,B3,632.6021496756448
2025-09-28,20,B3,655.149142144626
2025-09-28,21,B3,603.9130399155073
2025-09-28,22,B3,572.2221977442255
2025-09-28,23,B3,571.6741046386671
2025-09-28,24,B3,615.1938718218036
2025-09-28,25,B3,646.612661359682
2025-09-28,26,B3,641.6103425495539
2025-09-28,27,B3,661.0408477699074
2025-09-28,28,B3,648.0697826052101
2025-09-28,29,B3,635.5098584979922
2025-09-28,30,B3,577.0183140553867
2025-09-28,31,B3,600.7590009078195
2025-09-28,32,B3,628.096948528556
2025-09-28,33,B3,1433.6759677678606
2025-09-28,34,B3,1421.715361844537
2025-09-28,35,B3,665.8087754114441
2025-09-28,36,B3,0.0
2025-09-28,37,B3,0.0
2025-09-28,38,B3,0.0
2025-09-28,39,B3,0.0
2025-09-28,40,B3,0.0
2025-09-28,41,B3,260.1250641816686
2025-09-28,42,B3,525.9386137227343
2025-09-28,43,B3,466.18125495718004
2025-09-28,44,B3,400.9140394793399
2025-09-28,45,B3,360.59405674816605
2025-09-28,46,B3,340.7123580686576
2025-09-28,47,B3,0.0
2025-09-28,48,B3,0.0
2025-09-28,49,B3,0.0
2025-09-28,50,B3,0.0
2025-09-28,51,B3,0.0
2025-09-28,52,B3,0.0
2025-09-28,53,B3,0.0
2025-09-28,54,B3,0.0
2025-09-28,55,B3,0.0
2025-09-28,56,B3,0.0
2025-09-28,57,B3,0.0
2025-09-28,58,B3,0.0
2025-09-28,59,B3,0.0
2025-09-28,60,B3,0.0
2025-09-28,61,B3,0.0
2025-09-28,62,B3,0.0
2025-09-28,63,B3,0.0
2025-09-28,64,B3,0.0
2025-09-28,65,B3,0.0
2025-09-28,66,B3,0.0
2025-09-28,67,B3,0.0
2025-09-28,68,B3,0.0
2025-09-28,69,B3,0.0
2025-09-28,70,B3,0.0
2025-09-28,71,B3,0.0
2025-09-28,72,B3,332.4059904336424
2025-09-28,73,B3,350.0469028481714
2025-09-28,74,B3,144.6551795735851
2025-09-28,75,B3,309.47518859645663
2025-09-28,76,B3,381.61103485964713
2025-09-28,77,B3,0.0
2025-09-28,78,B3,0.0
2025-09-28,79,B3,0.0
2025-09-28,80,B3,0.0
2025-09-28,81,B3,0.0
2025-09-28,82,B3,0.0
2025-09-28,83,B3,0.0
2025-09-28,84,B3,0.0
2025-09-28,85,B3,0.0
2025-09-28,86,B3,0.0
2025-09-28,87,B3,0.0
2025-09-28,88,B3,0.0
2025-09-28,89,B3,0.0
2025-09-28,90,B3,188.6872892218588
2025-09-28,91,B3,267.20581250086525
2025-09-28,92,B3,152.72521936257795
2025-09-28,93,B3,236.3334325800779
2025-09-28,94,B3,370.98153560945207
2025-09-28,95,B3,468.797342235934
2025-09-28,96,B3,514.0564575812422
2025-09-28,97,B3,562.0802899594468
2025-09-28,98,B3,608.172075196268
2025-09-28,99,B3,628.1104678996519
2025-09-28,100,B3,688.5519541018109
2025-09-28,101,B3,803.604146304571
2025-09-28,102,B3,844.7041867777343
2025-09-28,103,B3,916.3289881802865
2025-09-28,104,B3,961.4580127048266
2025-09-28,105,B3,1016.0152970528419
2025-09-28,106,B3,1079.222021463996
2025-09-28,107,B3,972.6376973200278
2025-09-28,108,B3,780.1130500069175
2025-09-28,109,B3,755.0276804834422
2025-09-28,110,B3,792.7972246653836
2025-09-28,111,B3,749.6446240245822
2025-09-28,112,B3,826.3583050827723
2025-09-28,113,B3,798.6557336367991
2025-09-28,114,B3,2.7999649907090998
2025-09-28,115,B3,0.0
2025-09-28,116,B3,33.941166550964724
2025-09-28,117,B3,38.18220970393634
2025-09-28,118,B3,32.48471472799338
2025-09-28,119,B3,0.0
2025-09-28,120,B3,15.452982368188373
2025-09-28,121,B3,0.0
2025-09-28,122,B3,501.94982576456
2025-09-28,123,B3,42.334917152227376
2025-09-28,124,B3,19.749471829896606
2025-09-28,125,B3,802.0803831674972
2025-09-28,126,B3,817.9094259038258
2025-09-28,127,B3,802.3677022895315
2025-09-28,128,B3,779.0205108308315
2025-09-28,129,B3,803.901532104434
2025-09-28,130,B3,819.5646077372089
2025-09-28,131,B3,756.8458222604487
2025-09-28,132,B3,608.0997004093573
2025-09-28,133,B3,600.9035946394248
2025-09-28,134,B3,593.8208449125451
2025-09-28,135,B3,626.823941120258
2025-09-28,136,B3,604.56343533371
2025-09-28,137,B3,590.5187136221115
2025-09-28,138,B3,588.0088446878503
2025-09-28,139,B3,545.2446918885798
2025-09-28,140,B3,542.9683410766279
2025-09-28,141,B3,572.2266707475798
2025-09-28,142,B3,561.3328147776788
2025-09-28,143,B3,540.1282095361108
2025-09-28,144,B3,542.032939037
2025-09-28,1,B4,1371.4187456896284
2025-09-28,2,B4,1288.3435875485839
2025-09-28,3,B4,1324.5101325464775
2025-09-28,4,B4,1378.8336762046997
2025-09-28,5,B4,1364.5463498946567
2025-09-28,6,B4,1315.2501760351472
2025-09-28,7,B4,1095.770600622407
2025-09-28,8,B4,1377.133782116869
2025-09-28,9,B4,1408.2083377542726
2025-09-28,10,B4,639.7235032806321
2025-09-28,11,B4,636.7064585378645
2025-09-28,12,B4,1395.5999478330427
2025-09-28,13,B4,1397.7042256048837
2025-09-28,14,B4,597.8402144261257
2025-09-28,15,B4,611.1436305052846
2025-09-28,16,B4,572.148725587659
2025-09-28,17,B4,552.8115077191436
2025-09-28,18,B4,553.0891216192016
2025-09-28,19,B4,583.9801884493562
2025-09-28,20,B4,612.4572517306334
2025-09-28,21,B4,600.3830167862283
2025-09-28,22,B4,572.2221977442255
2025-09-28,23,B4,571.6741046386671
2025-09-28,24,B4,558.5145135710585
2025-09-28,25,B4,530.9914712969874
2025-09-28,26,B4,544.0916113280487
2025-09-28,27,B4,623.4372005449161
2025-09-28,28,B4,637.5154694607444
2025-09-28,29,B4,605.3525681760751
2025-09-28,30,B4,552.9542584501885
2025-09-28,31,B4,571.871451366666
2025-09-28,32,B4,587.4686559758658
2025-09-28,33,B4,1437.2761305052222
2025-09-28,34,B4,1421.715361844537
2025-09-28,35,B4,652.7294551255591
2025-09-28,36,B4,0.0
2025-09-28,37,B4,0.0
2025-09-28,38,B4,0.0
2025-09-28,39,B4,0.0
2025-09-28,40,B4,0.0
2025-09-28,41,B4,354.56477407776305
2025-09-28,42,B4,552.1778734916857
2025-09-28,43,B4,469.62536433243116
2025-09-28,44,B4,400.9140394793399
2025-09-28,45,B4,360.59405674816605
2025-09-28,46,B4,319.6006802143351
2025-09-28,47,B4,0.0
2025-09-28,48,B4,0.0
2025-09-28,49,B4,0.0
2025-09-28,50,B4,0.0
2025-09-28,51,B4,0.0
2025-09-28,52,B4,0.0
2025-09-28,53,B4,0.0
2025-09-28,54,B4,0.0
2025-09-28,55,B4,0.0
2025-09-28,56,B4,0.0
2025-09-28,57,B4,0.0
2025-09-28,58,B4,0.0
2025-09-28,59,B4,0.0
2025-09-28,60,B4,0.0
2025-09-28,61,B4,0.0
2025-09-28,62,B4,0.0
2025-09-28,63,B4,0.0
2025-09-28,64,B4,0.0
2025-09-28,65,B4,0.0
2025-09-28,66,B4,0.0
2025-09-28,67,B4,0.0
2025-09-28,68,B4,301.3103452022565
2025-09-28,69,B4,498.8437636856603
2025-09-28,70,B4,556.7738662550117
2025-09-28,71,B4,568.6251401436144
2025-09-28,72,B4,579.1725369457578
2025-09-28,73,B4,500.84686428013185
2025-09-28,74,B4,522.1602328039421
2025-09-28,75,B4,535.1750074713398
2025-09-28,76,B4,551.8422556609503
2025-09-28,77,B4,0.0
2025-09-28,78,B4,0.0
2025-09-28,79,B4,0.0
2025-09-28,80,B4,0.0
2025-09-28,81,B4,0.0
2025-09-28,82,B4,0.0
2025-09-28,83,B4,0.0
2025-09-28,84,B4,0.0
2025-09-28,85,B4,0.0
2025-09-28,86,B4,0.0
2025-09-28,87,B4,0.0
2025-09-28,88,B4,0.0
2025-09-28,89,B4,0.0
2025-09-28,90,B4,188.6872892218588
2025-09-28,91,B4,267.20581250086525
2025-09-28,92,B4,152.72521936257795
2025-09-28,93,B4,236.3334325800779
2025-09-28,94,B4,370.98153560945207
2025-09-28,95,B4,458.35376665196077
2025-09-28,96,B4,514.0564575812422
2025-09-28,97,B4,569.255543258853
2025-09-28,98,B4,582.8065138429668
2025-09-28,99,B4,597.5166805312479
2025-09-28,100,B4,688.5519541018109
2025-09-28,101,B4,803.604146304571
2025-09-28,102,B4,844.7041867777343
2025-09-28,103,B4,916.3289881802865
2025-09-28,104,B4,961.7708772562825
2025-09-28,105,B4,1015.6290445201804
2025-09-28,106,B4,1079.222021463996
2025-09-28,107,B4,972.6376973200278
2025-09-28,108,B4,780.3797850227597
2025-09-28,109,B4,755.0276804834422
2025-09-28,110,B4,735.5918688964489
2025-09-28,111,B4,749.6446240245822
2025-09-28,112,B4,826.3583050827723
2025-09-28,113,B4,814.0210145631357
2025-09-28,114,B4,69.26769149305755
2025-09-28,115,B4,0.0
2025-09-28,116,B4,89.1814591370213
2025-09-28,117,B4,61.418846311966036
2025-09-28,118,B4,32.48471472799338
2025-09-28,119,B4,0.0
2025-09-28,120,B4,61.73836816395192
2025-09-28,121,B4,0.0
2025-09-28,122,B4,501.94982576456
2025-09-28,123,B4,42.334917152227376
2025-09-28,124,B4,19.749471829896606
2025-09-28,125,B4,810.2486939857891
2025-09-28,126,B4,806.3220393842475
2025-09-28,127,B4,802.3677022895314
2025-09-28,128,B4,779.0205108308314
2025-09-28,129,B4,803.901532104434
2025-09-28,130,B4,835.4394315249798
2025-09-28,131,B4,796.6415147712474
2025-09-28,132,B4,627.1579878720079
2025-09-28,133,B4,665.561801314987
2025-09-28,134,B4,598.6879709619159
2025-09-28,135,B4,626.823941120258
2025-09-28,136,B4,604.56343533371
2025-09-28,137,B4,611.3915179891547
2025-09-28,138,B4,567.1797365008777
2025-09-28,139,B4,545.2446918885798
2025-09-28,140,B4,559.240552811201
2025-09-28,141,B4,572.8260366444547
2025-09-28,142,B4,561.3328147776788
2025-09-28,143,B4,540.1282095361108
2025-09-28,144,B4,542.032939037
2025-09-29,1,B1,1461.7583192991406
2025-09-29,2,B1,1440.9654736637037
2025-09-29,3,B1,1380.953335752854
2025-09-29,4,B1,1442.484185817016
2025-09-29,5,B1,1462.0267961161553
2025-09-29,6,B1,1404.0268955353504
2025-09-29,7,B1,1232.8524076470112
2025-09-29,8,B1,1404.137545733816
2025-09-29,9,B1,1406.1401737558735
2025-09-29,10,B1,611.8623643316078
2025-09-29,11,B1,621.8884331103576
2025-09-29,12,B1,1429.0117157605723
2025-09-29,13,B1,1423.7612466222267
2025-09-29,14,B1,578.6874089344641
2025-09-29,15,B1,566.9357296440729
2025-09-29,16,B1,595.1152001599021
2025-09-29,17,B1,614.9964295615124
2025-09-29,18,B1,603.9643637704216
2025-09-29,19,B1,587.9775419511463
2025-09-29,20,B1,592.9270221647083
2025-09-29,21,B1,615.2689933608226
2025-09-29,22,B1,625.0766767366849
2025-09-29,23,B1,604.4677364170735
2025-09-29,24,B1,584.9812383718075
2025-09-29,25,B1,614.002273688116
2025-09-29,26,B1,621.5538302908362
2025-09-29,27,B1,590.2828142736014
2025-09-29,28,B1,574.132281270212
2025-09-29,29,B1,581.7981641980597
2025-09-29,30,B1,597.2982164935821
2025-09-29,31,B1,602.6973412657863
2025-09-29,32,B1,619.8686824745666
2025-09-29,33,B1,1463.5823565586384
2025-09-29,34,B1,1437.0905160597263
2025-09-29,35,B1,658.7918180903248
2025-09-29,36,B1,0.0
2025-09-29,37,B1,0.0
2025-09-29,38,B1,0.0
2025-09-29,39,B1,0.0
2025-09-29,40,B1,0.0
2025-09-29,41,B1,0.0
2025-09-29,42,B1,0.0
2025-09-29,43,B1,0.0
2025-09-29,44,B1,209.83873905219158
2025-09-29,45,B1,416.59956243120865
2025-09-29,46,B1,309.25590810515206
2025-09-29,47,B1,0.0
2025-09-29,48,B1,0.0
2025-09-29,49,B1,0.0
2025-09-29,50,B1,0.0
2025-09-29,51,B1,0.0
2025-09-29,52,B1,0.0
2025-09-29,53,B1,0.0
2025-09-29,54,B1,0.0
2025-09-29,55,B1,0.0
2025-09-29,56,B1,0.0
2025-09-29,57,B1,0.0
2025-09-29,58,B1,0.0
2025-09-29,59,B1,0.0
2025-09-29,60,B1,0.0
2025-09-29,61,B1,0.0
