date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_purchase_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,balance_error_kwh,total_cost_yuan
2025-09-23,80,B4,0.8416,1013.4041833333334,1292.3498,1003.9371389377803,1275.5925835482647,0.0,0.0,278.9456166666665,0.0,0.0,8201.94238838551,8452.99344338551,0.0,0.0,0.0,0.0
2025-09-23,81,B4,0.8618,1019.2716666666666,1267.88125,986.8544594645228,1258.7663709856631,0.0,0.0,248.60958333333326,0.0,0.0,8452.99344338551,8676.74206838551,0.0,0.0,0.0,0.0
2025-09-23,82,B4,0.8623,1026.9902333333332,1232.426416666667,1026.4507497502152,1230.1292486673085,0.0,0.0,205.4361833333337,0.0,0.0,8676.74206838551,8861.63463338551,0.0,0.0,0.0,0.0
2025-09-23,83,B4,0.9026,1048.6416333333334,1204.69615,1045.7796412453379,1193.2594228181038,0.0,0.0,156.0545166666666,0.0,0.0,8861.63463338551,9002.083698385512,0.0,0.0,0.0,0.0
2025-09-23,84,B4,0.9754,1068.255,1182.49375,1016.6245367287952,1160.8111409166816,0.0,0.0,114.23874999999998,0.0,0.0,9002.083698385512,9104.898573385512,0.0,0.0,0.0,0.0
2025-09-23,85,B4,1.0002,1049.77675,1139.6694666666667,987.5296527433138,1139.033932220076,0.0,0.0,89.89271666666673,0.0,0.0,9104.898573385512,9185.802018385511,0.0,0.0,0.0,0.0
2025-09-23,86,B4,0.9978,1035.4709833333334,1065.57745,992.1822532868067,1112.9443042704838,0.0,0.0,30.10646666666662,0.0,0.0,9185.802018385511,9212.897838385512,0.0,0.0,0.0,0.0
2025-09-23,87,B4,1.0271,1039.4333333333334,975.675,1018.571345092646,1074.2858312841886,0.0,0.0,0.0,63.75833333333344,0.0,9212.897838385512,9142.055245792919,0.0,0.0,0.0,0.0
2025-09-23,88,B4,1.0906,1036.1879,898.9024333333333,1025.8295434343065,1027.9509889538097,0.0,0.0,0.0,137.2854666666666,0.0,9142.055245792919,8989.515838385512,0.0,0.0,0.0,0.0
2025-09-23,89,B4,0.9376,1034.3812666666663,831.80015,1021.5631389757341,982.8304181963962,0.0,0.0,0.0,202.58111666666628,0.0,8989.515838385512,8764.425708755884,0.0,0.0,0.0,0.0
2025-09-23,90,B4,0.6694,1043.78,793.6062499999999,1014.1320227087672,937.3420319992715,170.66704764932683,79.50670235067321,0.0,0.0,0.0,8764.425708755884,8764.425708755884,114.24452169645939,266.1089327677032,0.0,380.3534544641626
2025-09-23,91,B4,0.66,1062.897516666667,807.0136666666667,1009.0702777106444,883.0657051361645,136.417012352646,931.4866736272821,812.019835979928,0.0,0.0,8764.425708755884,9495.243561137819,90.03522815274636,3073.9060229700312,-1.1368683772161603e-13,3163.9412511227774
2025-09-23,92,B4,0.7217,1076.8336166666666,789.0494166666667,1044.4740158013358,829.08447080724,246.52459005096185,72.39465500590354,31.13504505686554,0.0,0.0,9495.243561137819,9523.265101688998,177.91679663977916,261.23611258880294,-7.460698725481052e-14,439.1529092285821
2025-09-23,93,B4,0.7308,1063.7416666666666,736.2062500000001,1089.3421465689446,777.4903955704848,374.8712033554418,15.683665668207048,63.01945235698238,0.0,0.0,9523.265101688998,9579.982608810282,273.9558754121569,57.308114351628554,-2.1316282072803006e-14,331.26398976378545
2025-09-23,94,B4,0.7534,1020.0329333333334,717.7256666666667,1066.2122493102659,721.0158598871598,413.012421386234,0.0,67.81603196312871,0.0,42.889122756438596,9579.982608810282,9641.017037577098,311.1635582723887,0.0,1.1368683772161603e-13,311.1635582723887
2025-09-23,95,B4,0.7823,1025.60495,672.6557666666666,1020.5112793601824,661.0021766727644,404.07368998324927,0.0,51.12450664991604,0.0,0.0,9641.017037577098,9687.029093562021,316.1068476738959,0.0,-1.1368683772161603e-13,316.1068476738959
2025-09-23,96,B4,0.8055,1084.195,590.6125000000001,1012.5044276065232,602.9345534703687,473.0604390191802,59.963146614616804,39.44108563379713,0.0,0.0,9687.029093562021,9722.526070632439,381.05018362994963,241.50157299036917,-1.2789769243681803e-13,622.5517566203188
2025-09-23,97,B4,0.8271,1117.4952,528.06255,1058.7045264852095,550.7095239308394,569.9951950333995,81.43764744562938,62.000192479028755,0.0,0.0,9722.526070632439,9778.326243863565,471.44302581212463,336.78539101140024,2.842170943040401e-14,808.2284168235249
2025-09-23,98,B4,0.8519,1108.5640166666667,472.75036666666665,1071.9983518456736,495.01907117597443,678.1650969212817,58.834369330300206,101.18581625158185,0.0,0.0,9778.326243863565,9869.393478489988,577.7288460672398,250.60499616241373,0.0,828.3338422296536
2025-09-23,99,B4,0.8791,1085.4916666666666,417.25625,1040.7091095226235,437.14795212753523,693.3902251728844,64.67425927157757,89.82906777779539,0.0,0.0,9869.393478489988,9950.239639490004,609.5593469494827,284.2757066282192,-1.7053025658242404e-13,893.835053577702
2025-09-23,100,B4,0.9024,1086.1258833333334,369.77835,1036.691545331264,386.78750784266487,684.0786235752644,66.44349584473395,34.17458608666493,0.0,0.0,9950.239639490004,9980.996766968003,617.3125499143185,299.7930532514395,0.0,917.1056031657581
2025-09-23,101,B4,0.9163,1075.4214333333332,310.59875,1060.5122791792135,332.2824013513654,742.6297277719866,36.59280550548421,14.399849944137612,0.0,0.0,9980.996766968003,9993.956631917727,680.4716195574713,167.64993842337591,-1.2612133559741778e-13,848.1215579808472
2025-09-23,102,B4,0.9264,1058.285,244.23125,1076.0961743409175,272.06363204453663,821.0960750978709,10.021207703619318,17.063532801490105,0.0,0.0,9993.956631917727,10009.313811439068,760.6634039706676,46.41823408316468,-4.973799150320701e-14,807.0816380538322
2025-09-23,103,B4,0.9462,1073.5455166666668,196.4585333333333,1051.3171729765686,217.22129085110896,861.9607118876788,42.99110120787299,27.864829762218303,0.0,0.0,10009.313811439068,10034.392158225064,815.5872255881218,203.3908998144471,-2.4868995751603507e-14,1018.9781254025688
2025-09-23,104,B4,0.9742,1066.3225166666666,152.9859,1038.7010997302832,167.21488136857397,928.9009170335972,41.850398304956876,57.414698671887486,0.0,0.0,10034.392158225064,10086.065387029763,904.9352733741304,203.85329014344492,-4.973799150320701e-14,1108.7885635175753
2025-09-23,105,B4,0.9862,1061.415,105.03125,1067.1692191821846,119.25689239358847,986.6405495224326,0.0,30.25679952243263,0.0,0.0,10086.065387029763,10113.296506599952,973.024909939023,0.0,0.0,973.024909939023
2025-09-23,106,B4,0.976,1111.272333333333,59.40966666666667,1093.5769375127445,71.77838786009502,1038.273970827109,38.535540225412966,24.946844385855535,0.0,0.0,10113.296506599952,10135.748666547222,1013.3553955272583,188.05343630001528,-7.815970093361102e-14,1201.4088318272736
2025-09-23,107,B4,1.0742,981.0726333333332,21.90731666666667,976.6933723391953,25.255821121038988,961.7743852693242,0.0,2.6090686026576257,0.0,0.0,10135.748666547222,10138.096828289614,1033.138044656308,0.0,3.197442310920451e-14,1033.138044656308
2025-09-23,108,B4,1.2313,752.645,0.0,786.2291649139662,0.0,842.950011776014,0.0,81.93817220570863,0.0,8.366839570305373,10138.096828289614,10211.841183274752,1037.924349499806,0.0,0.0,1037.924349499806
2025-09-23,109,B4,1.2561,764.32985,0.0,746.7275010323477,0.0,728.1909204833547,0.0,0.0,36.138929516643294,0.0,10211.841183274752,10171.686817145148,914.6806152191418,0.0,-1.9326762412674725e-12,914.6806152191418
2025-09-23,110,B4,1.2447,830.9645,0.7372333333333333,766.954439575427,0.0,724.3957077830179,50.0191698792189,0.0,55.81238900442986,0.0,10171.686817145148,10109.67305158467,901.6553374775223,311.2943037433188,-1.1368683772161603e-13,1212.949641220841
2025-09-23,111,B4,1.2545,834.4166666666666,0.0,782.6455369986685,0.0,777.7702310375811,51.771129667997315,0.0,4.875305961087906,0.0,10109.67305158467,10104.25604496124,975.7127548366454,324.73441084251317,-3.410605131648481e-13,1300.4471656791586
2025-09-23,112,B4,1.2522,836.15965,0.0,814.3137420655966,0.0,822.3120109281807,13.847639071819245,0.0,0.0,0.0,10104.25604496124,10104.25604496124,1029.699100084268,86.7000682286603,-1.1368683772161603e-13,1116.3991683129282
2025-09-23,113,B4,1.2881,810.4176333333334,0.0529333333333333,793.1024732648475,0.0,758.5034866154094,23.74082451384402,0.0,28.120388870744318,0.0,10104.25604496124,10073.01116843819,977.0283411093089,152.90278028141242,-2.1600499167107046e-12,1129.9311213907213
2025-09-23,114,B4,1.3466,777.4266666666667,0.0,751.847332980217,0.0,0.0,0.0,0.0,777.4266666666658,0.0,10073.01116843819,9209.203761030783,0.0,0.0,-9.094947017729282e-13,0.0
2025-09-23,115,B4,1.3523,799.0988833333334,0.0,795.1200658384641,0.0,19.28849093957365,0.0,0.0,779.8103923937598,0.0,9209.203761030783,8342.747769482161,26.083826297585446,0.0,0.0,26.083826297585446
2025-09-23,116,B4,1.3445,825.5996666666666,0.0038,819.1574060858303,0.0,43.70010898622388,0.0,0.0,781.8957576804428,0.0,8342.747769482161,7473.97470539278,58.75479653197801,0.0,0.0,58.75479653197801
2025-09-23,117,B4,1.3483,817.8166666666666,0.0,794.7674679097285,0.0,30.864112272459465,0.0,0.0,786.9525543942071,0.0,7473.97470539278,6599.582978288106,41.614082576957095,0.0,0.0,41.614082576957095
2025-09-23,118,B4,1.349,786.83635,0.0,796.1533273758349,0.0,56.98100285452051,0.0,0.0,729.8553471454795,0.0,6599.582978288106,5788.632592570906,76.86737285074817,0.0,0.0,76.86737285074817
2025-09-23,119,B4,1.3473,784.2191666666666,0.0002666666666666,800.2393143284095,0.0,53.60001101161606,0.0,0.0,730.6188889883839,0.0,5788.632592570906,4976.8338270282575,72.21529483595032,0.0,0.0,72.21529483595032
2025-09-23,120,B4,1.3482,811.9116666666667,0.0,787.0336030201897,0.0,14.916583650996245,0.0,0.0,796.9950830156705,0.0,4976.8338270282575,4091.2837347886234,20.110538078273137,0.0,0.0,20.110538078273137
2025-09-23,121,B4,1.3513,827.1781166666666,0.0,768.5075177845173,0.0,10.413965707021475,0.0,0.0,816.7641509596451,0.0,4091.2837347886234,3183.7680115001285,14.072391859898119,0.0,0.0,14.072391859898119
2025-09-23,122,B4,1.34,843.5677000000001,0.0,768.2642949615378,0.0,343.2892354021402,192.56048638193693,0.0,307.7179782159229,0.0,3183.7680115001285,2841.8591468157697,460.0075754388679,1290.1552587589774,0.0,1750.1628341978453
2025-09-23,123,B4,1.3489,839.7083333333334,0.0,790.2241076589822,0.0,68.22917905562917,49.48422567435102,0.0,721.9949286033532,0.0,2841.8591468157697,2039.6425594787106,92.0343396281382,333.7463600606605,0.0,425.7806996887987
2025-09-23,124,B4,1.3952,784.8952833333333,0.0,812.417606125182,0.0,56.739302594342576,0.0,0.0,728.1559807389907,0.0,2039.6425594787106,1230.5803586576098,79.16267497962676,0.0,0.0,79.16267497962676
2025-09-23,125,B4,1.2226,801.6618,0.0,801.1174912082105,0.0,784.4280285436079,0.0,0.0,17.233771456392105,0.0,1230.5803586576098,1211.4317237060632,959.041707697415,0.0,0.0,959.041707697415
2025-09-23,126,B4,0.9332,869.2166666666667,0.0,781.3817687495615,0.0,840.9846418130538,28.23202485361287,0.0,0.0,0.0,1211.4317237060632,1211.431723706063,784.8068677399418,131.73062796695766,0.0,916.5374957068994
2025-09-23,127,B4,0.9068,842.5243833333334,0.0,804.2231468488923,0.0,817.8881756792513,24.63620765408212,0.0,0.0,0.0,1211.431723706063,1211.431723706063,741.6609977059451,111.70056550360835,0.0,853.3615632095534
2025-09-23,128,B4,0.9371,804.5951833333334,0.0,784.9929622599146,0.0,789.9608849042371,14.634298429096265,0.0,0.0,0.0,1211.431723706063,1211.431723706063,740.2723452437606,68.56900528953055,0.0,808.8413505332911
2025-09-23,129,B4,0.9371,813.3816666666667,0.0,750.9515094174226,0.0,783.3227326971167,30.058933969549955,0.0,0.0,0.0,1211.431723706063,1211.431723706063,734.0517328104681,140.8411351143263,0.0,874.8928679247945
2025-09-23,130,B4,0.9871,829.8691333333333,0.0,802.8348008875959,0.0,699.0765486400544,120.50403335782221,0.0,10.288551335456646,0.0,1211.431723706063,1200.0,690.0584611625977,594.7476566375316,0.0,1284.8061178001294
2025-09-23,131,B4,0.7764,768.1864999999999,0.0,760.3618219167855,0.0,770.2585102915217,0.0,-0.0,0.0,2.072010291521792,1200.0,1200.0,598.0287073903374,0.0,0.0,598.0287073903374
2025-09-23,132,B4,0.4209,639.2433333333333,0.0,623.4595785408478,0.0,652.8107377298787,0.0,0.0,0.0,13.567404396545385,1200.0,1200.0,274.76803951050596,0.0,0.0,274.76803951050596
2025-09-23,133,B4,0.3859,553.4415666666666,0.0,583.74243848484,0.0,635.2785794286882,0.0,14.82372925751406,0.0,67.01328350450751,1200.0,1213.3413563317627,245.1540038015308,0.0,0.0,245.1540038015308
2025-09-23,134,B4,0.4368,582.6785666666666,0.0,593.6904527633232,0.0,582.3460001552398,0.0,0.0,0.3325665114269668,0.0,1213.3413563317627,1212.9718379857327,254.36873286780877,0.0,2.2737367544323206e-13,254.36873286780877
2025-09-23,135,B4,0.4198,647.2066666666666,0.0,597.939445122205,0.0,602.2718046070225,33.26020787248463,0.0,11.674654187159419,0.0,1212.9718379857327,1200.0,252.83370357402808,69.81317632434524,0.0,322.6468798983733
2025-09-23,136,B4,0.4186,596.69985,0.0,598.1268934447331,0.0,593.9549141715278,2.744935828472194,0.0,-0.0,0.0,1200.0,1200.0,248.62952707220154,5.745150688992302,0.0,254.37467776119385
2025-09-23,137,B4,0.4241,555.3522833333333,0.0,604.1649902913232,0.0,608.347180999404,0.0,-0.0,0.0,52.994897666070756,1200.0,1200.0,258.0000394618472,0.0,0.0,258.0000394618472
2025-09-23,138,B4,0.4237,569.35,0.0,607.0809605681669,0.0,627.112622881846,0.0,17.68213799890598,0.0,40.08048488294005,1200.0,1215.9139241990154,265.7076183150382,0.0,0.0,265.7076183150382
2025-09-23,139,B4,0.4248,564.6558666666666,0.0,592.4307781540067,0.0,611.1174378274372,0.0,18.686659673430494,0.0,27.774911487339928,1215.9139241990154,1232.731917905103,259.60268758909535,0.0,2.0961010704922955e-13,259.60268758909535
2025-09-23,140,B4,0.424,576.5015666666667,0.0,602.115993960597,0.0,609.2556067674536,0.0,7.139612806856427,0.0,25.614427293930426,1232.731917905103,1239.157569431274,258.3243772694003,0.0,8.526512829121202e-14,258.3243772694003
2025-09-23,141,B4,0.422,610.3249999999999,0.0,620.0303077521133,0.0,664.2994320179791,0.0,44.26912426586568,0.0,9.705307752113534,1239.157569431274,1278.999781270553,280.3343603115872,0.0,0.0,280.3343603115872
2025-09-23,142,B4,0.424,617.0673,0.0,592.9183460760196,0.0,594.2979456323102,22.769354367689925,0.0,0.0,0.0,1278.999781270553,1278.999781270553,251.9823289480995,48.27103125950264,1.1368683772161603e-13,300.25336020760216
2025-09-23,143,B4,0.4271,568.2980833333334,0.0,602.5694493010177,0.0,574.2737818794734,0.0,0.0,0.0,5.975698546140001,1278.999781270553,1278.9997812705533,245.27233224072307,0.0,5.062616992290714e-14,245.27233224072307
2025-09-23,144,B4,0.4276,524.6016666666667,0.0,637.2296480053518,0.0,593.3080366428029,0.0,0.0,0.0,68.70636997613607,1278.9997812705533,1278.9997812705533,253.69851646846251,0.0,1.4210854715202004e-13,253.69851646846251
2025-12-21,1,B4,0.4248,596.0177166666666,0.0,591.9247809394022,0.0,1382.6414701769193,0.0,745.7896680330759,0.0,40.8340854771767,1218.4231694277155,1889.6338706574838,587.3460965311554,0.0,0.0,587.3460965311554
2025-12-21,2,B4,0.4245,589.6451666666667,0.0,562.1336382354597,0.0,1371.2888690563839,0.0,0.0,0.0,781.6437023897172,1889.6338706574838,1889.6338706574838,582.112124914435,0.0,0.0,582.112124914435
2025-12-21,3,B4,0.4269,578.6833333333333,0.0,572.4143986248182,0.0,1413.325631346965,0.0,809.1552308209242,0.0,25.487067192707627,1889.6338706574838,2617.8735783963157,603.3487120220194,0.0,0.0,603.3487120220194
2025-12-21,4,B4,0.4272,564.7100333333334,0.0,612.3857486747077,0.0,1441.6467225170277,0.0,829.2609738423198,0.0,47.675715341374485,2617.8735783963157,3364.2084548544035,615.8714798592742,0.0,0.0,615.8714798592742
2025-12-21,5,B4,0.4271,549.9038833333333,0.0,625.9003255074905,0.0,1418.1763809178528,0.0,792.2760554103626,0.0,75.99644217415698,3364.2084548544035,4077.25690472373,605.7031322900149,0.0,0.0,605.7031322900149
2025-12-21,6,B4,0.4285,558.21,0.0,609.15856779202,0.0,1408.2096043756742,0.0,799.0510365836543,0.0,50.948567792019844,4077.25690472373,4796.402837649019,603.4178154749764,0.0,0.0,603.4178154749764
2025-12-21,7,B4,0.4311,610.3485166666667,0.0,606.7853949937513,0.0,890.2184129593999,0.0,279.8698962927332,0.0,0.0,4796.402837649019,5048.2857443124785,383.7731578267973,0.0,0.0,383.7731578267973
2025-12-21,8,B4,0.4302,633.23595,0.0,606.0805921476575,0.0,1451.6576775891535,0.0,818.4217275891535,0.0,0.0,5048.2857443124785,5784.865299142717,624.5031328988539,0.0,0.0,624.5031328988539
2025-12-21,9,B4,0.4279,622.6966666666666,0.0,600.8131310496154,0.0,1443.9069373219402,0.0,821.2102706552736,0.0,0.0,5784.865299142717,6523.954542732463,617.8477784800582,0.0,0.0,617.8477784800582
2025-12-21,10,B4,0.4312,637.4892666666666,0.0,603.1654412182511,0.0,615.6412276259426,21.84803904072396,0.0,0.0,0.0,6523.954542732463,6523.954542732463,265.46449735230647,47.10437217180086,0.0,312.5688695241073
2025-12-21,11,B4,0.4333,622.368,0.0,612.8174302817773,0.0,609.5033289349069,12.864671065093148,0.0,0.0,0.0,6523.954542732463,6523.954542732463,264.09779242749516,27.871309862524306,0.0,291.96910229001946
2025-12-21,12,B4,0.4311,597.8583333333333,0.0,621.8723626494983,0.0,1439.1969232536217,0.0,833.3333333333334,0.0,8.005256586954943,6523.954542732463,7273.954542732463,620.4377936146362,0.0,0.0,620.4377936146362
2025-12-21,13,B4,0.4293,642.7462333333334,0.0,624.3284638936894,0.0,1469.1274804156617,0.0,826.3812470823283,0.0,0.0,7273.954542732463,8017.697665106558,630.6964273424436,0.0,0.0,630.6964273424436
2025-12-21,14,B4,0.4324,653.8691166666666,0.0,637.5218053307409,0.0,675.2787794366064,0.0,21.409662769939814,0.0,0.0,8017.697665106558,8036.966361599504,291.9905442283886,0.0,0.0,291.9905442283886
2025-12-21,15,B4,0.4367,621.75,0.0,659.6134525767757,0.0,686.9520970751082,0.0,65.20209707510821,0.0,0.0,8036.966361599504,8095.648248967102,299.99198079269974,0.0,0.0,299.99198079269974
2025-12-21,16,B4,0.4348,636.6433333333333,0.0,668.9873525711145,0.0,676.727541045488,0.0,40.084207712154694,0.0,0.0,8095.648248967102,8131.724035908041,294.2411348465782,0.0,0.0,294.2411348465782
2025-12-21,17,B4,0.4335,631.9107333333333,0.0,665.1593626590476,0.0,684.2354580225823,0.0,52.324724689249024,0.0,0.0,8131.724035908041,8178.816288128365,296.61607105278944,0.0,0.0,296.61607105278944
2025-12-21,18,B4,0.4357,625.2883333333333,0.0,653.608816478995,0.0,701.6563501895772,0.0,0.0,0.0,76.36801685624391,8178.816288128365,8178.816288128365,305.7116717775988,0.0,0.0,305.7116717775988
2025-12-21,19,B4,0.4374,696.7576833333333,0.0,644.1012290648932,0.0,689.1820366456844,7.5756466876488275,0.0,0.0,0.0,8178.816288128365,8178.816288128365,301.4482228288224,16.56793930588799,0.0,318.0161621347104
2025-12-21,20,B4,0.4371,685.8887833333333,0.0,659.7010341582159,0.0,679.6635237840529,6.225259549280395,0.0,0.0,0.0,8178.816288128365,8178.816288128365,297.08092624600954,13.605304744952301,0.0,310.68623099096186
2025-12-21,21,B4,0.4356,624.79,0.0,676.1636231905494,0.0,661.3524686091388,0.0,36.56246860913882,0.0,0.0,8178.816288128365,8211.72250987659,288.08513532614086,0.0,0.0,288.08513532614086
2025-12-21,22,B4,0.4353,703.4143,0.0,647.4263579106771,0.0,680.6384842133644,22.775815786635576,0.0,0.0,0.0,8211.72250987659,8211.72250987659,296.28193217807757,49.57156305961233,0.0,345.8534952376899
2025-12-21,23,B4,0.436,737.3209499999999,0.0,639.074729183413,0.0,664.0548698408417,73.26608015915826,0.0,0.0,0.0,8211.72250987659,8211.72250987659,289.527923250607,159.72005474696502,0.0,449.247977997572
2025-12-21,24,B4,0.4378,679.8583333333333,0.0,663.3226295432727,0.0,687.6389198777542,0.0,7.780586544420885,0.0,0.0,8211.72250987659,8218.72503776657,301.0483191224808,0.0,0.0,301.0483191224808
2025-12-21,25,B4,0.4401,673.1570666666667,0.0,669.1994824948234,0.0,665.7345575374655,7.422509129201103,0.0,0.0,0.0,8218.72503776657,8218.72503776657,292.9897787722386,16.333231338807025,0.0,309.3230101110456
2025-12-21,26,B4,0.4389,680.3992333333333,0.0,679.1106656784851,0.0,674.9105138182996,5.488719515033722,0.0,0.0,0.0,8218.72503776657,8218.72503776657,296.2182245148517,12.044994975741504,0.0,308.26321949059326
2025-12-21,27,B4,0.4364,677.4783333333334,0.0,706.3616300751911,0.0,774.8636496488201,0.0,97.38531631548676,0.0,0.0,8218.72503776657,8306.371822450508,338.1504967067451,0.0,0.0,338.1504967067451
2025-12-21,28,B4,0.4393,686.9797333333332,0.0,730.991341507323,0.0,798.3626712433105,0.0,111.38293790997727,0.0,0.0,8306.371822450508,8406.616466569489,350.7207214771863,0.0,0.0,350.7207214771863
2025-12-21,29,B4,0.4422,680.6025666666667,0.0,716.0711147497223,0.0,749.0125789181594,0.0,68.41001225149273,0.0,0.0,8406.616466569489,8468.185477595833,331.21336239761007,0.0,0.0,331.21336239761007
2025-12-21,30,B4,0.4395,672.0516666666666,0.0,682.7405733084543,0.0,731.9954360577282,0.0,59.94376939106155,0.0,0.0,8468.185477595833,8522.134870047788,321.7119941473715,0.0,0.0,321.7119941473715
2025-12-21,31,B4,0.4333,702.9903666666668,0.0003833333333333,688.8161144334412,0.0,708.6837527778852,0.0,0.0,0.0,5.693769444551721,8522.134870047788,8522.134870047788,307.07267007865767,0.0,5.5067062021407764e-14,307.07267007865767
2025-12-21,32,B4,0.4439,708.8747333333334,0.0,693.0924425660523,0.0,737.9061958369034,0.0,29.03146250356997,0.0,0.0,8522.134870047788,8548.263186301001,327.5565603320014,0.0,0.0,327.5565603320014
2025-12-21,33,B4,0.4301,677.7633333333333,0.0,680.4741234212348,0.0,1497.9583382664343,0.0,806.3021847449535,0.0,13.892820188147539,8548.263186301001,9273.93515257146,644.2718812883934,0.0,0.0,644.2718812883934
2025-12-21,34,B4,0.3713,679.6296833333333,0.0052666666666666,690.3360508231029,0.0,1520.788225079366,0.0,824.5562901359274,0.0,16.607518276771884,9273.93515257146,10016.035813693794,564.6686679719686,0.0,-1.1368683772161603e-13,564.6686679719686
2025-12-21,35,B4,0.5708,786.2857666666667,0.0,769.6969658825719,0.0,775.5928500029074,16.588800784094943,5.895884120335621,0.0,0.0,10016.035813693794,10021.342109402096,442.7083987816595,47.34443743780697,-1.2434497875801753e-14,490.0528362194665
2025-12-21,36,B4,0.9099,915.1083333333332,0.0,874.7643849691144,0.0,649.8480626899998,0.0,0.0,265.26027064333346,0.0,10021.342109402096,9726.608475353947,591.2967522416308,0.0,0.0,591.2967522416308
2025-12-21,37,B4,0.9368,906.553,0.0734333333333333,903.937218117735,0.0,130.2987129816604,0.0,0.0,776.1808536850062,0.0,9726.608475353947,8864.18530459283,122.06383432121946,0.0,0.0,122.06383432121946
2025-12-21,38,B4,0.8758,901.3054166666668,0.0,891.9096108826966,0.0,875.0633812671044,0.0,0.0,26.242035399562383,0.0,8864.18530459283,8835.027487482204,766.38050931373,0.0,0.0,766.38050931373
2025-12-21,39,B4,0.8759,931.175,0.0,883.5777717192823,0.0,841.5695333420898,20.228677701264743,0.0,69.3767889566454,0.0,8835.027487482204,8757.942166419265,737.1307542543365,88.59149399268895,0.0,825.7222482470254
2025-12-21,40,B4,0.8601,891.8811000000001,1.0227666666666666,893.3299197677574,0.0,885.0715324566277,5.786800876705729,0.0,-0.0,0.0,8757.942166419265,8757.942166419265,761.2500250659455,24.886137170272985,0.0,786.1361622362184
2025-12-21,41,B4,0.8442,872.2081666666667,0.0,912.6237683798325,0.0,916.6985812065359,0.0,44.49041453986922,0.0,0.0,8757.942166419265,8797.983539505147,773.8769422545575,0.0,0.0,773.8769422545575
2025-12-21,42,B4,0.8334,895.6999999999999,0.0,917.5326013953718,0.0,935.2810844183878,0.0,39.58108441838783,0.0,0.0,8797.983539505147,8833.606515481695,779.4632557542844,0.0,0.0,779.4632557542844
2025-12-21,43,B4,0.8092,893.4640166666667,28.780483333333333,890.8108385759124,22.95598591636625,886.4797280598214,0.0,21.796194726488007,0.0,0.0,8833.606515481695,8853.223090735535,717.3393959460075,0.0,3.552713678800501e-15,717.3393959460075
2025-12-21,44,B4,0.7972,886.8849333333333,70.00593333333333,878.9571481259876,63.95204438762741,840.5759706335856,0.0,23.696970633585664,0.0,0.0,8853.223090735535,8874.550364305762,670.1071637890944,0.0,2.842170943040401e-14,670.1071637890944
2025-12-21,45,B4,0.7644,871.9533333333334,115.1125,883.5157854057967,107.71974601855281,822.3269575754592,0.0,65.48612424212585,0.0,0.0,8874.550364305762,8933.487876123676,628.586726370681,0.0,-4.263256414560601e-14,628.586726370681
2025-12-21,46,B4,0.6899,844.3141166666666,166.12295,880.6398359042411,153.09160528992473,1529.1339811225182,0.0,807.2235182385197,0.0,43.719296217332044,8933.487876123676,9659.989042538344,1054.9495335764252,0.0,-1.1368683772161603e-13,1054.9495335764252
2025-12-21,47,B4,0.86,981.5207666666666,212.7854166666667,980.8087962323904,198.0182663839919,753.1775344479865,0.0,0.0,15.557815552013409,0.0,9659.989042538344,9642.702580813884,647.7326796252685,0.0,0.0,647.7326796252685
2025-12-21,48,B4,1.1617,1196.7983333333334,256.64375,1144.3203291397258,243.0672847744756,121.15996324213825,0.0,0.0,818.9946200911952,0.0,9642.702580813884,8732.708558490334,140.751529298392,0.0,0.0,140.751529298392
2025-12-21,49,B4,1.1683,1209.0585,310.02568333333335,1201.1538079473735,290.6400324150631,160.21950436758254,0.0,0.0,738.8133122990844,0.0,8732.708558490334,7911.804878158018,187.18444695264668,0.0,2.2737367544323206e-13,187.18444695264668
2025-12-21,50,B4,1.0956,1192.14925,368.6034333333334,1196.0432204114063,338.7458498669633,133.13375638437094,0.0,0.0,690.4120602822957,0.0,7911.804878158018,7144.680366733245,145.86134349471678,0.0,0.0,145.86134349471678
2025-12-21,51,B4,1.0849,1227.835,429.9375,1190.5924685243103,385.2729515126592,37.74009200108196,0.0,0.0,760.1574079989182,0.0,7144.680366733245,6300.061024512225,40.94422581197382,0.0,0.0,40.94422581197382
2025-12-21,52,B4,1.061,1222.1887666666669,492.19645,1199.6403801422182,429.9144284508804,15.546740002815909,0.0,0.0,714.445576663851,0.0,6300.061024512225,5506.232605996835,16.49509114298768,0.0,2.2737367544323206e-13,16.49509114298768
2025-12-21,53,B4,1.043,1212.6767166666666,532.6005833333334,1206.9498094706967,475.324225884928,0.0,0.0,0.0,680.0761333333332,0.0,5506.232605996835,4750.592457848687,0.0,0.0,0.0,0.0
2025-12-21,54,B4,1.036,1209.275,556.93125,1202.64195556082,519.8414858620325,0.0,0.0,0.0,652.3437500000001,0.0,4750.592457848687,4025.7660689597983,0.0,0.0,0.0,0.0
2025-12-21,55,B4,1.0147,1179.4681,595.46445,1194.1159263835652,558.5037648423621,0.0,0.0,0.0,584.00365,0.0,4025.7660689597983,3376.873124515354,0.0,0.0,0.0,0.0
