date,slot,policy,grid_plan_kwh
2025-12-08,62,B4,0.0
2025-12-08,63,B4,0.0
2025-12-08,64,B4,0.0
2025-12-08,65,B4,346.0825714722123
2025-12-08,66,B4,1035.2228542025173
2025-12-08,67,B4,1002.210505740072
2025-12-08,68,B4,946.9953228344874
2025-12-08,69,B4,941.6237179588156
2025-12-08,70,B4,992.824138667805
2025-12-08,71,B4,983.4260631057808
2025-12-08,72,B4,910.7038071973444
2025-12-08,73,B4,843.3517802987388
2025-12-08,74,B4,920.2385162321822
2025-12-08,75,B4,971.7679001473382
2025-12-08,76,B4,940.253512601298
2025-12-08,77,B4,903.9588462193276
2025-12-08,78,B4,272.76651002857386
2025-12-08,79,B4,156.61099427181955
2025-12-08,80,B4,208.96407281886604
2025-12-08,81,B4,206.8971787602535
2025-12-08,82,B4,280.4892581500343
2025-12-08,83,B4,0.0
2025-12-08,84,B4,0.0
2025-12-08,85,B4,0.0
2025-12-08,86,B4,0.0
2025-12-08,87,B4,0.0
2025-12-08,88,B4,0.0
2025-12-08,89,B4,0.0
2025-12-08,90,B4,1343.0655958460743
2025-12-08,91,B4,1364.629776686605
2025-12-08,92,B4,1429.7798332211514
2025-12-08,93,B4,1509.5311086550432
2025-12-08,94,B4,798.8171175385353
2025-12-08,95,B4,1523.2495134628998
2025-12-08,96,B4,1283.859769003733
2025-12-08,97,B4,865.5220530813132
2025-12-08,98,B4,897.443010772727
2025-12-08,99,B4,997.1469087678172
2025-12-08,100,B4,1026.4529289175157
2025-12-08,101,B4,1050.2998447586228
2025-12-08,102,B4,1046.6346471119862
2025-12-08,103,B4,1046.0828680710074
2025-12-08,104,B4,1043.3418936496123
2025-12-08,105,B4,1024.335542371485
2025-12-08,106,B4,1084.438015405747
2025-12-08,107,B4,981.8412059571413
2025-12-08,108,B4,740.5865163577392
2025-12-08,109,B4,705.5020528767612
2025-12-08,110,B4,734.1342830815051
2025-12-08,111,B4,728.8629739734282
2025-12-08,112,B4,713.724073611786
2025-12-08,113,B4,695.5777280412586
2025-12-08,114,B4,0.0
2025-12-08,115,B4,0.0
2025-12-08,116,B4,0.0
2025-12-08,117,B4,0.0
2025-12-08,118,B4,0.0
2025-12-08,119,B4,0.0
2025-12-08,120,B4,0.0
2025-12-08,121,B4,0.0
2025-12-08,122,B4,0.0
2025-12-08,123,B4,0.0
2025-12-08,124,B4,0.0
2025-12-08,125,B4,511.792298685432
2025-12-08,126,B4,761.0205334353687
2025-12-08,127,B4,792.9300269109008
2025-12-08,128,B4,746.5203576500257
2025-12-08,129,B4,742.2757776280309
2025-12-08,130,B4,710.2508933861833
2025-12-08,131,B4,707.0902589942685
2025-12-08,132,B4,703.2932190908009
2025-12-08,133,B4,1368.239215217302
2025-12-08,134,B4,519.3693129611721
2025-12-08,135,B4,501.5706876340972
2025-12-08,136,B4,538.4512659620904
2025-12-08,137,B4,603.3434679129051
2025-12-08,138,B4,619.1867850834755
2025-12-08,139,B4,594.0501813306909
2025-12-08,140,B4,579.6769351843919
2025-12-08,141,B4,574.2571403748401
2025-12-08,142,B4,609.5730506335228
2025-12-08,143,B4,628.8695743288355
2025-12-08,144,B4,0.0
2025-12-09,1,B1,1448.71177460614
2025-12-09,2,B1,610.0145814337293
2025-12-09,3,B1,622.2523850643175
2025-12-09,4,B1,1447.2403290074542
2025-12-09,5,B1,1436.8114117152486
2025-12-09,6,B1,1435.9704942193666
2025-12-09,7,B1,606.9321470889973
2025-12-09,8,B1,1208.0148469909946
2025-12-09,9,B1,1486.5662176992369
2025-12-09,10,B1,1466.0728567506185
2025-12-09,11,B1,1486.1187184384278
2025-12-09,12,B1,1526.0864034649862
2025-12-09,13,B1,1486.0515121798442
2025-12-09,14,B1,643.2859371266275
2025-12-09,15,B1,682.9504514023943
2025-12-09,16,B1,680.9599079189188
2025-12-09,17,B1,1523.5119860757327
2025-12-09,18,B1,1537.7542768274836
2025-12-09,19,B1,658.8847349951989
2025-12-09,20,B1,636.5403123600427
2025-12-09,21,B1,667.2257348008299
2025-12-09,22,B1,698.1408455638089
2025-12-09,23,B1,711.0225993572373
2025-12-09,24,B1,709.6332262293878
2025-12-09,25,B1,703.6011114818411
2025-12-09,26,B1,678.6063684515356
2025-12-09,27,B1,663.0071138536277
2025-12-09,28,B1,701.7419899805163
2025-12-09,29,B1,716.0284213078226
2025-12-09,30,B1,713.0404382005428
2025-12-09,31,B1,766.3793473811421
2025-12-09,32,B1,753.1222921566718
2025-12-09,33,B1,669.615855374206
2025-12-09,34,B1,1493.3749844950407
2025-12-09,35,B1,775.7901754953069
2025-12-09,36,B1,921.071159897483
2025-12-09,37,B1,939.6864780823536
2025-12-09,38,B1,918.486141352363
2025-12-09,39,B1,920.1338018166526
2025-12-09,40,B1,924.0553711964712
2025-12-09,41,B1,921.78063927314
2025-12-09,42,B1,906.391364161904
2025-12-09,43,B1,852.2937843719179
2025-12-09,44,B1,829.5822021281136
2025-12-09,45,B1,815.5313337232753
2025-12-09,46,B1,739.2338402201075
2025-12-09,47,B1,805.927041431537
2025-12-09,48,B1,129.63416089837813
2025-12-09,49,B1,101.9534677607794
2025-12-09,50,B1,29.91530034815344
2025-12-09,51,B1,0.0
2025-12-09,52,B1,0.0
2025-12-09,53,B1,0.0
2025-12-09,54,B1,0.0
2025-12-09,55,B1,0.0
2025-12-09,56,B1,93.45746143814836
2025-12-09,57,B1,555.4445451973311
2025-12-09,58,B1,513.1078038795706
2025-12-09,59,B1,0.0
2025-12-09,60,B1,0.0
2025-12-09,61,B1,0.0
2025-12-09,62,B1,0.0
2025-12-09,63,B1,0.0
2025-12-09,64,B1,0.0
2025-12-09,65,B1,223.79255287981573
2025-12-09,66,B1,1071.605172384435
2025-12-09,67,B1,1075.937318893762
2025-12-09,68,B1,1044.5247663864284
2025-12-09,69,B1,1007.5108426138648
2025-12-09,70,B1,1007.6998040620142
2025-12-09,71,B1,962.7831942276
2025-12-09,72,B1,902.3447457914574
2025-12-09,73,B1,942.2855747470072
2025-12-09,74,B1,974.5620177028744
2025-12-09,75,B1,957.9493940100564
2025-12-09,76,B1,959.6754407290562
2025-12-09,77,B1,983.2571573327768
2025-12-09,78,B1,181.93255533890036
2025-12-09,79,B1,211.4702938860861
2025-12-09,80,B1,236.80840780130404
2025-12-09,81,B1,268.5694707021793
2025-12-09,82,B1,312.95742362445014
2025-12-09,83,B1,0.0
2025-12-09,84,B1,0.0
2025-12-09,85,B1,0.0
2025-12-09,86,B1,0.0
2025-12-09,87,B1,0.0
2025-12-09,88,B1,0.0
2025-12-09,89,B1,0.0
2025-12-09,90,B1,1383.370040448718
2025-12-09,91,B1,1414.0141514808695
2025-12-09,92,B1,699.3190098204534
2025-12-09,93,B1,1515.5723816745335
2025-12-09,94,B1,1553.3845581367436
2025-12-09,95,B1,1582.1727995041863
2025-12-09,96,B1,790.710662753482
2025-12-09,97,B1,856.8322029624723
2025-12-09,98,B1,899.5017003783053
2025-12-09,99,B1,920.6447776687692
2025-12-09,100,B1,968.6424752774824
2025-12-09,101,B1,1020.7307497023652
2025-12-09,102,B1,1045.694111648942
2025-12-09,103,B1,1040.5806360789795
2025-12-09,104,B1,1040.1946113258643
2025-12-09,105,B1,1044.3461688347445
2025-12-09,106,B1,1028.3987309244988
2025-12-09,107,B1,894.7589273341247
2025-12-09,108,B1,725.3059044955944
2025-12-09,109,B1,716.7017755148878
2025-12-09,110,B1,740.5079581999131
2025-12-09,111,B1,731.2823524517308
2025-12-09,112,B1,749.7962056253026
2025-12-09,113,B1,151.45313454647385
2025-12-09,114,B1,0.0
2025-12-09,115,B1,0.0
2025-12-09,116,B1,0.0
2025-12-09,117,B1,0.0
2025-12-09,118,B1,0.0
2025-12-09,119,B1,0.0
2025-12-09,120,B1,0.0
2025-12-09,121,B1,0.0
2025-12-09,122,B1,0.0
2025-12-09,123,B1,0.0
2025-12-09,124,B1,0.0
2025-12-09,125,B1,741.3169649659354
2025-12-09,126,B1,735.2486647616483
2025-12-09,127,B1,747.203521620504
2025-12-09,128,B1,767.853432311753
2025-12-09,129,B1,783.6460626501148
2025-12-09,130,B1,776.8555598219788
2025-12-09,131,B1,683.6140360611867
2025-12-09,132,B1,559.5983827106094
2025-12-09,133,B1,541.7039939483044
2025-12-09,134,B1,569.1484279408196
2025-12-09,135,B1,1236.9641913994062
2025-12-09,136,B1,565.8737900803643
2025-12-09,137,B1,550.398839995591
2025-12-09,138,B1,1387.2472051332056
2025-12-09,139,B1,580.17903217631
2025-12-09,140,B1,594.579400983094
2025-12-09,141,B1,596.4103824873984
2025-12-09,142,B1,9.666079137105044e-05
2025-12-09,143,B1,0.0
2025-12-09,144,B1,570.703519875089
2025-12-09,1,B3,1461.1130382258912
2025-12-09,2,B3,661.5311595453454
2025-12-09,3,B3,651.4065590005943
2025-12-09,4,B3,1422.1049399470114
2025-12-09,5,B3,1405.2644323151535
2025-12-09,6,B3,1431.1863374777904
2025-12-09,7,B3,630.5479616611645
2025-12-09,8,B3,1268.2286577017237
2025-12-09,9,B3,1479.0240062674293
2025-12-09,10,B3,1495.0018863583043
2025-12-09,11,B3,1511.792101594351
2025-12-09,12,B3,1577.9908521977068
2025-12-09,13,B3,1522.6678705606432
2025-12-09,14,B3,707.6503075908745
2025-12-09,15,B3,734.8794163428693
2025-12-09,16,B3,745.8554327739081
2025-12-09,17,B3,1543.920806873629
2025-12-09,18,B3,1601.3598280712165
2025-12-09,19,B3,720.0588758670929
2025-12-09,20,B3,690.7865544663182
2025-12-09,21,B3,728.634035898465
2025-12-09,22,B3,753.6905887864774
2025-12-09,23,B3,768.9320942143886
2025-12-09,24,B3,777.5926446287681
2025-12-09,25,B3,793.5543251858395
2025-12-09,26,B3,765.3844630145704
2025-12-09,27,B3,752.7381867390474
2025-12-09,28,B3,759.9751365487351
2025-12-09,29,B3,774.3711215241042
2025-12-09,30,B3,797.506292521598
2025-12-09,31,B3,904.8057055883794
2025-12-09,32,B3,842.5486296497689
2025-12-09,33,B3,716.5099907753928
2025-12-09,34,B3,1549.998617494036
2025-12-09,35,B3,859.5148976500451
2025-12-09,36,B3,924.4206282202103
2025-12-09,37,B3,867.8074845593223
2025-12-09,38,B3,944.0719693511068
2025-12-09,39,B3,928.73618525817
2025-12-09,40,B3,986.415380262597
2025-12-09,41,B3,936.8535346676096
2025-12-09,42,B3,755.5639655574386
2025-12-09,43,B3,904.2515750543652
2025-12-09,44,B3,905.7703605119594
2025-12-09,45,B3,892.124468697324
2025-12-09,46,B3,822.2539823013383
2025-12-09,47,B3,895.3078029044171
2025-12-09,48,B3,266.453530291789
2025-12-09,49,B3,227.74128782667333
2025-12-09,50,B3,130.37737378056033
2025-12-09,51,B3,121.0145158515603
2025-12-09,52,B3,58.097622031446576
2025-12-09,53,B3,0.0
2025-12-09,54,B3,0.0
2025-12-09,55,B3,662.6537542230556
2025-12-09,56,B3,642.4483012147051
2025-12-09,57,B3,650.7420495030389
2025-12-09,58,B3,588.1925887546176
2025-12-09,59,B3,0.0
2025-12-09,60,B3,0.0
2025-12-09,61,B3,0.0
2025-12-09,62,B3,198.2624286652113
2025-12-09,63,B3,0.0
2025-12-09,64,B3,0.0
2025-12-09,65,B3,295.4080998749821
2025-12-09,66,B3,1045.5315499120543
2025-12-09,67,B3,1044.2640810071653
2025-12-09,68,B3,980.2329556522412
2025-12-09,69,B3,952.9306081386372
2025-12-09,70,B3,993.239270442084
2025-12-09,71,B3,967.660921233648
2025-12-09,72,B3,898.6832456354417
2025-12-09,73,B3,923.4011060898872
2025-12-09,74,B3,989.0083835080536
2025-12-09,75,B3,984.3593224755
2025-12-09,76,B3,986.935121378273
2025-12-09,77,B3,933.0763357583876
2025-12-09,78,B3,249.95798338258615
2025-12-09,79,B3,283.8390763057663
2025-12-09,80,B3,272.37381877738096
2025-12-09,81,B3,245.23388441497923
2025-12-09,82,B3,327.06659684111526
2025-12-09,83,B3,0.0
2025-12-09,84,B3,0.0
2025-12-09,85,B3,0.0
2025-12-09,86,B3,0.0
2025-12-09,87,B3,0.0
2025-12-09,88,B3,0.0
2025-12-09,89,B3,0.0
2025-12-09,90,B3,1331.511615732538
2025-12-09,91,B3,1351.6471242662756
2025-12-09,92,B3,1412.907014369723
2025-12-09,93,B3,1483.923978311096
2025-12-09,94,B3,1519.3503650330103
2025-12-09,95,B3,1528.7372029986286
2025-12-09,96,B3,857.6062234866321
2025-12-09,97,B3,915.8370821700224
2025-12-09,98,B3,914.0673693150286
2025-12-09,99,B3,933.7751103536508
2025-12-09,100,B3,1019.9661302955247
2025-12-09,101,B3,1052.0380311747003
2025-12-09,102,B3,1057.1909603359777
2025-12-09,103,B3,1064.2775873907478
2025-12-09,104,B3,1087.8066790406822
2025-12-09,105,B3,1058.2404287864051
2025-12-09,106,B3,1056.958018946445
2025-12-09,107,B3,923.0053344532936
2025-12-09,108,B3,731.8166917677372
2025-12-09,109,B3,736.8003480282289
2025-12-09,110,B3,749.9383239809065
2025-12-09,111,B3,728.5664258417273
2025-12-09,112,B3,740.7159985550246
2025-12-09,113,B3,553.0473248984501
2025-12-09,114,B3,0.0
2025-12-09,115,B3,0.0
2025-12-09,116,B3,0.0
2025-12-09,117,B3,0.0
2025-12-09,118,B3,0.0
2025-12-09,119,B3,0.0
2025-12-09,120,B3,0.0
2025-12-09,121,B3,0.0
2025-12-09,122,B3,0.0
2025-12-09,123,B3,0.0
2025-12-09,124,B3,0.0
2025-12-09,125,B3,685.6992100392409
2025-12-09,126,B3,747.1068885921953
2025-12-09,127,B3,766.1737701803701
2025-12-09,128,B3,794.569240646239
2025-12-09,129,B3,792.72210099933
2025-12-09,130,B3,776.5658718770841
2025-12-09,131,B3,681.3905759742191
2025-12-09,132,B3,568.3132240051294
2025-12-09,133,B3,564.3368989987086
2025-12-09,134,B3,600.6347208997055
2025-12-09,135,B3,1390.8805437012202
2025-12-09,136,B3,563.0649031416017
2025-12-09,137,B3,556.4296824914894
2025-12-09,138,B3,1374.8269735938893
2025-12-09,139,B3,583.0827290759053
2025-12-09,140,B3,572.2424301113666
2025-12-09,141,B3,604.3021028415768
2025-12-09,142,B3,0.0
2025-12-09,143,B3,0.0
2025-12-09,144,B3,532.7469542211904
2025-12-09,1,B4,1494.3290821969815
2025-12-09,2,B4,668.224652179999
2025-12-09,3,B4,656.7744068770905
2025-12-09,4,B4,1422.1049399470114
2025-12-09,5,B4,1470.8795338315963
2025-12-09,6,B4,1431.1863374777904
2025-12-09,7,B4,654.3816930065076
2025-12-09,8,B4,1226.326327916256
2025-12-09,9,B4,1531.9652541284104
2025-12-09,10,B4,1495.0018863583043
2025-12-09,11,B4,1511.792101594351
2025-12-09,12,B4,1577.9908521977068
2025-12-09,13,B4,1522.6678705606432
2025-12-09,14,B4,721.0903269952104
2025-12-09,15,B4,736.0529345056774
2025-12-09,16,B4,762.6023029208524
2025-12-09,17,B4,1543.920806873629
2025-12-09,18,B4,1601.3598280712165
2025-12-09,19,B4,720.0588758670929
2025-12-09,20,B4,690.7865544663182
2025-12-09,21,B4,728.634035898465
2025-12-09,22,B4,753.6905887864774
2025-12-09,23,B4,776.7145435532087
2025-12-09,24,B4,789.0557410012824
2025-12-09,25,B4,793.5543251858395
2025-12-09,26,B4,765.3844630145704
2025-12-09,27,B4,759.4983146579189
2025-12-09,28,B4,759.4335430755864
2025-12-09,29,B4,774.3711215241042
2025-12-09,30,B4,805.8235369000278
2025-12-09,31,B4,904.8057055883794
2025-12-09,32,B4,846.2932142923041
2025-12-09,33,B4,716.5099907753928
2025-12-09,34,B4,1549.998617494036
2025-12-09,35,B4,887.9116208333539
2025-12-09,36,B4,1019.9313317775104
2025-12-09,37,B4,958.784842198932
2025-12-09,38,B4,996.3411716417082
2025-12-09,39,B4,1012.8929254904072
2025-12-09,40,B4,1018.892339101742
2025-12-09,41,B4,1007.5734653538916
2025-12-09,42,B4,989.7063039971314
2025-12-09,43,B4,922.6969622583052
2025-12-09,44,B4,924.1826726896902
2025-12-09,45,B4,909.2367894878012
2025-12-09,46,B4,822.2539823013383
2025-12-09,47,B4,885.8645536380743
2025-12-09,48,B4,298.5678431097773
2025-12-09,49,B4,227.74128782667333
2025-12-09,50,B4,186.15322582488184
2025-12-09,51,B4,172.9333335713328
2025-12-09,52,B4,58.65760090608853
2025-12-09,53,B4,0.0
2025-12-09,54,B4,0.0
2025-12-09,55,B4,691.0407848917872
2025-12-09,56,B4,642.4483012147051
2025-12-09,57,B4,656.0856172256478
2025-12-09,58,B4,588.1925887546176
2025-12-09,59,B4,0.0
2025-12-09,60,B4,0.0
2025-12-09,61,B4,0.0
2025-12-09,62,B4,118.873877093499
2025-12-09,63,B4,0.0
2025-12-09,64,B4,0.0
2025-12-09,65,B4,295.4080998749821
2025-12-09,66,B4,1097.6796545240531
2025-12-09,67,B4,1043.1823586938417
2025-12-09,68,B4,980.2329556522412
2025-12-09,69,B4,952.9306081386372
2025-12-09,70,B4,993.239270442084
2025-12-09,71,B4,967.660921233648
2025-12-09,72,B4,897.6959358595481
2025-12-09,73,B4,889.0491564506257
2025-12-09,74,B4,971.2893426136884
2025-12-09,75,B4,984.3593224755
2025-12-09,76,B4,986.935121378273
2025-12-09,77,B4,933.0763357583876
2025-12-09,78,B4,242.5137233943545
2025-12-09,79,B4,298.0284923384066
2025-12-09,80,B4,269.63901703002625
2025-12-09,81,B4,224.37938402798284
2025-12-09,82,B4,327.06659684111526
2025-12-09,83,B4,0.0
2025-12-09,84,B4,0.0
2025-12-09,85,B4,0.0
2025-12-09,86,B4,0.0
2025-12-09,87,B4,0.0
2025-12-09,88,B4,0.0
2025-12-09,89,B4,0.0
2025-12-09,90,B4,1331.511615732538
2025-12-09,91,B4,1351.6471242662756
2025-12-09,92,B4,1412.907014369723
2025-12-09,93,B4,1483.923978311096
2025-12-09,94,B4,1519.3503650330103
2025-12-09,95,B4,1528.7372029986286
2025-12-09,96,B4,857.6062234866321
2025-12-09,97,B4,915.8370821700224
2025-12-09,98,B4,918.4167899101668
2025-12-09,99,B4,928.4054552979238
2025-12-09,100,B4,1011.627140330753
2025-12-09,101,B4,1046.7631062650275
2025-12-09,102,B4,1082.4359268915612
2025-12-09,103,B4,1088.2753046311243
2025-12-09,104,B4,1091.4255866999852
2025-12-09,105,B4,1056.5657607658068
2025-12-09,106,B4,1052.2669214594257
2025-12-09,107,B4,920.1242049597356
2025-12-09,108,B4,731.8166917677368
2025-12-09,109,B4,742.8833050787971
2025-12-09,110,B4,753.6361673125956
2025-12-09,111,B4,728.5664258417273
2025-12-09,112,B4,753.5637913294441
2025-12-09,113,B4,553.0473248984501
2025-12-09,114,B4,0.0
2025-12-09,115,B4,0.0
2025-12-09,116,B4,0.0
2025-12-09,117,B4,0.0
2025-12-09,118,B4,0.0
2025-12-09,119,B4,0.0
2025-12-09,120,B4,0.0
2025-12-09,121,B4,0.0
2025-12-09,122,B4,0.0
2025-12-09,123,B4,0.0
2025-12-09,124,B4,0.0
2025-12-09,125,B4,685.6992100392409
2025-12-09,126,B4,747.1068885921953
2025-12-09,127,B4,780.0437706689988
2025-12-09,128,B4,794.5692406462395
2025-12-09,129,B4,797.3002162021254
2025-12-09,130,B4,776.5658718770841
2025-12-09,131,B4,681.390575974219
2025-12-09,132,B4,568.3132240051294
2025-12-09,133,B4,564.3368989987086
2025-12-09,134,B4,600.6347208997055
2025-12-09,135,B4,1384.373658742079
2025-12-09,136,B4,563.0649031416017
2025-12-09,137,B4,559.341603384805
2025-12-09,138,B4,1374.8269735938893
2025-12-09,139,B4,589.0444793238503
2025-12-09,140,B4,569.192600756741
2025-12-09,141,B4,604.3021028415757
2025-12-09,142,B4,0.0
2025-12-09,143,B4,0.0
2025-12-09,144,B4,532.7469542211904
2025-12-10,1,B1,1426.2997844226236
2025-12-10,2,B1,1447.6737942975833
2025-12-10,3,B1,613.2959556804698
2025-12-10,4,B1,620.108035758018
2025-12-10,5,B1,1444.0089295836233
2025-12-10,6,B1,1437.8403427670387
2025-12-10,7,B1,646.7807347552273
2025-12-10,8,B1,658.4073548504185
2025-12-10,9,B1,634.9196114091102
2025-12-10,10,B1,1481.780052327474
2025-12-10,11,B1,1488.1949481697925
2025-12-10,12,B1,640.3115253800033
2025-12-10,13,B1,642.6513005191555
2025-12-10,14,B1,663.7074496323805
2025-12-10,15,B1,676.7166107440845
2025-12-10,16,B1,1488.4978446757923
2025-12-10,17,B1,1479.9766516457364
2025-12-10,18,B1,659.1997432750768
2025-12-10,19,B1,1488.7127885346763
2025-12-10,20,B1,1262.5977711740748
2025-12-10,21,B1,651.296432136183
2025-12-10,22,B1,1497.3920101038002
2025-12-10,23,B1,1516.0887932175262
2025-12-10,24,B1,702.0016144761458
2025-12-10,25,B1,715.2359285216882
2025-12-10,26,B1,715.25940727124
2025-12-10,27,B1,708.2668468277329
2025-12-10,28,B1,709.3734493267278
2025-12-10,29,B1,714.6904326576059
2025-12-10,30,B1,703.8238846167869
2025-12-10,31,B1,667.29586621244
2025-12-10,32,B1,680.3192609996701
2025-12-10,33,B1,716.6854669113349
2025-12-10,34,B1,1525.5098644351444
2025-12-10,35,B1,769.7616555554017
2025-12-10,36,B1,910.239887997127
2025-12-10,37,B1,900.8734721274192
2025-12-10,38,B1,887.8732210958714
2025-12-10,39,B1,924.32056994493
2025-12-10,40,B1,912.9304165304488
2025-12-10,41,B1,895.5607250836862
2025-12-10,42,B1,893.5827563079562
2025-12-10,43,B1,858.7152093040125
2025-12-10,44,B1,852.8953304596599
2025-12-10,45,B1,835.4426354069218
2025-12-10,46,B1,724.1672172217189
2025-12-10,47,B1,781.915161224327
2025-12-10,48,B1,123.55443567850728
2025-12-10,49,B1,86.19207327090578
2025-12-10,50,B1,0.0
2025-12-10,51,B1,0.0
2025-12-10,52,B1,0.0
2025-12-10,53,B1,0.0
2025-12-10,54,B1,0.0
2025-12-10,55,B1,0.0
2025-12-10,56,B1,0.0
2025-12-10,57,B1,97.12402922568862
2025-12-10,58,B1,457.0632922318579
2025-12-10,59,B1,443.7502126906367
2025-12-10,60,B1,0.0
2025-12-10,61,B1,0.0
2025-12-10,62,B1,0.0
2025-12-10,63,B1,0.0
2025-12-10,64,B1,0.0
2025-12-10,65,B1,213.49443291853788
2025-12-10,66,B1,1029.925664981845
2025-12-10,67,B1,1023.4738103100024
2025-12-10,68,B1,1021.7679726387252
2025-12-10,69,B1,1016.2029317729068
2025-12-10,70,B1,997.9628938660542
2025-12-10,71,B1,971.307166918594
2025-12-10,72,B1,947.706095189868
2025-12-10,73,B1,938.2962916719592
2025-12-10,74,B1,937.5259675088266
2025-12-10,75,B1,941.6378011446548
2025-12-10,76,B1,953.7475686031748
2025-12-10,77,B1,979.6204967980932
2025-12-10,78,B1,173.98386217957716
2025-12-10,79,B1,186.47056140537177
2025-12-10,80,B1,217.58341697263165
2025-12-10,81,B1,269.5775282075912
2025-12-10,82,B1,305.8122982606419
2025-12-10,83,B1,313.5650852106718
2025-12-10,84,B1,0.0
2025-12-10,85,B1,0.0
2025-12-10,86,B1,0.0
2025-12-10,87,B1,0.0
2025-12-10,88,B1,0.0
2025-12-10,89,B1,552.167061469462
2025-12-10,90,B1,1407.209860588012
2025-12-10,91,B1,1445.0704222892796
2025-12-10,92,B1,1311.7636891184986
2025-12-10,93,B1,1499.5440305079778
2025-12-10,94,B1,678.0452881031174
2025-12-10,95,B1,723.7074149203868
2025-12-10,96,B1,789.5294384453956
2025-12-10,97,B1,826.4729583396157
2025-12-10,98,B1,885.3242997724417
2025-12-10,99,B1,962.1660197376398
2025-12-10,100,B1,993.927633082597
2025-12-10,101,B1,1001.2974046690272
2025-12-10,102,B1,1001.5761811818394
2025-12-10,103,B1,994.9758565721268
2025-12-10,104,B1,987.1943803864508
2025-12-10,105,B1,997.7433864207522
2025-12-10,106,B1,1043.3727035984405
2025-12-10,107,B1,934.116397410294
2025-12-10,108,B1,731.0582150549357
2025-12-10,109,B1,702.986545876614
2025-12-10,110,B1,740.5060954340541
2025-12-10,111,B1,732.1008366320942
2025-12-10,112,B1,681.6934117275033
2025-12-10,113,B1,628.4876803627737
2025-12-10,114,B1,0.0
2025-12-10,115,B1,0.0
2025-12-10,116,B1,0.0
2025-12-10,117,B1,0.0
2025-12-10,118,B1,0.0
2025-12-10,119,B1,0.0
2025-12-10,120,B1,0.0
2025-12-10,121,B1,0.0
2025-12-10,122,B1,0.0
2025-12-10,123,B1,0.0
2025-12-10,124,B1,0.0
2025-12-10,125,B1,0.0
2025-12-10,126,B1,768.7423899614763
2025-12-10,127,B1,750.849829440827
2025-12-10,128,B1,720.8048198423609
2025-12-10,129,B1,733.1847479967306
2025-12-10,130,B1,775.0179961576879
2025-12-10,131,B1,696.5574703520532
2025-12-10,132,B1,550.8971150168702
2025-12-10,133,B1,545.014573666643
2025-12-10,134,B1,561.1097353285171
2025-12-10,135,B1,544.9108170690905
2025-12-10,136,B1,1309.9094779446782
2025-12-10,137,B1,562.2964094969893
2025-12-10,138,B1,551.3548697026511
2025-12-10,139,B1,580.9554957771188
2025-12-10,140,B1,597.9812662229749
2025-12-10,141,B1,591.0966470079306
2025-12-10,142,B1,601.7916821554848
2025-12-10,143,B1,607.8492951729405
2025-12-10,144,B1,0.0001140664261876
2025-12-10,1,B3,1409.898293973414
2025-12-10,2,B3,1464.719803778134
2025-12-10,3,B3,591.0994389137348
2025-12-10,4,B3,650.7076386337641
2025-12-10,5,B3,1445.9346105671948
2025-12-10,6,B3,1422.4011486433471
2025-12-10,7,B3,694.2302806727398
2025-12-10,8,B3,663.213449761161
2025-12-10,9,B3,626.9513061036273
2025-12-10,10,B3,1510.0707307426178
2025-12-10,11,B3,1513.8683313257156
2025-12-10,12,B3,659.0750095064384
2025-12-10,13,B3,647.9801814435724
2025-12-10,14,B3,667.991813043869
2025-12-10,15,B3,690.3791974027878
2025-12-10,16,B3,1480.534322970334
2025-12-10,17,B3,1464.1244801692444
2025-12-10,18,B3,677.9895544217547
2025-12-10,19,B3,1491.6216545040577
2025-12-10,20,B3,1404.0632380884067
2025-12-10,21,B3,603.9379019888046
2025-12-10,22,B3,1493.6450150936666
2025-12-10,23,B3,1500.4824169188057
2025-12-10,24,B3,689.3720380395847
2025-12-10,25,B3,696.4367857806137
2025-12-10,26,B3,724.2550290901955
2025-12-10,27,B3,727.4124069948742
2025-12-10,28,B3,688.4121224310144
2025-12-10,29,B3,680.5789145405867
2025-12-10,30,B3,698.0442789414619
2025-12-10,31,B3,674.670492097902
2025-12-10,32,B3,703.7300556146652
2025-12-10,33,B3,763.5796023125214
2025-12-10,34,B3,1543.4943611445522
2025-12-10,35,B3,797.72816330112
2025-12-10,36,B3,913.5893563198542
2025-12-10,37,B3,885.2601745191253
2025-12-10,38,B3,886.2936334131829
2025-12-10,39,B3,880.8441587630205
2025-12-10,40,B3,922.2852527270646
2025-12-10,41,B3,910.6336204781556
2025-12-10,42,B3,908.2048908944308
2025-12-10,43,B3,861.3759263404424
2025-12-10,44,B3,857.0862384155855
2025-12-10,45,B3,869.342653403128
2025-12-10,46,B3,841.9176920140062
2025-12-10,47,B3,789.4491491445036
2025-12-10,48,B3,195.8917786988408
2025-12-10,49,B3,156.17174954105246
2025-12-10,50,B3,49.23294066298615
2025-12-10,51,B3,37.902612943416784
2025-12-10,52,B3,0.0
2025-12-10,53,B3,0.0
2025-12-10,54,B3,0.0
2025-12-10,55,B3,0.0
2025-12-10,56,B3,343.25807128019403
2025-12-10,57,B3,542.0766039476902
2025-12-10,58,B3,512.0167045787736
2025-12-10,59,B3,504.9392443580485
2025-12-10,60,B3,0.0
2025-12-10,61,B3,0.0
2025-12-10,62,B3,0.0
2025-12-10,63,B3,0.0
2025-12-10,64,B3,0.0
2025-12-10,65,B3,163.60182924353694
2025-12-10,66,B3,1003.8520425094648
