date,slot,policy,grid_plan_kwh
2025-11-09,128,C2,717.7542669071049
2025-11-09,129,C2,723.3304527410685
2025-11-09,130,C2,744.4260367285722
2025-11-09,131,C2,681.9254942627067
2025-11-09,132,C2,545.1692202555419
2025-11-09,133,C2,534.0137770870925
2025-11-09,134,C2,534.9555434327975
2025-11-09,135,C2,1281.4517383855132
2025-11-09,136,C2,521.7430171973687
2025-11-09,137,C2,210.6708213426661
2025-11-09,138,C2,587.2160800393596
2025-11-09,139,C2,587.4279781635955
2025-11-09,140,C2,575.0152557245464
2025-11-09,141,C2,1379.2569139190368
2025-11-09,142,C2,586.8400885906589
2025-11-09,143,C2,0.0
2025-11-09,144,C2,0.0
2025-11-09,1,C3,1412.8014834676765
2025-11-09,2,C3,1395.805086268591
2025-11-09,3,C3,1405.080855119665
2025-11-09,4,C3,1391.6383381513122
2025-11-09,5,C3,584.0580462696298
2025-11-09,6,C3,603.3771904490479
2025-11-09,7,C3,608.4062420147898
2025-11-09,8,C3,600.130035522043
2025-11-09,9,C3,611.3959820952322
2025-11-09,10,C3,1400.630763177064
2025-11-09,11,C3,1405.1705639751356
2025-11-09,12,C3,575.2396039188744
2025-11-09,13,C3,559.4532742236709
2025-11-09,14,C3,584.9343773576511
2025-11-09,15,C3,613.4562880288186
2025-11-09,16,C3,605.6814007799228
2025-11-09,17,C3,1438.417083196675
2025-11-09,18,C3,1452.8673015373763
2025-11-09,19,C3,615.1837944101003
2025-11-09,20,C3,583.3297705964109
2025-11-09,21,C3,597.0434356593659
2025-11-09,22,C3,623.3008092461833
2025-11-09,23,C3,609.4372590083196
2025-11-09,24,C3,580.4250134004851
2025-11-09,25,C3,560.5723462930833
2025-11-09,26,C3,571.2004868757363
2025-11-09,27,C3,611.4582757317579
2025-11-09,28,C3,570.6042018031749
2025-11-09,29,C3,639.2081898620423
2025-11-09,30,C3,1471.2792459155562
2025-11-09,31,C3,1461.7289879961652
2025-11-09,32,C3,1423.9984576124125
2025-11-09,33,C3,1375.2066210828748
2025-11-09,34,C3,1327.4121416678029
2025-11-09,35,C3,596.810230978519
2025-11-09,36,C3,781.3266119132767
2025-11-09,37,C3,21.87378844149748
2025-11-09,38,C3,763.135553170893
2025-11-09,39,C3,773.5515176220243
2025-11-09,40,C3,779.4712145782454
2025-11-09,41,C3,755.6283096502187
2025-11-09,42,C3,710.1788676650436
2025-11-09,43,C3,663.3775826661762
2025-11-09,44,C3,694.4753262131725
2025-11-09,45,C3,637.1472631865199
2025-11-09,46,C3,571.3917492027458
2025-11-09,47,C3,356.7260967649709
2025-11-09,48,C3,0.0
2025-11-09,49,C3,0.0
2025-11-09,50,C3,0.0
2025-11-09,51,C3,0.0
2025-11-09,52,C3,0.0
2025-11-09,53,C3,0.0
2025-11-09,54,C3,0.0
2025-11-09,55,C3,0.0
2025-11-09,56,C3,0.0
2025-11-09,57,C3,0.0
2025-11-09,58,C3,0.0
2025-11-09,59,C3,0.0
2025-11-09,60,C3,120.34081282215108
2025-11-09,61,C3,86.7097038253795
2025-11-09,62,C3,41.67498928362886
2025-11-09,63,C3,11.150517672067052
2025-11-09,64,C3,7.698188210801163
2025-11-09,65,C3,220.29099083285269
2025-11-09,66,C3,144.72685527870658
2025-11-09,67,C3,810.1199238454916
2025-11-09,68,C3,544.0418275833698
2025-11-09,69,C3,0.0
2025-11-09,70,C3,112.92198061951832
2025-11-09,71,C3,858.6862666117107
2025-11-09,72,C3,750.0043038214492
2025-11-09,73,C3,666.9122933850246
2025-11-09,74,C3,678.736362433804
2025-11-09,75,C3,637.3577093370051
2025-11-09,76,C3,779.7149501798183
2025-11-09,77,C3,78.9328309846353
2025-11-09,78,C3,104.65099921235844
2025-11-09,79,C3,20.391236957421825
2025-11-09,80,C3,24.766881897141506
2025-11-09,81,C3,70.58021225739739
2025-11-09,82,C3,234.98746395499663
2025-11-09,83,C3,286.79211358233704
2025-11-09,84,C3,112.49582942543532
2025-11-09,85,C3,122.00493376775796
2025-11-09,86,C3,106.76466922949376
2025-11-09,87,C3,0.0
2025-11-09,88,C3,0.0
2025-11-09,89,C3,187.4939669330857
2025-11-09,90,C3,1050.059444637026
2025-11-09,91,C3,1164.247888228857
2025-11-09,92,C3,553.2659411098296
2025-11-09,93,C3,635.2057886000741
2025-11-09,94,C3,633.3118152299396
2025-11-09,95,C3,631.0241827016421
2025-11-09,96,C3,614.459241501301
2025-11-09,97,C3,647.7769370215938
2025-11-09,98,C3,692.2434693683372
2025-11-09,99,C3,710.7863324227914
2025-11-09,100,C3,782.2192767984739
2025-11-09,101,C3,860.4417487124637
2025-11-09,102,C3,942.1391014621304
2025-11-09,103,C3,958.5652375233012
2025-11-09,104,C3,986.9822204172026
2025-11-09,105,C3,1010.8676381107498
2025-11-09,106,C3,1065.0991703100708
2025-11-09,107,C3,896.1491053730341
2025-11-09,108,C3,647.6596314526704
2025-11-09,109,C3,0.0
2025-11-09,110,C3,712.2792439814473
2025-11-09,111,C3,705.0470693337892
2025-11-09,112,C3,677.3605314116718
2025-11-09,113,C3,0.0
2025-11-09,114,C3,701.2815739047808
2025-11-09,115,C3,0.0
2025-11-09,116,C3,0.0
2025-11-09,117,C3,0.0
2025-11-09,118,C3,0.0
2025-11-09,119,C3,0.0
2025-11-09,120,C3,0.0
2025-11-09,121,C3,719.5399325408644
2025-11-09,122,C3,398.8129232610453
2025-11-09,123,C3,0.0
2025-11-09,124,C3,0.0
2025-11-09,125,C3,735.9472914274713
2025-11-09,126,C3,731.9185203257705
2025-11-09,127,C3,736.5881742511427
2025-11-09,128,C3,717.7542669071049
2025-11-09,129,C3,723.3304527410685
2025-11-09,130,C3,744.4260367285722
2025-11-09,131,C3,681.9254942627067
2025-11-09,132,C3,545.1692202555419
2025-11-09,133,C3,534.0137770870925
2025-11-09,134,C3,534.9555434327975
2025-11-09,135,C3,1281.4517383855132
2025-11-09,136,C3,521.7430171973687
2025-11-09,137,C3,210.6708213426661
2025-11-09,138,C3,587.2160800393596
2025-11-09,139,C3,587.4279781635955
2025-11-09,140,C3,575.0152557245464
2025-11-09,141,C3,1379.2569139190368
2025-11-09,142,C3,586.8400885906589
2025-11-09,143,C3,0.0
2025-11-09,144,C3,0.0
2025-11-10,1,C0,1443.2255431199042
2025-11-10,2,C0,1464.1726458857472
2025-11-10,3,C0,617.546447251969
2025-11-10,4,C0,578.9347849507608
2025-11-10,5,C0,1393.151304442535
2025-11-10,6,C0,1444.4310725957737
2025-11-10,7,C0,1431.056678706682
2025-11-10,8,C0,588.7104011391
2025-11-10,9,C0,571.3880937238554
2025-11-10,10,C0,616.4938940696607
2025-11-10,11,C0,634.3132744545319
2025-11-10,12,C0,622.7018741446342
2025-11-10,13,C0,1382.321238911498
2025-11-10,14,C0,1419.148411884786
2025-11-10,15,C0,637.5261379863921
2025-11-10,16,C0,631.5571700579183
2025-11-10,17,C0,617.3512799202899
2025-11-10,18,C0,1423.787741085012
2025-11-10,19,C0,1411.350520972103
2025-11-10,20,C0,632.8271070963202
2025-11-10,21,C0,635.7332677926352
2025-11-10,22,C0,1441.4466989219986
2025-11-10,23,C0,611.040519274003
2025-11-10,24,C0,0.0
2025-11-10,25,C0,633.8450345708569
2025-11-10,26,C0,1222.4259049114876
2025-11-10,27,C0,612.3610756446232
2025-11-10,28,C0,661.6650301117429
2025-11-10,29,C0,1454.5750441008468
2025-11-10,30,C0,658.4306723769748
2025-11-10,31,C0,669.6870117664031
2025-11-10,32,C0,649.9087241921264
2025-11-10,33,C0,1435.479491082461
2025-11-10,34,C0,1392.527275589981
2025-11-10,35,C0,649.85658901724
2025-11-10,36,C0,40.014744667184345
2025-11-10,37,C0,13.20146549382048
2025-11-10,38,C0,731.8083331645474
2025-11-10,39,C0,745.9867863423815
2025-11-10,40,C0,796.4625541399869
2025-11-10,41,C0,813.870951357763
2025-11-10,42,C0,766.4269456984914
2025-11-10,43,C0,742.8290215878733
2025-11-10,44,C0,705.419312166877
2025-11-10,45,C0,652.7773046862424
2025-11-10,46,C0,1151.541240392814
2025-11-10,47,C0,561.3311474200991
2025-11-10,48,C0,24.487661362830863
2025-11-10,49,C0,2.2709309924281342
2025-11-10,50,C0,0.0
2025-11-10,51,C0,0.0
2025-11-10,52,C0,0.0
2025-11-10,53,C0,0.0
2025-11-10,54,C0,0.0
2025-11-10,55,C0,0.0
2025-11-10,56,C0,0.0
2025-11-10,57,C0,0.0
2025-11-10,58,C0,0.0
2025-11-10,59,C0,0.0
2025-11-10,60,C0,0.0
2025-11-10,61,C0,0.0
2025-11-10,62,C0,0.0
2025-11-10,63,C0,0.0
2025-11-10,64,C0,0.0
2025-11-10,65,C0,37.72728181341347
2025-11-10,66,C0,81.0579899135032
2025-11-10,67,C0,617.2222203767542
2025-11-10,68,C0,0.0
2025-11-10,69,C0,718.2990513979879
2025-11-10,70,C0,720.924822616168
2025-11-10,71,C0,28.933851082992987
2025-11-10,72,C0,787.0306762218881
2025-11-10,73,C0,732.0650255977289
2025-11-10,74,C0,727.8415120094569
2025-11-10,75,C0,742.1452295065292
2025-11-10,76,C0,729.9017807402846
2025-11-10,77,C0,61.57687276858383
2025-11-10,78,C0,98.27026307782194
2025-11-10,79,C0,0.0
2025-11-10,80,C0,10.019468693478302
2025-11-10,81,C0,93.06143806188754
2025-11-10,82,C0,137.1328475024765
2025-11-10,83,C0,193.81793731956407
2025-11-10,84,C0,269.79081322417267
2025-11-10,85,C0,309.5566559744896
2025-11-10,86,C0,229.14568859481795
2025-11-10,87,C0,0.0
2025-11-10,88,C0,0.0
2025-11-10,89,C0,504.63872831460606
2025-11-10,90,C0,1416.9490562817243
2025-11-10,91,C0,1444.211562404384
2025-11-10,92,C0,736.7192332025786
2025-11-10,93,C0,781.1127541246606
2025-11-10,94,C0,759.4253496606063
2025-11-10,95,C0,727.0988625949789
2025-11-10,96,C0,786.2310286120517
2025-11-10,97,C0,811.5665497919358
2025-11-10,98,C0,857.0291687622345
2025-11-10,99,C0,838.3555755814397
2025-11-10,100,C0,925.0272339285606
2025-11-10,101,C0,937.0960261371804
2025-11-10,102,C0,964.6223702721832
2025-11-10,103,C0,934.8865750201488
2025-11-10,104,C0,968.658802103527
2025-11-10,105,C0,1043.3148230871643
2025-11-10,106,C0,1038.3208033542448
2025-11-10,107,C0,896.3369355408109
2025-11-10,108,C0,237.5148056668328
2025-11-10,109,C0,0.0
2025-11-10,110,C0,685.4494714111395
2025-11-10,111,C0,686.1926780758362
2025-11-10,112,C0,0.0
2025-11-10,113,C0,0.0
2025-11-10,114,C0,686.0118807571396
2025-11-10,115,C0,0.0
2025-11-10,116,C0,0.0
2025-11-10,117,C0,0.0
2025-11-10,118,C0,693.1152541730852
2025-11-10,119,C0,717.2615206601985
2025-11-10,120,C0,0.0
2025-11-10,121,C0,0.0
2025-11-10,122,C0,0.0
2025-11-10,123,C0,705.6800126082843
2025-11-10,124,C0,0.0
2025-11-10,125,C0,729.7326479585136
2025-11-10,126,C0,720.4912093730845
2025-11-10,127,C0,762.1649014061384
2025-11-10,128,C0,756.8116103944712
2025-11-10,129,C0,717.638072009937
2025-11-10,130,C0,721.8633791843309
2025-11-10,131,C0,657.6175781162768
2025-11-10,132,C0,598.7877941631117
2025-11-10,133,C0,1401.0962035650866
2025-11-10,134,C0,1414.8004803578
2025-11-10,135,C0,610.1010145205948
2025-11-10,136,C0,541.2137960568737
2025-11-10,137,C0,611.4120336336292
2025-11-10,138,C0,524.0502332843993
2025-11-10,139,C0,0.0
2025-11-10,140,C0,540.8709836810917
2025-11-10,141,C0,566.2912569441087
2025-11-10,142,C0,0.0
2025-11-10,143,C0,470.6230038656469
2025-11-10,144,C0,553.2636491204353
2025-11-10,1,C1,1443.2255431199042
2025-11-10,2,C1,1464.1726458857472
2025-11-10,3,C1,617.546447251969
2025-11-10,4,C1,578.9347849507608
2025-11-10,5,C1,1393.151304442535
2025-11-10,6,C1,1444.4310725957737
2025-11-10,7,C1,1431.056678706682
2025-11-10,8,C1,588.7104011391
2025-11-10,9,C1,571.3880937238554
2025-11-10,10,C1,616.4938940696607
2025-11-10,11,C1,634.3132744545319
2025-11-10,12,C1,622.7018741446342
2025-11-10,13,C1,1382.321238911498
2025-11-10,14,C1,1419.148411884786
2025-11-10,15,C1,637.5261379863921
2025-11-10,16,C1,631.5571700579183
2025-11-10,17,C1,617.3512799202899
2025-11-10,18,C1,1423.787741085012
2025-11-10,19,C1,1411.350520972103
2025-11-10,20,C1,632.8271070963202
2025-11-10,21,C1,635.7332677926352
2025-11-10,22,C1,1441.4466989219986
2025-11-10,23,C1,611.040519274003
2025-11-10,24,C1,0.0
2025-11-10,25,C1,633.8450345708569
2025-11-10,26,C1,1222.4259049114876
2025-11-10,27,C1,612.3610756446232
2025-11-10,28,C1,661.6650301117429
2025-11-10,29,C1,1454.5750441008468
2025-11-10,30,C1,658.4306723769748
2025-11-10,31,C1,669.6870117664031
2025-11-10,32,C1,649.9087241921264
2025-11-10,33,C1,1435.479491082461
2025-11-10,34,C1,1392.527275589981
2025-11-10,35,C1,649.85658901724
2025-11-10,36,C1,40.014744667184345
2025-11-10,37,C1,13.20146549382048
2025-11-10,38,C1,731.8083331645474
2025-11-10,39,C1,745.9867863423815
2025-11-10,40,C1,796.4625541399869
2025-11-10,41,C1,813.870951357763
2025-11-10,42,C1,766.4269456984914
2025-11-10,43,C1,742.8290215878733
2025-11-10,44,C1,705.419312166877
2025-11-10,45,C1,652.7773046862424
2025-11-10,46,C1,1151.541240392814
2025-11-10,47,C1,561.3311474200991
2025-11-10,48,C1,24.487661362830863
2025-11-10,49,C1,2.2709309924281342
2025-11-10,50,C1,0.0
2025-11-10,51,C1,0.0
2025-11-10,52,C1,0.0
2025-11-10,53,C1,0.0
2025-11-10,54,C1,0.0
2025-11-10,55,C1,0.0
2025-11-10,56,C1,0.0
2025-11-10,57,C1,0.0
2025-11-10,58,C1,0.0
2025-11-10,59,C1,0.0
2025-11-10,60,C1,0.0
2025-11-10,61,C1,0.0
2025-11-10,62,C1,0.0
2025-11-10,63,C1,0.0
2025-11-10,64,C1,0.0
2025-11-10,65,C1,37.72728181341347
2025-11-10,66,C1,81.0579899135032
2025-11-10,67,C1,617.2222203767542
2025-11-10,68,C1,0.0
2025-11-10,69,C1,718.2990513979879
2025-11-10,70,C1,720.924822616168
2025-11-10,71,C1,28.933851082992987
2025-11-10,72,C1,787.0306762218881
2025-11-10,73,C1,732.0650255977289
2025-11-10,74,C1,727.8415120094569
2025-11-10,75,C1,742.1452295065292
2025-11-10,76,C1,729.9017807402846
2025-11-10,77,C1,61.57687276858383
2025-11-10,78,C1,98.27026307782194
2025-11-10,79,C1,0.0
2025-11-10,80,C1,10.019468693478302
2025-11-10,81,C1,93.06143806188754
2025-11-10,82,C1,137.1328475024765
2025-11-10,83,C1,193.81793731956407
2025-11-10,84,C1,269.79081322417267
2025-11-10,85,C1,309.5566559744896
2025-11-10,86,C1,229.14568859481795
2025-11-10,87,C1,0.0
2025-11-10,88,C1,0.0
2025-11-10,89,C1,504.63872831460606
2025-11-10,90,C1,1416.9490562817243
2025-11-10,91,C1,1444.211562404384
2025-11-10,92,C1,736.7192332025786
2025-11-10,93,C1,781.1127541246606
2025-11-10,94,C1,759.4253496606063
2025-11-10,95,C1,727.0988625949789
2025-11-10,96,C1,786.2310286120517
2025-11-10,97,C1,811.5665497919358
2025-11-10,98,C1,857.0291687622345
2025-11-10,99,C1,838.3555755814397
2025-11-10,100,C1,925.0272339285606
2025-11-10,101,C1,937.0960261371804
2025-11-10,102,C1,964.6223702721832
2025-11-10,103,C1,934.8865750201488
2025-11-10,104,C1,968.658802103527
2025-11-10,105,C1,1043.3148230871643
2025-11-10,106,C1,1038.3208033542448
2025-11-10,107,C1,896.3369355408109
2025-11-10,108,C1,237.5148056668328
2025-11-10,109,C1,0.0
2025-11-10,110,C1,685.4494714111395
2025-11-10,111,C1,686.1926780758362
2025-11-10,112,C1,0.0
2025-11-10,113,C1,0.0
2025-11-10,114,C1,686.0118807571396
2025-11-10,115,C1,0.0
2025-11-10,116,C1,0.0
2025-11-10,117,C1,0.0
2025-11-10,118,C1,693.1152541730852
2025-11-10,119,C1,717.2615206601985
2025-11-10,120,C1,0.0
2025-11-10,121,C1,0.0
2025-11-10,122,C1,0.0
2025-11-10,123,C1,705.6800126082843
2025-11-10,124,C1,0.0
2025-11-10,125,C1,729.7326479585136
2025-11-10,126,C1,720.4912093730845
2025-11-10,127,C1,762.1649014061384
2025-11-10,128,C1,756.8116103944712
2025-11-10,129,C1,717.638072009937
2025-11-10,130,C1,721.8633791843309
2025-11-10,131,C1,657.6175781162768
2025-11-10,132,C1,598.7877941631117
2025-11-10,133,C1,1401.0962035650866
2025-11-10,134,C1,1414.8004803578
2025-11-10,135,C1,610.1010145205948
2025-11-10,136,C1,541.2137960568737
2025-11-10,137,C1,611.4120336336292
2025-11-10,138,C1,524.0502332843993
2025-11-10,139,C1,0.0
2025-11-10,140,C1,540.8709836810917
2025-11-10,141,C1,566.2912569441087
2025-11-10,142,C1,0.0
2025-11-10,143,C1,470.6230038656469
2025-11-10,144,C1,553.2636491204353
2025-11-10,1,C2,1443.2255431199042
2025-11-10,2,C2,1464.1726458857472
2025-11-10,3,C2,617.546447251969
2025-11-10,4,C2,578.9347849507608
2025-11-10,5,C2,1393.151304442535
2025-11-10,6,C2,1444.4310725957737
2025-11-10,7,C2,1431.056678706682
2025-11-10,8,C2,588.7104011391
2025-11-10,9,C2,571.3880937238554
2025-11-10,10,C2,616.4938940696607
2025-11-10,11,C2,634.3132744545319
2025-11-10,12,C2,622.7018741446342
2025-11-10,13,C2,1382.321238911498
2025-11-10,14,C2,1419.148411884786
2025-11-10,15,C2,637.5261379863921
2025-11-10,16,C2,631.5571700579183
2025-11-10,17,C2,617.3512799202899
2025-11-10,18,C2,1423.787741085012
2025-11-10,19,C2,1411.350520972103
2025-11-10,20,C2,632.8271070963202
2025-11-10,21,C2,635.7332677926352
2025-11-10,22,C2,1441.4466989219986
2025-11-10,23,C2,611.040519274003
2025-11-10,24,C2,0.0
2025-11-10,25,C2,633.8450345708569
2025-11-10,26,C2,1222.4259049114876
2025-11-10,27,C2,612.3610756446232
2025-11-10,28,C2,661.6650301117429
2025-11-10,29,C2,1454.5750441008468
2025-11-10,30,C2,658.4306723769748
2025-11-10,31,C2,669.6870117664031
2025-11-10,32,C2,649.9087241921264
2025-11-10,33,C2,1435.479491082461
2025-11-10,34,C2,1392.527275589981
2025-11-10,35,C2,649.85658901724
2025-11-10,36,C2,40.014744667184345
2025-11-10,37,C2,13.20146549382048
2025-11-10,38,C2,731.8083331645474
2025-11-10,39,C2,745.9867863423815
2025-11-10,40,C2,796.4625541399869
2025-11-10,41,C2,813.870951357763
2025-11-10,42,C2,766.4269456984914
2025-11-10,43,C2,742.8290215878733
2025-11-10,44,C2,705.419312166877
2025-11-10,45,C2,652.7773046862424
2025-11-10,46,C2,1151.541240392814
2025-11-10,47,C2,561.3311474200991
2025-11-10,48,C2,24.487661362830863
2025-11-10,49,C2,2.2709309924281342
2025-11-10,50,C2,0.0
2025-11-10,51,C2,0.0
2025-11-10,52,C2,0.0
2025-11-10,53,C2,0.0
2025-11-10,54,C2,0.0
2025-11-10,55,C2,0.0
2025-11-10,56,C2,0.0
2025-11-10,57,C2,0.0
2025-11-10,58,C2,0.0
2025-11-10,59,C2,0.0
2025-11-10,60,C2,0.0
2025-11-10,61,C2,0.0
2025-11-10,62,C2,0.0
2025-11-10,63,C2,0.0
2025-11-10,64,C2,0.0
2025-11-10,65,C2,37.72728181341347
2025-11-10,66,C2,81.0579899135032
2025-11-10,67,C2,617.2222203767542
2025-11-10,68,C2,0.0
2025-11-10,69,C2,718.2990513979879
2025-11-10,70,C2,720.924822616168
2025-11-10,71,C2,28.933851082992987
2025-11-10,72,C2,787.0306762218881
2025-11-10,73,C2,732.0650255977289
2025-11-10,74,C2,727.8415120094569
2025-11-10,75,C2,742.1452295065292
2025-11-10,76,C2,729.9017807402846
2025-11-10,77,C2,61.57687276858383
2025-11-10,78,C2,98.27026307782194
2025-11-10,79,C2,0.0
2025-11-10,80,C2,10.019468693478302
2025-11-10,81,C2,93.06143806188754
2025-11-10,82,C2,137.1328475024765
2025-11-10,83,C2,193.81793731956407
2025-11-10,84,C2,269.79081322417267
2025-11-10,85,C2,309.5566559744896
2025-11-10,86,C2,229.14568859481795
2025-11-10,87,C2,0.0
2025-11-10,88,C2,0.0
2025-11-10,89,C2,504.63872831460606
2025-11-10,90,C2,1416.9490562817243
2025-11-10,91,C2,1444.211562404384
2025-11-10,92,C2,736.7192332025786
2025-11-10,93,C2,781.1127541246606
2025-11-10,94,C2,759.4253496606063
2025-11-10,95,C2,727.0988625949789
2025-11-10,96,C2,786.2310286120517
2025-11-10,97,C2,811.5665497919358
2025-11-10,98,C2,857.0291687622345
2025-11-10,99,C2,838.3555755814397
2025-11-10,100,C2,925.0272339285606
2025-11-10,101,C2,937.0960261371804
2025-11-10,102,C2,964.6223702721832
2025-11-10,103,C2,934.8865750201488
2025-11-10,104,C2,968.658802103527
2025-11-10,105,C2,1043.3148230871643
2025-11-10,106,C2,1038.3208033542448
2025-11-10,107,C2,896.3369355408109
2025-11-10,108,C2,237.5148056668328
2025-11-10,109,C2,0.0
2025-11-10,110,C2,685.4494714111395
2025-11-10,111,C2,686.1926780758362
2025-11-10,112,C2,0.0
2025-11-10,113,C2,0.0
2025-11-10,114,C2,686.0118807571396
2025-11-10,115,C2,0.0
2025-11-10,116,C2,0.0
2025-11-10,117,C2,0.0
2025-11-10,118,C2,693.1152541730852
2025-11-10,119,C2,717.2615206601985
2025-11-10,120,C2,0.0
2025-11-10,121,C2,0.0
2025-11-10,122,C2,0.0
2025-11-10,123,C2,705.6800126082843
2025-11-10,124,C2,0.0
2025-11-10,125,C2,729.7326479585136
2025-11-10,126,C2,720.4912093730845
2025-11-10,127,C2,762.1649014061384
2025-11-10,128,C2,756.8116103944712
2025-11-10,129,C2,717.638072009937
2025-11-10,130,C2,721.8633791843309
2025-11-10,131,C2,657.6175781162768
2025-11-10,132,C2,598.7877941631117
2025-11-10,133,C2,1401.0962035650866
2025-11-10,134,C2,1414.8004803578
2025-11-10,135,C2,610.1010145205948
2025-11-10,136,C2,541.2137960568737
2025-11-10,137,C2,611.4120336336292
2025-11-10,138,C2,524.0502332843993
2025-11-10,139,C2,0.0
2025-11-10,140,C2,540.8709836810917
2025-11-10,141,C2,566.2912569441087
2025-11-10,142,C2,0.0
2025-11-10,143,C2,470.6230038656469
2025-11-10,144,C2,553.2636491204353
2025-11-10,1,C3,1443.2255431199042
2025-11-10,2,C3,1464.1726458857472
2025-11-10,3,C3,617.546447251969
2025-11-10,4,C3,578.9347849507608
2025-11-10,5,C3,1393.151304442535
2025-11-10,6,C3,1444.4310725957737
2025-11-10,7,C3,1431.056678706682
2025-11-10,8,C3,588.7104011391
2025-11-10,9,C3,571.3880937238554
2025-11-10,10,C3,616.4938940696607
2025-11-10,11,C3,634.3132744545319
2025-11-10,12,C3,622.7018741446342
2025-11-10,13,C3,1382.321238911498
2025-11-10,14,C3,1419.148411884786
2025-11-10,15,C3,637.5261379863921
2025-11-10,16,C3,631.5571700579183
2025-11-10,17,C3,617.3512799202899
2025-11-10,18,C3,1423.787741085012
2025-11-10,19,C3,1411.350520972103
2025-11-10,20,C3,632.8271070963202
2025-11-10,21,C3,635.7332677926352
2025-11-10,22,C3,1441.4466989219986
2025-11-10,23,C3,611.040519274003
2025-11-10,24,C3,0.0
2025-11-10,25,C3,633.8450345708569
2025-11-10,26,C3,1222.4259049114876
2025-11-10,27,C3,612.3610756446232
2025-11-10,28,C3,661.6650301117429
2025-11-10,29,C3,1454.5750441008468
2025-11-10,30,C3,658.4306723769748
2025-11-10,31,C3,669.6870117664031
2025-11-10,32,C3,649.9087241921264
2025-11-10,33,C3,1435.479491082461
2025-11-10,34,C3,1392.527275589981
2025-11-10,35,C3,649.85658901724
2025-11-10,36,C3,40.014744667184345
2025-11-10,37,C3,13.20146549382048
2025-11-10,38,C3,731.8083331645474
2025-11-10,39,C3,745.9867863423815
2025-11-10,40,C3,796.4625541399869
2025-11-10,41,C3,813.870951357763
2025-11-10,42,C3,766.4269456984914
2025-11-10,43,C3,742.8290215878733
2025-11-10,44,C3,705.419312166877
2025-11-10,45,C3,652.7773046862424
2025-11-10,46,C3,1151.541240392814
2025-11-10,47,C3,561.3311474200991
2025-11-10,48,C3,24.487661362830863
2025-11-10,49,C3,2.2709309924281342
2025-11-10,50,C3,0.0
2025-11-10,51,C3,0.0
2025-11-10,52,C3,0.0
2025-11-10,53,C3,0.0
2025-11-10,54,C3,0.0
2025-11-10,55,C3,0.0
2025-11-10,56,C3,0.0
2025-11-10,57,C3,0.0
2025-11-10,58,C3,0.0
2025-11-10,59,C3,0.0
2025-11-10,60,C3,0.0
2025-11-10,61,C3,0.0
2025-11-10,62,C3,0.0
2025-11-10,63,C3,0.0
2025-11-10,64,C3,0.0
2025-11-10,65,C3,37.72728181341347
2025-11-10,66,C3,81.0579899135032
2025-11-10,67,C3,617.2222203767542
2025-11-10,68,C3,0.0
2025-11-10,69,C3,718.2990513979879
2025-11-10,70,C3,720.924822616168
2025-11-10,71,C3,28.933851082992987
2025-11-10,72,C3,787.0306762218881
2025-11-10,73,C3,732.0650255977289
2025-11-10,74,C3,727.8415120094569
2025-11-10,75,C3,742.1452295065292
2025-11-10,76,C3,729.9017807402846
2025-11-10,77,C3,61.57687276858383
2025-11-10,78,C3,98.27026307782194
2025-11-10,79,C3,0.0
2025-11-10,80,C3,10.019468693478302
2025-11-10,81,C3,93.06143806188754
2025-11-10,82,C3,137.1328475024765
2025-11-10,83,C3,193.81793731956407
2025-11-10,84,C3,269.79081322417267
2025-11-10,85,C3,309.5566559744896
2025-11-10,86,C3,229.14568859481795
2025-11-10,87,C3,0.0
2025-11-10,88,C3,0.0
2025-11-10,89,C3,504.63872831460606
2025-11-10,90,C3,1416.9490562817243
2025-11-10,91,C3,1444.211562404384
2025-11-10,92,C3,736.7192332025786
2025-11-10,93,C3,781.1127541246606
2025-11-10,94,C3,759.4253496606063
2025-11-10,95,C3,727.0988625949789
2025-11-10,96,C3,786.2310286120517
2025-11-10,97,C3,811.5665497919358
2025-11-10,98,C3,857.0291687622345
2025-11-10,99,C3,838.3555755814397
2025-11-10,100,C3,925.0272339285606
2025-11-10,101,C3,937.0960261371804
2025-11-10,102,C3,964.6223702721832
2025-11-10,103,C3,934.8865750201488
2025-11-10,104,C3,968.658802103527
2025-11-10,105,C3,1043.3148230871643
2025-11-10,106,C3,1038.3208033542448
2025-11-10,107,C3,896.3369355408109
2025-11-10,108,C3,237.5148056668328
2025-11-10,109,C3,0.0
2025-11-10,110,C3,685.4494714111395
2025-11-10,111,C3,686.1926780758362
2025-11-10,112,C3,0.0
2025-11-10,113,C3,0.0
2025-11-10,114,C3,686.0118807571396
2025-11-10,115,C3,0.0
2025-11-10,116,C3,0.0
2025-11-10,117,C3,0.0
2025-11-10,118,C3,693.1152541730852
2025-11-10,119,C3,717.2615206601985
2025-11-10,120,C3,0.0
2025-11-10,121,C3,0.0
2025-11-10,122,C3,0.0
2025-11-10,123,C3,705.6800126082843
2025-11-10,124,C3,0.0
2025-11-10,125,C3,729.7326479585136
2025-11-10,126,C3,720.4912093730845
2025-11-10,127,C3,762.1649014061384
2025-11-10,128,C3,756.8116103944712
2025-11-10,129,C3,717.638072009937
2025-11-10,130,C3,721.8633791843309
2025-11-10,131,C3,657.6175781162768
2025-11-10,132,C3,598.7877941631117
2025-11-10,133,C3,1401.0962035650866
2025-11-10,134,C3,1414.8004803578
2025-11-10,135,C3,610.1010145205948
2025-11-10,136,C3,541.2137960568737
