date,policy,issue_hour,decision_time,slot,plan_before_kwh,candidate_plan_kwh,effective_plan_kwh
2025-10-28,C2,12,2025-10-28 12:00:00,97,679.0164991519935,685.907175962142,685.907175962142
2025-10-28,C2,12,2025-10-28 12:00:00,98,719.0946253053082,688.4822977981978,688.4822977981978
2025-10-28,C2,12,2025-10-28 12:00:00,99,773.6515869763207,762.5145745324392,762.5145745324392
2025-10-28,C2,12,2025-10-28 12:00:00,100,800.5715383291644,807.1168183664828,807.1168183664828
2025-10-28,C2,12,2025-10-28 12:00:00,101,836.1319250930923,860.8049030570298,860.8049030570298
2025-10-28,C2,12,2025-10-28 12:00:00,102,905.4471833019172,909.4173583032738,909.4173583032738
2025-10-28,C2,12,2025-10-28 12:00:00,103,892.3188195890199,933.6483352204408,933.6483352204408
2025-10-28,C2,12,2025-10-28 12:00:00,104,919.0014510120368,942.0729819129042,942.0729819129042
2025-10-28,C2,12,2025-10-28 12:00:00,105,969.8798085982204,1015.9196037317354,1015.9196037317354
2025-10-28,C2,12,2025-10-28 12:00:00,106,1053.4895602630097,1052.7589287052915,1052.7589287052915
2025-10-28,C2,12,2025-10-28 12:00:00,107,973.8939271210728,944.4061713072756,944.4061713072756
2025-10-28,C2,12,2025-10-28 12:00:00,108,799.9595238657823,799.9595238657823,799.9595238657823
2025-10-28,C2,12,2025-10-28 12:00:00,109,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,110,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,111,775.3944144934983,775.3944144934983,775.3944144934983
2025-10-28,C2,12,2025-10-28 12:00:00,112,689.0311089357835,689.0311089357835,689.0311089357835
2025-10-28,C2,12,2025-10-28 12:00:00,113,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,114,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,115,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,116,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,117,541.1502372020406,407.89882072766665,407.89882072766665
2025-10-28,C2,12,2025-10-28 12:00:00,118,715.1835130599351,681.0184374190843,681.0184374190843
2025-10-28,C2,12,2025-10-28 12:00:00,119,651.4188162834611,650.3859519168843,650.3859519168843
2025-10-28,C2,12,2025-10-28 12:00:00,120,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,121,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,122,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,123,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,124,0.0,0.0,0.0
2025-10-28,C2,12,2025-10-28 12:00:00,125,710.3868268678012,727.5619415378764,727.5619415378764
2025-10-28,C2,12,2025-10-28 12:00:00,126,719.3941372144745,748.9938090686626,748.9938090686626
2025-10-28,C2,12,2025-10-28 12:00:00,127,735.8751085589892,735.8751085589892,735.8751085589892
2025-10-28,C2,12,2025-10-28 12:00:00,128,706.8423890142585,725.7226046800199,725.7226046800199
2025-10-28,C2,12,2025-10-28 12:00:00,129,732.8566392764752,735.4713444086116,735.4713444086116
2025-10-28,C2,12,2025-10-28 12:00:00,130,737.840034205086,764.4991659763841,764.4991659763841
2025-10-28,C2,12,2025-10-28 12:00:00,131,694.4819468784369,694.4819468784369,694.4819468784369
2025-10-28,C2,12,2025-10-28 12:00:00,132,578.0507873601355,564.3656628867589,564.3656628867589
2025-10-28,C2,12,2025-10-28 12:00:00,133,597.0389065884868,597.0389065884868,597.0389065884868
2025-10-28,C2,12,2025-10-28 12:00:00,134,567.1382588582585,567.1382588582585,567.1382588582585
2025-10-28,C2,12,2025-10-28 12:00:00,135,513.0786726655588,513.0786726655588,513.0786726655588
2025-10-28,C2,12,2025-10-28 12:00:00,136,594.3868637762329,567.3974312264704,567.3974312264704
2025-10-28,C2,12,2025-10-28 12:00:00,137,624.1737874529944,559.6126403296086,559.6126403296086
2025-10-28,C2,12,2025-10-28 12:00:00,138,581.4249509932256,581.4249509932256,581.4249509932256
2025-10-28,C2,12,2025-10-28 12:00:00,139,596.2398086148382,596.2398086148382,596.2398086148382
2025-10-28,C2,12,2025-10-28 12:00:00,140,630.3982938846864,630.3982938846864,630.3982938846864
2025-10-28,C2,12,2025-10-28 12:00:00,141,628.7422633919912,606.2233733517756,606.2233733517756
2025-10-28,C2,12,2025-10-28 12:00:00,142,577.5535391411828,577.5535391411828,577.5535391411828
2025-10-28,C2,12,2025-10-28 12:00:00,143,520.0558354356901,520.0558354356901,520.0558354356901
2025-10-28,C2,12,2025-10-28 12:00:00,144,532.9585742237531,532.9585742237531,532.9585742237531
2025-10-28,C2,18,2025-10-28 18:00:00,109,0.0,0.0,0.0
2025-10-28,C2,18,2025-10-28 18:00:00,110,0.0,0.0,0.0
2025-10-28,C2,18,2025-10-28 18:00:00,111,775.3944144934983,775.3944144934983,775.3944144934983
2025-10-28,C2,18,2025-10-28 18:00:00,112,689.0311089357835,691.5858443423551,691.5858443423551
2025-10-28,C2,18,2025-10-28 18:00:00,113,0.0,0.0,0.0
2025-10-28,C2,18,2025-10-28 18:00:00,114,0.0,0.0,0.0
2025-10-28,C2,18,2025-10-28 18:00:00,115,0.0,0.0,0.0
2025-10-28,C2,18,2025-10-28 18:00:00,116,0.0,64.61884616639611,64.61884616639611
2025-10-28,C2,18,2025-10-28 18:00:00,117,407.89882072766665,707.2862013743912,707.2862013743912
2025-10-28,C2,18,2025-10-28 18:00:00,118,681.0184374190843,732.8052269855716,732.8052269855716
2025-10-28,C2,18,2025-10-28 18:00:00,119,650.3859519168843,705.5823020784732,705.5823020784732
2025-10-28,C2,18,2025-10-28 18:00:00,120,0.0,0.0,0.0
2025-10-28,C2,18,2025-10-28 18:00:00,121,0.0,0.0,0.0
2025-10-28,C2,18,2025-10-28 18:00:00,122,0.0,0.0,0.0
2025-10-28,C2,18,2025-10-28 18:00:00,123,0.0,0.0,0.0
2025-10-28,C2,18,2025-10-28 18:00:00,124,0.0,0.0,0.0
2025-10-28,C2,18,2025-10-28 18:00:00,125,727.5619415378764,725.9644353354126,725.9644353354126
2025-10-28,C2,18,2025-10-28 18:00:00,126,748.9938090686626,719.3941372144745,719.3941372144745
2025-10-28,C2,18,2025-10-28 18:00:00,127,735.8751085589892,735.8751085589892,735.8751085589892
2025-10-28,C2,18,2025-10-28 18:00:00,128,725.7226046800199,706.8423890142585,706.8423890142585
2025-10-28,C2,18,2025-10-28 18:00:00,129,735.4713444086116,732.8566392764752,732.8566392764752
2025-10-28,C2,18,2025-10-28 18:00:00,130,764.4991659763841,751.1042907567653,751.1042907567653
2025-10-28,C2,18,2025-10-28 18:00:00,131,694.4819468784369,694.4819468784369,694.4819468784369
2025-10-28,C2,18,2025-10-28 18:00:00,132,564.3656628867589,578.0507873601355,578.0507873601355
2025-10-28,C2,18,2025-10-28 18:00:00,133,597.0389065884868,597.0389065884868,597.0389065884868
2025-10-28,C2,18,2025-10-28 18:00:00,134,567.1382588582585,567.1382588582585,567.1382588582585
2025-10-28,C2,18,2025-10-28 18:00:00,135,513.0786726655588,513.0786726655588,513.0786726655588
2025-10-28,C2,18,2025-10-28 18:00:00,136,567.3974312264704,594.3868637762329,594.3868637762329
2025-10-28,C2,18,2025-10-28 18:00:00,137,559.6126403296086,624.1737874529944,624.1737874529944
2025-10-28,C2,18,2025-10-28 18:00:00,138,581.4249509932256,581.4249509932256,581.4249509932256
2025-10-28,C2,18,2025-10-28 18:00:00,139,596.2398086148382,596.2398086148382,596.2398086148382
2025-10-28,C2,18,2025-10-28 18:00:00,140,630.3982938846864,630.3982938846864,630.3982938846864
2025-10-28,C2,18,2025-10-28 18:00:00,141,606.2233733517756,628.7422633919912,628.7422633919912
2025-10-28,C2,18,2025-10-28 18:00:00,142,577.5535391411828,577.5535391411828,577.5535391411828
2025-10-28,C2,18,2025-10-28 18:00:00,143,520.0558354356901,520.0558354356901,520.0558354356901
2025-10-28,C2,18,2025-10-28 18:00:00,144,532.9585742237531,532.9585742237531,532.9585742237531
2025-10-28,C3,6,2025-10-28 06:00:00,37,7.709844202168711,7.709844202168711,7.709844202168711
2025-10-28,C3,6,2025-10-28 06:00:00,38,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,39,26.567081874340943,26.567081874340943,26.567081874340943
2025-10-28,C3,6,2025-10-28 06:00:00,40,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,41,715.0321712073503,720.5846933079257,720.5846933079257
2025-10-28,C3,6,2025-10-28 06:00:00,42,693.414519013184,702.0363631289775,702.0363631289775
2025-10-28,C3,6,2025-10-28 06:00:00,43,654.2262778277923,654.2262778277923,654.2262778277923
2025-10-28,C3,6,2025-10-28 06:00:00,44,581.70261945663,586.6074795321383,586.6074795321383
2025-10-28,C3,6,2025-10-28 06:00:00,45,604.2883791170406,604.2883791170406,604.2883791170406
2025-10-28,C3,6,2025-10-28 06:00:00,46,1288.5293207735906,1288.5293207735906,1288.5293207735906
2025-10-28,C3,6,2025-10-28 06:00:00,47,27.331034694599225,41.672840029423526,41.672840029423526
2025-10-28,C3,6,2025-10-28 06:00:00,48,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,49,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,50,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,51,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,52,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,53,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,54,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,55,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,56,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,57,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,58,56.506978811094086,89.34899772142796,89.34899772142796
2025-10-28,C3,6,2025-10-28 06:00:00,59,19.96608086563083,24.63603511789256,24.63603511789256
2025-10-28,C3,6,2025-10-28 06:00:00,60,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,61,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,62,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,63,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,64,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,65,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,66,0.0,626.7243475774691,626.7243475774691
2025-10-28,C3,6,2025-10-28 06:00:00,67,437.1694351335242,546.6972698376566,546.6972698376566
2025-10-28,C3,6,2025-10-28 06:00:00,68,0.0,545.3906029744904,545.3906029744904
2025-10-28,C3,6,2025-10-28 06:00:00,69,0.0,639.6772513364141,639.6772513364141
2025-10-28,C3,6,2025-10-28 06:00:00,70,0.0,609.5351626951145,609.5351626951145
2025-10-28,C3,6,2025-10-28 06:00:00,71,291.060747636858,558.0397859631859,558.0397859631859
2025-10-28,C3,6,2025-10-28 06:00:00,72,295.6345535103532,508.492931624328,508.492931624328
2025-10-28,C3,6,2025-10-28 06:00:00,73,0.0,508.466936173675,508.466936173675
2025-10-28,C3,6,2025-10-28 06:00:00,74,0.0,563.7831114244203,563.7831114244203
2025-10-28,C3,6,2025-10-28 06:00:00,75,0.0,648.3371011543696,648.3371011543696
2025-10-28,C3,6,2025-10-28 06:00:00,76,0.0,672.9927931252417,672.9927931252417
2025-10-28,C3,6,2025-10-28 06:00:00,77,0.0,377.7638074350317,377.7638074350317
2025-10-28,C3,6,2025-10-28 06:00:00,78,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,79,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,80,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,81,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,82,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,83,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,84,0.0,58.00493913909072,58.00493913909072
2025-10-28,C3,6,2025-10-28 06:00:00,85,0.0,92.20134157067446,92.20134157067446
2025-10-28,C3,6,2025-10-28 06:00:00,86,0.0,170.19152366757112,170.19152366757112
2025-10-28,C3,6,2025-10-28 06:00:00,87,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,88,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,89,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,90,267.66674238357075,363.6473148550463,363.6473148550463
2025-10-28,C3,6,2025-10-28 06:00:00,91,986.7729746724656,1164.510131780471,1164.510131780471
2025-10-28,C3,6,2025-10-28 06:00:00,92,353.23773536500755,496.8016806506006,496.8016806506006
2025-10-28,C3,6,2025-10-28 06:00:00,93,392.4468621628448,460.3456295898012,460.3456295898012
2025-10-28,C3,6,2025-10-28 06:00:00,94,409.3430648802032,531.7353323730648,531.7353323730648
2025-10-28,C3,6,2025-10-28 06:00:00,95,475.9977899569983,566.2648273406598,566.2648273406598
2025-10-28,C3,6,2025-10-28 06:00:00,96,576.2743737331039,610.0552653780205,610.0552653780205
2025-10-28,C3,6,2025-10-28 06:00:00,97,605.3655880182332,679.0164991519935,679.0164991519935
2025-10-28,C3,6,2025-10-28 06:00:00,98,649.1153022091457,719.0946253053082,719.0946253053082
2025-10-28,C3,6,2025-10-28 06:00:00,99,726.5187637090875,773.6515869763207,773.6515869763207
2025-10-28,C3,6,2025-10-28 06:00:00,100,738.2582927910627,800.5715383291644,800.5715383291644
2025-10-28,C3,6,2025-10-28 06:00:00,101,775.8755156527736,836.1319250930923,836.1319250930923
2025-10-28,C3,6,2025-10-28 06:00:00,102,893.8204417515284,905.4471833019172,905.4471833019172
2025-10-28,C3,6,2025-10-28 06:00:00,103,878.4391347630026,892.3188195890199,892.3188195890199
2025-10-28,C3,6,2025-10-28 06:00:00,104,898.3980905780818,919.0014510120368,919.0014510120368
2025-10-28,C3,6,2025-10-28 06:00:00,105,969.8798085982204,969.8798085982204,969.8798085982204
2025-10-28,C3,6,2025-10-28 06:00:00,106,1050.336778686907,1053.4895602630097,1053.4895602630097
2025-10-28,C3,6,2025-10-28 06:00:00,107,944.4061713072756,973.8939271210728,973.8939271210728
2025-10-28,C3,6,2025-10-28 06:00:00,108,799.9595238657823,799.9595238657823,799.9595238657823
2025-10-28,C3,6,2025-10-28 06:00:00,109,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,110,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,111,775.3944144934983,775.3944144934983,775.3944144934983
2025-10-28,C3,6,2025-10-28 06:00:00,112,689.0311089357835,689.0311089357835,689.0311089357835
2025-10-28,C3,6,2025-10-28 06:00:00,113,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,114,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,115,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,116,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,117,407.89882072766665,541.1502372020406,541.1502372020406
2025-10-28,C3,6,2025-10-28 06:00:00,118,681.0184374190843,715.1835130599351,715.1835130599351
2025-10-28,C3,6,2025-10-28 06:00:00,119,650.3859519168843,651.4188162834611,651.4188162834611
2025-10-28,C3,6,2025-10-28 06:00:00,120,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,121,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,122,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,123,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,124,0.0,0.0,0.0
2025-10-28,C3,6,2025-10-28 06:00:00,125,710.3868268678012,710.3868268678012,710.3868268678012
2025-10-28,C3,6,2025-10-28 06:00:00,126,719.3941372144745,719.3941372144745,719.3941372144745
2025-10-28,C3,6,2025-10-28 06:00:00,127,735.8751085589892,735.8751085589892,735.8751085589892
2025-10-28,C3,6,2025-10-28 06:00:00,128,706.8423890142585,706.8423890142585,706.8423890142585
2025-10-28,C3,6,2025-10-28 06:00:00,129,732.8566392764752,732.8566392764752,732.8566392764752
2025-10-28,C3,6,2025-10-28 06:00:00,130,751.1042907567653,737.840034205086,737.840034205086
2025-10-28,C3,6,2025-10-28 06:00:00,131,694.4819468784369,694.4819468784369,694.4819468784369
2025-10-28,C3,6,2025-10-28 06:00:00,132,578.0507873601355,578.0507873601355,578.0507873601355
2025-10-28,C3,6,2025-10-28 06:00:00,133,597.0389065884868,597.0389065884868,597.0389065884868
2025-10-28,C3,6,2025-10-28 06:00:00,134,567.1382588582585,567.1382588582585,567.1382588582585
2025-10-28,C3,6,2025-10-28 06:00:00,135,513.0786726655588,513.0786726655588,513.0786726655588
2025-10-28,C3,6,2025-10-28 06:00:00,136,594.3868637762329,594.3868637762329,594.3868637762329
2025-10-28,C3,6,2025-10-28 06:00:00,137,624.1737874529944,624.1737874529944,624.1737874529944
2025-10-28,C3,6,2025-10-28 06:00:00,138,581.4249509932256,581.4249509932256,581.4249509932256
2025-10-28,C3,6,2025-10-28 06:00:00,139,596.2398086148382,596.2398086148382,596.2398086148382
2025-10-28,C3,6,2025-10-28 06:00:00,140,630.3982938846864,630.3982938846864,630.3982938846864
2025-10-28,C3,6,2025-10-28 06:00:00,141,628.7422633919912,628.7422633919912,628.7422633919912
2025-10-28,C3,6,2025-10-28 06:00:00,142,577.5535391411828,577.5535391411828,577.5535391411828
2025-10-28,C3,6,2025-10-28 06:00:00,143,520.0558354356901,520.0558354356901,520.0558354356901
2025-10-28,C3,6,2025-10-28 06:00:00,144,532.9585742237531,532.9585742237531,532.9585742237531
2025-10-28,C3,12,2025-10-28 12:00:00,73,508.466936173675,486.0335793167288,486.0335793167288
2025-10-28,C3,12,2025-10-28 12:00:00,74,563.7831114244203,517.4888617520988,517.4888617520988
2025-10-28,C3,12,2025-10-28 12:00:00,75,648.3371011543696,543.1934331486585,543.1934331486585
2025-10-28,C3,12,2025-10-28 12:00:00,76,672.9927931252417,563.6806494750244,563.6806494750244
2025-10-28,C3,12,2025-10-28 12:00:00,77,377.7638074350317,674.130360079336,674.130360079336
2025-10-28,C3,12,2025-10-28 12:00:00,78,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,79,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,80,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,81,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,82,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,83,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,84,58.00493913909072,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,85,92.20134157067446,42.39572437271886,42.39572437271886
2025-10-28,C3,12,2025-10-28 12:00:00,86,170.19152366757112,93.58567801668198,93.58567801668198
2025-10-28,C3,12,2025-10-28 12:00:00,87,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,88,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,89,0.0,59.14129729201983,59.14129729201983
2025-10-28,C3,12,2025-10-28 12:00:00,90,363.6473148550463,1064.4065965498376,1064.4065965498376
2025-10-28,C3,12,2025-10-28 12:00:00,91,1164.510131780471,1117.117080720068,1117.117080720068
2025-10-28,C3,12,2025-10-28 12:00:00,92,496.8016806506006,1142.5894372362427,1142.5894372362427
2025-10-28,C3,12,2025-10-28 12:00:00,93,460.3456295898012,409.2699162754476,409.2699162754476
2025-10-28,C3,12,2025-10-28 12:00:00,94,531.7353323730648,437.1763855074706,437.1763855074706
2025-10-28,C3,12,2025-10-28 12:00:00,95,566.2648273406598,497.580745321389,497.580745321389
2025-10-28,C3,12,2025-10-28 12:00:00,96,610.0552653780205,601.5879413678549,601.5879413678549
2025-10-28,C3,12,2025-10-28 12:00:00,97,679.0164991519935,685.907175962142,685.907175962142
2025-10-28,C3,12,2025-10-28 12:00:00,98,719.0946253053082,688.4822977981978,688.4822977981978
2025-10-28,C3,12,2025-10-28 12:00:00,99,773.6515869763207,762.5145745324392,762.5145745324392
2025-10-28,C3,12,2025-10-28 12:00:00,100,800.5715383291644,807.1168183664828,807.1168183664828
2025-10-28,C3,12,2025-10-28 12:00:00,101,836.1319250930923,860.8049030570298,860.8049030570298
2025-10-28,C3,12,2025-10-28 12:00:00,102,905.4471833019172,909.4173583032738,909.4173583032738
2025-10-28,C3,12,2025-10-28 12:00:00,103,892.3188195890199,933.6483352204408,933.6483352204408
2025-10-28,C3,12,2025-10-28 12:00:00,104,919.0014510120368,942.0729819129042,942.0729819129042
2025-10-28,C3,12,2025-10-28 12:00:00,105,969.8798085982204,1015.9196037317354,1015.9196037317354
2025-10-28,C3,12,2025-10-28 12:00:00,106,1053.4895602630097,1052.7589287052915,1052.7589287052915
2025-10-28,C3,12,2025-10-28 12:00:00,107,973.8939271210728,944.4061713072756,944.4061713072756
2025-10-28,C3,12,2025-10-28 12:00:00,108,799.9595238657823,799.9595238657823,799.9595238657823
2025-10-28,C3,12,2025-10-28 12:00:00,109,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,110,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,111,775.3944144934983,775.3944144934983,775.3944144934983
2025-10-28,C3,12,2025-10-28 12:00:00,112,689.0311089357835,689.0311089357835,689.0311089357835
2025-10-28,C3,12,2025-10-28 12:00:00,113,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,114,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,115,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,116,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,117,541.1502372020406,407.89882072766665,407.89882072766665
2025-10-28,C3,12,2025-10-28 12:00:00,118,715.1835130599351,681.0184374190843,681.0184374190843
2025-10-28,C3,12,2025-10-28 12:00:00,119,651.4188162834611,650.3859519168843,650.3859519168843
2025-10-28,C3,12,2025-10-28 12:00:00,120,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,121,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,122,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,123,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,124,0.0,0.0,0.0
2025-10-28,C3,12,2025-10-28 12:00:00,125,710.3868268678012,727.5619415378764,727.5619415378764
2025-10-28,C3,12,2025-10-28 12:00:00,126,719.3941372144745,748.9938090686626,748.9938090686626
2025-10-28,C3,12,2025-10-28 12:00:00,127,735.8751085589892,735.8751085589892,735.8751085589892
2025-10-28,C3,12,2025-10-28 12:00:00,128,706.8423890142585,725.7226046800199,725.7226046800199
2025-10-28,C3,12,2025-10-28 12:00:00,129,732.8566392764752,735.4713444086116,735.4713444086116
2025-10-28,C3,12,2025-10-28 12:00:00,130,737.840034205086,764.4991659763841,764.4991659763841
2025-10-28,C3,12,2025-10-28 12:00:00,131,694.4819468784369,694.4819468784369,694.4819468784369
2025-10-28,C3,12,2025-10-28 12:00:00,132,578.0507873601355,564.3656628867589,564.3656628867589
2025-10-28,C3,12,2025-10-28 12:00:00,133,597.0389065884868,597.0389065884868,597.0389065884868
2025-10-28,C3,12,2025-10-28 12:00:00,134,567.1382588582585,567.1382588582585,567.1382588582585
2025-10-28,C3,12,2025-10-28 12:00:00,135,513.0786726655588,513.0786726655588,513.0786726655588
2025-10-28,C3,12,2025-10-28 12:00:00,136,594.3868637762329,567.3974312264704,567.3974312264704
2025-10-28,C3,12,2025-10-28 12:00:00,137,624.1737874529944,559.6126403296086,559.6126403296086
2025-10-28,C3,12,2025-10-28 12:00:00,138,581.4249509932256,581.4249509932256,581.4249509932256
2025-10-28,C3,12,2025-10-28 12:00:00,139,596.2398086148382,596.2398086148382,596.2398086148382
2025-10-28,C3,12,2025-10-28 12:00:00,140,630.3982938846864,630.3982938846864,630.3982938846864
2025-10-28,C3,12,2025-10-28 12:00:00,141,628.7422633919912,606.2233733517756,606.2233733517756
2025-10-28,C3,12,2025-10-28 12:00:00,142,577.5535391411828,577.5535391411828,577.5535391411828
2025-10-28,C3,12,2025-10-28 12:00:00,143,520.0558354356901,520.0558354356901,520.0558354356901
2025-10-28,C3,12,2025-10-28 12:00:00,144,532.9585742237531,532.9585742237531,532.9585742237531
2025-10-28,C3,18,2025-10-28 18:00:00,109,0.0,0.0,0.0
2025-10-28,C3,18,2025-10-28 18:00:00,110,0.0,0.0,0.0
2025-10-28,C3,18,2025-10-28 18:00:00,111,775.3944144934983,775.3944144934983,775.3944144934983
2025-10-28,C3,18,2025-10-28 18:00:00,112,689.0311089357835,691.5858443423551,691.5858443423551
2025-10-28,C3,18,2025-10-28 18:00:00,113,0.0,0.0,0.0
2025-10-28,C3,18,2025-10-28 18:00:00,114,0.0,0.0,0.0
2025-10-28,C3,18,2025-10-28 18:00:00,115,0.0,0.0,0.0
2025-10-28,C3,18,2025-10-28 18:00:00,116,0.0,64.61884616639611,64.61884616639611
2025-10-28,C3,18,2025-10-28 18:00:00,117,407.89882072766665,707.2862013743912,707.2862013743912
2025-10-28,C3,18,2025-10-28 18:00:00,118,681.0184374190843,732.8052269855716,732.8052269855716
2025-10-28,C3,18,2025-10-28 18:00:00,119,650.3859519168843,705.5823020784732,705.5823020784732
2025-10-28,C3,18,2025-10-28 18:00:00,120,0.0,0.0,0.0
2025-10-28,C3,18,2025-10-28 18:00:00,121,0.0,0.0,0.0
2025-10-28,C3,18,2025-10-28 18:00:00,122,0.0,0.0,0.0
2025-10-28,C3,18,2025-10-28 18:00:00,123,0.0,0.0,0.0
2025-10-28,C3,18,2025-10-28 18:00:00,124,0.0,0.0,0.0
2025-10-28,C3,18,2025-10-28 18:00:00,125,727.5619415378764,725.9644353354126,725.9644353354126
2025-10-28,C3,18,2025-10-28 18:00:00,126,748.9938090686626,719.3941372144745,719.3941372144745
2025-10-28,C3,18,2025-10-28 18:00:00,127,735.8751085589892,735.8751085589892,735.8751085589892
2025-10-28,C3,18,2025-10-28 18:00:00,128,725.7226046800199,706.8423890142585,706.8423890142585
2025-10-28,C3,18,2025-10-28 18:00:00,129,735.4713444086116,732.8566392764752,732.8566392764752
2025-10-28,C3,18,2025-10-28 18:00:00,130,764.4991659763841,751.1042907567653,751.1042907567653
2025-10-28,C3,18,2025-10-28 18:00:00,131,694.4819468784369,694.4819468784369,694.4819468784369
2025-10-28,C3,18,2025-10-28 18:00:00,132,564.3656628867589,578.0507873601355,578.0507873601355
2025-10-28,C3,18,2025-10-28 18:00:00,133,597.0389065884868,597.0389065884868,597.0389065884868
2025-10-28,C3,18,2025-10-28 18:00:00,134,567.1382588582585,567.1382588582585,567.1382588582585
2025-10-28,C3,18,2025-10-28 18:00:00,135,513.0786726655588,513.0786726655588,513.0786726655588
2025-10-28,C3,18,2025-10-28 18:00:00,136,567.3974312264704,594.3868637762329,594.3868637762329
2025-10-28,C3,18,2025-10-28 18:00:00,137,559.6126403296086,624.1737874529944,624.1737874529944
2025-10-28,C3,18,2025-10-28 18:00:00,138,581.4249509932256,581.4249509932256,581.4249509932256
2025-10-28,C3,18,2025-10-28 18:00:00,139,596.2398086148382,596.2398086148382,596.2398086148382
