date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_purchase_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,balance_error_kwh
2025-01-24,118,q4_warmup,1.3658,428.91021666666666,0.0,744.2851,0.0,0.0,0.0,0.0,428.91021666666666,0.0,8806.617203703703,8330.050296296296,0.0,0.0,0.0
2025-01-24,119,q4_warmup,1.3557,443.1460333333334,0.0,740.8114333333333,0.0,0.0,0.0,0.0,443.1460333333334,0.0,8330.050296296296,7837.665814814814,0.0,0.0,0.0
2025-01-24,120,q4_warmup,1.3097,454.6183333333333,0.0,733.5283333333333,0.0,0.0,0.0,0.0,454.6183333333333,0.0,7837.665814814814,7332.534333333333,0.0,0.0,0.0
2025-01-24,121,q4_warmup,1.3226,473.00441666666666,0.0,736.0074333333333,0.0,0.0,0.0,0.0,473.00441666666666,0.0,7332.534333333333,6806.97387037037,0.0,0.0,0.0
2025-01-24,122,q4_warmup,1.32,478.76101666666665,0.0,740.5466333333334,0.0,0.0,0.0,0.0,478.76101666666665,0.0,6806.97387037037,6275.017185185185,0.0,0.0,0.0
2025-01-24,123,q4_warmup,1.3301,458.985,0.0,747.2216666666667,0.0,0.0,0.0,0.0,458.985,0.0,6275.017185185185,5765.033851851851,0.0,0.0,0.0
2025-01-24,124,q4_warmup,1.4135,428.7851166666667,0.0,762.4862166666667,0.0,0.0,0.0,0.0,428.7851166666667,0.0,5765.033851851851,5288.605944444444,0.0,0.0,0.0
2025-01-24,125,q4_warmup,1.2049,453.38105,0.0,766.8942666666667,0.0,138.86408333333247,0.0,0.0,314.51696666666754,0.0,5288.605944444444,4939.142648148147,167.3173340083323,0.0,0.0
2025-01-24,126,q4_warmup,0.8203,499.5683333333333,0.0,755.1750000000001,0.0,755.1750000000001,0.0,0.0,0.0,255.60666666666677,4939.142648148147,4939.142648148147,619.4700525000001,0.0,0.0
2025-01-24,127,q4_warmup,0.7707,473.2319333333333,0.0,742.83965,0.0,742.83965,0.0,0.0,0.0,269.6077166666667,4939.142648148147,4939.142648148147,572.5065182550001,0.0,0.0
2025-01-24,128,q4_warmup,0.7997,474.03,0.0,744.6625166666666,0.0,744.6625166666666,0.0,0.0,0.0,270.6325166666667,4939.142648148147,4939.142648148147,595.5066145783333,0.0,0.0
2025-01-24,129,q4_warmup,0.794,520.1183333333333,0.0,759.3249999999999,0.0,759.3249999999999,0.0,0.0,0.0,239.2066666666666,4939.142648148147,4939.142648148147,602.90405,0.0,0.0
2025-01-24,130,q4_warmup,0.8585,516.3050166666667,0.0,760.3273833333333,0.0,760.3273833333333,0.0,0.0,0.0,244.02236666666656,4939.142648148147,4939.142648148147,652.7410585916666,0.0,0.0
2025-01-24,131,q4_warmup,0.6338,441.8484833333334,0.0,687.9770333333332,0.0,687.9770333333332,0.0,0.0,0.0,246.12854999999985,4939.142648148147,4939.142648148147,436.0398437266666,0.0,0.0
2025-01-24,132,q4_warmup,0.2582,368.615,0.0,583.9083333333333,0.0,1417.2416666666668,0.0,0.0,0.0,1048.6266666666668,4939.142648148147,4939.142648148147,365.93179833333335,0.0,0.0
2025-01-24,133,q4_warmup,0.2732,394.9870833333334,0.0,562.41395,0.0,1395.7472833333334,0.0,0.0,0.0,1000.7602,4939.142648148147,4939.142648148147,381.31815780666665,0.0,0.0
2025-01-24,134,q4_warmup,0.3771,438.5496666666666,0.0,590.9875166666667,0.0,0.0,0.0,0.0,438.5496666666666,0.0,4939.142648148147,4451.865240740739,0.0,0.0,0.0
2025-01-24,135,q4_warmup,0.3706,447.1616666666666,0.0,607.8633333333333,0.0,0.0,0.0,0.0,447.1616666666666,0.0,4451.865240740739,3955.0189444444422,0.0,0.0,0.0
2025-01-24,136,q4_warmup,0.3541,441.2998666666667,0.0,582.06035,0.0,582.06035,0.0,0.0,0.0,140.7604833333333,3955.0189444444422,3955.0189444444422,206.107569935,0.0,0.0
2025-01-24,137,q4_warmup,0.3467,427.1882333333333,0.0,568.1048833333333,0.0,568.1048833333333,0.0,0.0,0.0,140.91665,3955.0189444444422,3955.0189444444422,196.96196305166663,0.0,0.0
2025-01-24,138,q4_warmup,0.3522,414.8,0.0,572.2233333333334,0.0,572.2233333333334,0.0,0.0,0.0,157.42333333333335,3955.0189444444422,3955.0189444444422,201.537058,0.0,0.0
2025-01-24,139,q4_warmup,0.365,412.7359,0.0,553.6918333333333,0.0,402.5426833333335,0.0,0.0,10.193216666666558,0.0,3955.0189444444422,3943.6931481481465,146.92807941666672,0.0,0.0
2025-01-24,140,q4_warmup,0.313,394.0887166666666,0.0,559.6259666666666,0.0,559.6259666666666,0.0,0.0,0.0,165.53725000000003,3943.6931481481465,3943.6931481481465,175.16292756666664,0.0,0.0
2025-01-24,141,q4_warmup,0.2657,381.785,0.0,598.7416666666667,0.0,1432.075,0.0,0.0,0.0,1050.29,3943.6931481481465,3943.6931481481465,380.5023275,0.0,0.0
2025-01-24,142,q4_warmup,0.3584,426.4114833333333,0.0,616.1648666666666,0.0,492.8030833333332,0.0,0.0,0.0,66.39159999999993,3943.6931481481465,3943.6931481481465,176.62062506666663,0.0,0.0
2025-01-24,143,q4_warmup,0.3708,457.47496666666666,0.0,551.6382166666666,0.0,0.0,0.0,0.0,457.47496666666666,0.0,3943.6931481481465,3435.387629629628,0.0,0.0,0.0
2025-01-24,144,q4_warmup,0.2955,452.7533333333333,0.0,446.1616666666666,0.0,446.1616666666666,0.0,0.0,6.59166666666664,0.0,3435.387629629628,3428.063555555554,131.8407725,0.0,0.0
2025-01-25,1,q4_warmup,0.3381,454.32543333333336,0.0,409.1426666666667,0.0,1242.476,45.182766666667135,833.3333333333338,0.0,0.0,3428.063555555554,4178.063555555555,420.0811356,76.3814670500008,1.1368683772161605e-13
2025-01-25,2,q4_warmup,0.3528,446.6726833333333,0.0,417.1940333333334,0.0,1250.5273666666667,29.47864999999979,833.3333333333333,0.0,0.0,4178.063555555555,4928.063555555555,441.18605496,52.00033859999963,0.0
2025-01-25,3,q4_warmup,0.3008,443.3066666666667,0.0,442.2033333333333,0.0,1275.5366666666666,1.1033333333332394,833.3333333333333,0.0,0.0,4928.063555555555,5678.063555555555,383.6814293333333,1.659413333333192,0.0
2025-01-25,4,q4_warmup,0.3039,476.9869166666667,0.0,476.71183333333335,0.0,1310.0451666666668,0.2750833333332139,833.3333333333333,0.0,0.0,5678.063555555555,6428.063555555555,398.12272615000006,0.4179891249998185,0.0
2025-01-25,5,q4_warmup,0.3343,484.2681500000001,0.0,480.1322166666666,0.0,1313.46555,4.135933333333469,833.3333333333333,0.0,0.0,6428.063555555555,7178.063555555555,439.0915333649999,6.9132125666668935,0.0
2025-01-25,6,q4_warmup,0.3558,468.2083333333333,0.0,463.1216666666666,0.0,1296.455,5.086666666666588,833.3333333333333,0.0,0.0,7178.063555555555,7928.063555555555,461.278689,9.04917999999986,0.0
2025-01-25,7,q4_warmup,0.3641,490.43896666666666,0.0,473.8980666666666,0.0,473.8980666666666,16.540900000000022,0.0,-0.0,0.0,7928.063555555555,7928.063555555555,172.5462860733333,30.11270845000004,0.0
2025-01-25,8,q4_warmup,0.3577,487.2113166666666,0.0,474.1392166666667,0.0,1307.47255,13.072099999999864,833.3333333333333,0.0,0.0,7928.063555555555,8678.063555555555,467.682931135,23.37945084999976,0.0
2025-01-25,9,q4_warmup,0.3605,464.605,0.0,462.925,0.0,1153.9654938271617,1.67999999999995,691.0404938271616,0.0,0.0,8678.063555555555,9300.0,416.0045605246918,3.02819999999991,1.1368683772161605e-13
2025-01-25,10,q4_warmup,0.393,494.2724,0.0,479.9341666666666,0.0,479.9341666666666,14.338233333333337,0.0,-0.0,0.0,9300.0,9300.0,188.6141275,28.174628500000004,0.0
2025-01-25,11,q4_warmup,0.3685,505.68945,0.0,490.7048666666667,0.0,490.7048666666667,14.98458333333332,0.0,-0.0,0.0,9300.0,9300.0,180.82474336666667,27.60909479166664,0.0
2025-01-25,12,q4_warmup,0.3052,487.8366666666666,0.0,492.6183333333333,0.0,1325.9516666666668,0.0,833.3333333333333,0.0,4.781666666666979,9300.0,10050.0,404.68044866666673,0.0,0.0
2025-01-25,13,q4_warmup,0.3159,501.9057666666667,0.0,515.7566833333334,0.0,1349.0900166666668,0.0,833.3333333333333,0.0,13.850916666666762,10050.0,10800.0,426.1775362650001,0.0,0.0
2025-01-25,14,q4_warmup,0.3649,514.9269333333333,0.0,519.7063333333333,0.0,519.7063333333333,0.0,0.0,-0.0,4.77940000000001,10800.0,10800.0,189.6408410333333,0.0,0.0
2025-01-25,15,q4_warmup,0.3905,507.54333333333335,0.0,510.43,0.0,510.43,0.0,0.0,-0.0,2.886666666666656,10800.0,10800.0,199.322915,0.0,0.0
2025-01-25,16,q4_warmup,0.37,497.95935,0.0,535.9960833333333,0.0,535.9960833333333,0.0,0.0,-0.0,38.03673333333336,10800.0,10800.0,198.3185508333333,0.0,0.0
2025-01-25,17,q4_warmup,0.3817,501.06135,0.0,556.4173833333333,0.0,556.4173833333333,0.0,0.0,-0.0,55.3560333333333,10800.0,10800.0,212.3845152183333,0.0,0.0
2025-01-25,18,q4_warmup,0.4212,514.0583333333333,0.0,549.1566666666666,0.0,549.1566666666666,0.0,0.0,-0.0,35.09833333333336,10800.0,10800.0,231.304788,0.0,0.0
2025-01-25,19,q4_warmup,0.4101,521.0511333333333,0.0,530.5092666666667,0.0,530.5092666666667,0.0,0.0,-0.0,9.45813333333342,10800.0,10800.0,217.56185026000003,0.0,0.0
2025-01-25,20,q4_warmup,0.402,519.49595,0.0,511.5433,0.0,511.5433,7.952650000000005,0.0,-0.0,0.0,10800.0,10800.0,205.6404066,15.984826500000011,0.0
2025-01-25,21,q4_warmup,0.4175,512.11,0.0,504.665,0.0,504.665,7.44500000000005,0.0,-0.0,0.0,10800.0,10800.0,210.6976375,15.541437500000104,0.0
2025-01-25,22,q4_warmup,0.4191,505.4489333333333,0.0,515.50355,0.0,515.50355,0.0,0.0,-0.0,10.054616666666732,10800.0,10800.0,216.047537805,0.0,0.0
2025-01-25,23,q4_warmup,0.4048,513.3439333333333,0.0,512.6111500000001,0.0,512.6111500000001,0.7327833333332592,0.0,-0.0,0.0,10800.0,10800.0,207.50499352000003,1.4831534666665165,0.0
2025-01-25,24,q4_warmup,0.3922,526.1366666666667,0.0,509.31166666666667,0.0,509.31166666666667,16.82499999999999,0.0,-0.0,0.0,10800.0,10800.0,199.75203566666667,32.99382499999997,0.0
2025-01-25,25,q4_warmup,0.3983,520.9297333333333,0.0,544.4034833333334,0.0,544.4034833333334,0.0,0.0,-0.0,23.47375000000011,10800.0,10800.0,216.83590741166668,0.0,0.0
2025-01-25,26,q4_warmup,0.3977,521.74715,0.0,547.0269833333333,0.0,547.0269833333333,0.0,0.0,-0.0,25.279833333333272,10800.0,10800.0,217.55263127166663,0.0,0.0
2025-01-25,27,q4_warmup,0.3819,535.505,0.0,526.215,0.0,526.215,9.289999999999964,0.0,-0.0,0.0,10800.0,10800.0,200.9615085,17.73925499999993,0.0
2025-01-25,28,q4_warmup,0.3738,545.0267,0.0,558.5363333333333,0.0,558.5363333333333,0.0,0.0,-0.0,13.50963333333334,10800.0,10800.0,208.78088140000003,0.0,0.0
2025-01-25,29,q4_warmup,0.4078,552.6250666666666,0.0001666666666666,564.0977666666666,0.0,564.0977666666666,0.0,0.0,-0.0,11.4728666666667,10800.0,10800.0,230.03906924666663,0.0,3.3750779948604765e-14
2025-01-25,30,q4_warmup,0.4431,552.055,0.0,536.4399999999999,0.0,536.4399999999999,15.615000000000007,0.0,-0.0,0.0,10800.0,10800.0,237.696564,34.59503250000002,0.0
2025-01-25,31,q4_warmup,0.4078,534.5888666666666,0.0,549.2923,0.0,549.2923,0.0,0.0,-0.0,14.70343333333335,10800.0,10800.0,224.00139994,0.0,0.0
2025-01-25,32,q4_warmup,0.411,534.8818666666667,0.0024,546.3291166666667,0.002,546.3271166666667,0.0,0.0,-0.0,11.447649999999989,10800.0,10800.0,224.54044495,0.0,-3.3750779948604765e-14
2025-01-25,33,q4_warmup,0.4424,560.1850000000001,0.0,531.4533333333333,0.0,531.4533333333333,28.7316666666668,0.0,-0.0,0.0,10800.0,10800.0,235.11495466666665,63.55444666666696,0.0
2025-01-25,34,q4_warmup,0.415,579.5323999999999,0.0,565.2482166666667,0.0,565.2482166666667,14.284183333333203,0.0,-0.0,0.0,10800.0,10800.0,234.57800991666667,29.639680416666398,0.0
2025-01-25,35,q4_warmup,0.5778,564.9387,0.0334,564.5728833333334,0.0279333333333333,88.48983333333535,0.3603499999999258,0.0,476.0551166666648,0.0,10800.0,10271.049870370372,51.12942570000117,1.0410511499997854,0.0
2025-01-25,36,q4_warmup,0.8628,540.6216666666667,0.0,534.9383333333334,0.0,0.0,0.0,0.0,540.6216666666667,0.0,10271.049870370372,9670.35912962963,0.0,0.0,0.0
2025-01-25,37,q4_warmup,0.9186,556.1276666666666,0.0,564.3955833333333,0.0,0.0,0.0,0.0,556.1276666666666,0.0,9670.35912962963,9052.4395,0.0,0.0,0.0
2025-01-25,38,q4_warmup,0.8652,561.1043333333333,0.46515,573.2618666666666,0.3890499999999999,0.0,0.0,0.0,560.6391833333333,0.0,9052.4395,8429.507074074074,0.0,0.0,0.0
2025-01-25,39,q4_warmup,0.827,546.345,0.0,542.495,0.0,0.0,0.0,0.0,546.345,0.0,8429.507074074074,7822.457074074074,0.0,0.0,0.0
2025-01-25,40,q4_warmup,0.8144,560.0128666666667,0.0,543.57235,0.0,0.0,0.0,0.0,560.0128666666667,0.0,7822.457074074074,7200.220555555556,0.0,0.0,0.0
2025-01-25,41,q4_warmup,0.847,610.9114833333333,7.80145,592.1324000000001,6.705616666666667,0.0,0.0,0.0,603.1100333333333,0.0,7200.220555555556,6530.098296296296,0.0,0.0,0.0
2025-01-25,42,q4_warmup,0.8765,649.165,35.7125,640.9583333333334,34.74375,0.0,0.0,0.0,613.4525,0.0,6530.098296296296,5848.484407407407,0.0,0.0,0.0
2025-01-25,43,q4_warmup,0.8308,618.7758,72.94324999999999,629.20325,78.79588333333334,0.0,0.0,0.0,545.83255,0.0,5848.484407407407,5242.003796296296,0.0,0.0,0.0
2025-01-25,44,q4_warmup,0.8187,625.5180166666667,117.41653333333332,628.8235833333333,122.71381666666667,0.0,0.0,0.0,508.10148333333336,0.0,5242.003796296296,4677.446592592592,0.0,0.0,0.0
2025-01-25,45,q4_warmup,0.8326,675.8149999999999,162.88125,661.5666666666667,160.84375,0.0,0.0,0.0,512.9337499999999,0.0,4677.446592592592,4107.520203703703,0.0,0.0,0.0
2025-01-25,46,q4_warmup,0.7834,669.2161,202.54048333333333,674.04545,200.75055,0.0,33.40191666666692,0.0,433.2736999999997,0.0,4107.520203703703,3626.1049814814814,0.0,130.83530758333433,0.0
2025-01-25,47,q4_warmup,0.8891,637.9203333333334,250.0354333333333,649.7603166666667,247.99456666666663,0.0,0.0,0.0,387.8849,0.0,3626.1049814814814,3195.1217592592598,0.0,0.0,0.0
2025-01-25,48,q4_warmup,1.0877,622.8166666666667,304.64375,620.7166666666667,301.15000000000003,0.0,0.0,0.0,318.1729166666667,0.0,3195.1217592592598,2841.5962962962963,0.0,0.0,0.0
2025-01-25,49,q4_warmup,1.0753,631.4833333333333,351.96316666666667,629.9628166666666,351.2917,0.0,0.0,0.0,279.5201666666667,0.0,2841.5962962962963,2531.018333333333,0.0,0.0,0.0
2025-01-25,50,q4_warmup,1.008,643.00775,400.4119,615.6964666666667,385.91563333333335,0.0,0.0,0.0,242.59585,0.0,2531.018333333333,2261.467388888889,0.0,0.0,0.0
2025-01-25,51,q4_warmup,0.9948,645.4266666666666,450.45625,590.0716666666666,416.23125,0.0,0.0,0.0,194.9704166666666,0.0,2261.467388888889,2044.833592592593,0.0,0.0,0.0
2025-01-25,52,q4_warmup,0.9864,646.2680166666667,494.4409666666666,632.6896833333334,467.7444666666667,0.0,0.0,0.0,151.82705000000004,0.0,2044.833592592593,1876.1368703703708,0.0,0.0,0.0
2025-01-25,53,q4_warmup,0.9659,666.7913833333333,546.8363833333334,692.3518666666668,525.3794,0.0,0.0,0.0,119.95499999999991,0.0,1876.1368703703708,1742.8535370370375,0.0,0.0,0.0
2025-01-25,54,q4_warmup,0.9624,706.765,607.8874999999999,724.3883333333333,572.4499999999999,0.0,0.0,0.0,98.87750000000004,0.0,1742.8535370370375,1632.9896481481485,0.0,0.0,0.0
2025-01-25,55,q4_warmup,1.0042,739.5861,661.8757833333333,732.8120166666666,607.1135833333334,0.0,0.0,0.0,77.7103166666667,0.0,1632.9896481481485,1546.644851851852,0.0,0.0,0.0
2025-01-25,56,q4_warmup,0.9788,734.5761333333334,708.8280833333333,752.8027999999999,650.7029666666666,0.0,0.0,0.0,25.748050000000035,0.0,1546.644851851852,1518.0359074074076,0.0,0.0,0.0
2025-01-25,57,q4_warmup,0.8845,715.0316666666666,752.06875,776.1966666666667,707.9812499999999,0.0,0.0,0.0,0.0,37.037083333333385,1518.0359074074076,1518.0359074074076,0.0,0.0,0.0
2025-01-25,58,q4_warmup,0.8496,734.7522833333334,792.6431666666667,760.6325,763.7952166666668,0.0,0.0,0.0,0.0,57.89088333333336,1518.0359074074076,1518.0359074074076,0.0,0.0,0.0
2025-01-25,59,q4_warmup,0.9332,752.3201666666668,826.4924,729.4942666666667,812.8478833333334,0.0,0.0,0.0,0.0,74.17223333333322,1518.0359074074076,1518.0359074074076,0.0,0.0,0.0
2025-01-25,60,q4_warmup,1.0579,739.6616666666667,861.5124999999999,717.7866666666667,862.875,0.0,0.0,0.0,0.0,121.85083333333318,1518.0359074074076,1518.0359074074076,0.0,0.0,0.0
2025-01-25,61,q4_warmup,1.0779,714.3372833333333,911.5957166666668,737.9810666666667,926.5346666666666,0.0,0.0,66.78503621399234,0.0,130.4733971193412,1518.0359074074076,1578.1424400000008,0.0,0.0,0.0
2025-01-25,62,q4_warmup,1.0419,722.37045,962.1431666666668,737.15715,993.7770666666668,0.0,0.0,239.77271666666684,0.0,0.0,1578.1424400000008,1793.937885000001,0.0,0.0,0.0
2025-01-25,63,q4_warmup,1.0423,746.5383333333333,1000.625,720.0783333333334,1023.70625,0.0,0.0,254.0866666666667,0.0,0.0,1793.937885000001,2022.615885000001,0.0,0.0,0.0
2025-01-25,64,q4_warmup,1.0756,728.0016999999999,1023.3623333333334,739.6628999999999,987.4275666666668,0.0,0.0,295.36063333333345,0.0,0.0,2022.615885000001,2288.4404550000013,0.0,0.0,0.0
2025-01-25,65,q4_warmup,0.8057,718.3744499999999,1026.2128,748.1690166666667,998.3505,0.0,0.0,307.8383500000001,0.0,0.0,2288.4404550000013,2565.4949700000016,0.0,0.0,0.0
2025-01-25,66,q4_warmup,0.3884,732.3616666666667,1038.5125,731.2600000000001,1070.9625,0.0,0.0,306.15083333333337,0.0,0.0,2565.4949700000016,2841.0307200000016,0.0,0.0,0.0
2025-01-25,67,q4_warmup,0.35,728.2269666666666,1089.629683333333,720.4268166666667,1108.1226166666668,445.6375333333333,20.98036666666576,828.0206166666655,0.0,0.0,2841.0307200000016,3586.2492750000006,155.97313666666665,36.71564166666508,0.0
2025-01-25,68,q4_warmup,0.4148,701.08795,1080.95165,694.97375,1106.16395,0.0,0.0,379.8637,0.0,0.0,3586.2492750000006,3928.126605,0.0,0.0,0.0
2025-01-25,69,q4_warmup,0.4112,689.1333333333333,1033.41875,666.8000000000001,1106.6125,0.0,0.0,344.2854166666667,0.0,0.0,3928.126605,4237.983480000001,0.0,0.0,0.0
2025-01-25,70,q4_warmup,0.4374,728.54725,1069.0825666666667,676.4565666666666,1144.16115,0.0,0.0,340.53531666666674,0.0,0.0,4237.983480000001,4544.465265000001,0.0,0.0,0.0
2025-01-25,71,q4_warmup,0.4288,720.8315166666666,1110.47395,694.6268333333334,1148.8335833333333,0.0,0.0,389.64243333333343,0.0,0.0,4544.465265000001,4895.143455000001,0.0,0.0,0.0
2025-01-25,72,q4_warmup,0.3788,667.6016666666667,1112.94375,689.9766666666666,1116.1125,0.0,257.4785499999988,702.820633333332,0.0,0.0,4895.143455000001,5527.682025,0.0,487.6643736999977,1.1368683772161605e-13
2025-01-25,73,q4_warmup,0.3606,668.4196000000001,1108.5629833333337,664.96145,1110.72975,387.5650333333334,5.624916666666309,833.3333333333334,0.0,0.0,5527.682025,6277.682025,139.75595102000003,10.141724749999351,0.0
2025-01-25,74,q4_warmup,0.3588,680.3710166666666,1099.6039,688.3564500000001,1108.6275666666668,413.0622166666667,1.03823333333321,833.3333333333334,0.0,0.0,6277.682025,7027.682025,148.20672334000002,1.8625905999997785,0.0
2025-01-25,75,q4_warmup,0.3527,676.51,1098.14375,731.4616666666667,1099.2375,465.5575000000001,0.0,833.3333333333334,0.0,53.85791666666671,7027.682025,7777.682025,164.20213025000004,0.0,0.0
2025-01-25,76,q4_warmup,0.3644,677.27135,1122.7194833333333,698.3249999999999,1097.1969666666666,392.5590000000001,0.0,833.3333333333333,0.0,4.673800000000142,7777.682025,8527.682025,143.04849960000004,0.0,1.1368683772161605e-13
2025-01-25,77,q4_warmup,0.5034,680.72085,1145.8759,674.6365666666667,1072.8165833333337,0.0,0.0,465.15505,0.0,0.0,8527.682025,8946.32157,0.0,0.0,0.0
2025-01-25,78,q4_warmup,0.7008,686.815,1148.8375,681.9716666666667,1022.1,0.0,0.0,273.15330000000057,0.0,188.86919999999947,8946.32157,9192.15954,0.0,0.0,0.0
2025-01-25,79,q4_warmup,0.7507,695.4030166666666,1133.0317,657.50885,974.8032166666668,0.0,0.0,317.29436666666714,0.0,120.3343166666662,9192.15954,9477.72447,0.0,0.0,0.0
2025-01-25,80,q4_warmup,0.6988,676.3313333333333,1099.6832,641.7534333333333,946.0283333333332,0.0,0.0,304.27490000000034,0.0,119.0769666666663,9477.72447,9751.57188,0.0,0.0,0.0
2025-01-25,81,q4_warmup,0.6596,653.0533333333334,1061.01875,652.365,925.15,0.0,0.0,272.78499999999946,0.0,135.1804166666671,9751.57188,9997.07838,0.0,0.0,0.0
2025-01-25,82,q4_warmup,0.7169,677.3132166666667,1030.09885,662.5607333333334,889.9290833333333,0.0,0.0,227.36834999999903,0.0,125.41728333333438,9997.07838,10201.709895,0.0,0.0,0.0
2025-01-25,83,q4_warmup,0.8205,673.8313833333333,980.1372166666666,667.2004000000001,857.0432833333333,0.0,0.0,189.842883333333,0.0,116.46295000000036,10201.709895,10372.56849,0.0,0.0,0.0
2025-01-25,84,q4_warmup,0.9261,639.51,918.05625,663.3149999999999,824.7062500000001,0.0,0.0,161.39125000000098,0.0,117.154999999999,10372.56849,10517.820615,0.0,0.0,0.0
2025-01-25,85,q4_warmup,1.0206,644.2474166666667,877.2866666666667,649.2600666666666,773.7347,0.0,0.0,124.47463333333263,0.0,108.5646166666674,10517.820615,10629.847785,0.0,0.0,0.0
2025-01-25,86,q4_warmup,1.0622,635.0304166666666,824.6968833333334,642.5883333333334,727.8385833333333,0.0,0.0,85.25025000000015,0.0,104.41621666666664,10629.847785,10706.57301,0.0,0.0,0.0
2025-01-25,87,q4_warmup,1.0917,607.6016666666667,768.7624999999999,637.215,693.4562500000001,0.0,0.0,56.24125000000074,0.0,104.9195833333325,10706.57301,10757.190135,0.0,0.0,0.0
2025-01-25,88,q4_warmup,1.146,613.25785,749.5391833333333,615.52265,656.2666166666667,0.0,0.0,40.74396666666669,0.0,95.53736666666666,10757.190135,10793.859705,0.0,0.0,0.0
2025-01-25,89,q4_warmup,0.9135,606.5093333333333,702.4259833333334,623.86395,630.6865,0.0,0.0,6.822549999999157,0.0,89.09410000000096,10793.859705,10800.0,0.0,0.0,0.0
2025-01-25,90,q4_warmup,0.5321,597.115,625.63125,638.1466666666666,605.5500000000001,32.59666666666658,0.0,0.0,-0.0,61.11291666666659,10800.0,10800.0,17.344686333333286,0.0,0.0
2025-01-25,91,q4_warmup,0.4975,638.6444666666666,580.3633333333333,591.0265,551.2903333333334,39.73616666666669,18.5449666666666,0.0,-0.0,0.0,10800.0,10800.0,19.76874291666668,46.13060458333315,0.0
2025-01-25,92,q4_warmup,0.5951,643.5352666666666,524.5280333333334,583.42675,495.84501666666665,87.58173333333332,31.425499999999943,0.0,-0.0,0.0,10800.0,10800.0,52.11988950666665,93.50657524999984,0.0
2025-01-25,93,q4_warmup,0.6319,600.66,461.4,629.025,454.48125,174.54375,0.0,0.0,-0.0,35.28375,10800.0,10800.0,110.294195625,0.0,-5.684341886080803e-14
2025-01-25,94,q4_warmup,0.6274,588.2068166666667,438.3642,636.5458166666666,414.02448333333336,222.52133333333325,0.0,0.0,-0.0,72.67871666666656,10800.0,10800.0,139.60988453333326,0.0,0.0
2025-01-25,95,q4_warmup,0.6317,591.8162166666667,394.0675833333333,615.84585,358.4043833333333,257.4414666666667,0.0,0.0,-0.0,59.69283333333328,10800.0,10800.0,162.62577449333338,0.0,0.0
2025-01-25,96,q4_warmup,0.6658,586.2583333333333,319.675,600.7683333333333,299.15000000000003,301.6183333333333,0.0,0.0,-0.0,35.03499999999997,10800.0,10800.0,200.81748633333328,0.0,0.0
2025-01-25,97,q4_warmup,0.7145,568.9879833333333,268.58395,606.7030166666667,262.59835,344.1046666666668,0.0,0.0,-0.0,43.70063333333343,10800.0,10800.0,245.8627843333334,0.0,5.684341886080803e-14
2025-01-25,98,q4_warmup,0.7548,572.3382,222.29945,589.4639833333333,223.5300333333333,365.93395,0.0,0.0,-0.0,15.89519999999996,10800.0,10800.0,276.20694546,0.0,-2.8421709430404014e-14
2025-01-25,99,q4_warmup,0.7742,595.245,169.84375,565.6750000000001,173.11249999999998,392.5625000000001,32.83874999999989,0.0,-0.0,0.0,10800.0,10800.0,303.9218875000001,127.11880124999958,0.0
2025-01-25,100,q4_warmup,0.7791,594.5911166666666,123.00816666666668,583.1896333333333,126.98178333333334,456.20785,15.375099999999977,0.0,-0.0,0.0,10800.0,10800.0,355.43153593499994,59.8937020499999,0.0
2025-01-25,101,q4_warmup,0.8002,530.7514,79.42723333333333,521.2194666666667,80.8326,440.38686666666666,10.937299999999992,0.0,-0.0,0.0,10800.0,10800.0,352.39757070666667,43.760137299999975,0.0
2025-01-25,102,q4_warmup,0.8094,452.6166666666666,38.98125,423.765,36.86875,386.89625000000007,26.73916666666655,0.0,-0.0,0.0,10800.0,10800.0,313.15382475000007,108.21340749999952,0.0
2025-01-25,103,q4_warmup,0.7591,453.5162666666667,8.4486,461.1766,7.42335,453.75325,0.0,0.0,-0.0,8.685583333333286,10800.0,10800.0,344.444092075,0.0,-1.7763568394002505e-15
2025-01-25,104,q4_warmup,0.7702,459.7555833333333,0.0,486.10606666666666,0.0,486.10606666666666,0.0,0.0,-0.0,26.350483333333383,10800.0,10800.0,374.3988925466667,0.0,0.0
2025-01-25,105,q4_warmup,0.8053,444.7633333333333,0.0,452.08,0.0,452.08,0.0,0.0,-0.0,7.316666666666663,10800.0,10800.0,364.060024,0.0,0.0
2025-01-25,106,q4_warmup,0.7382,453.2371,0.5029333333333333,456.4164333333333,0.4349333333333333,455.9815,0.0,0.0,-0.0,3.247333333333318,10800.0,10800.0,336.6055433,0.0,-1.6431300764452317e-14
2025-01-25,107,q4_warmup,0.8726,457.29255,0.0,445.5973166666667,0.0,0.0,0.0,0.0,457.29255,0.0,10800.0,10291.897166666666,0.0,0.0,0.0
2025-01-25,108,q4_warmup,1.145,448.4083333333333,0.0,424.8666666666666,0.0,0.0,0.0,0.0,448.4083333333333,0.0,10291.897166666666,9793.665685185184,0.0,0.0,0.0
